,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2013,3495000000,3024000000,471000000,0.1348,36000000,210000000,,246000000,3270000000,17000000.0,54000000,32000000,223000000,0.0638,209000000,0.0598,-74000000,135000000,0.0386,39000000,98000000,0.028,1.0,0.99,98000000,98989899,233000000,25000000,258000000,468000000,328000000,36000000.0,1090000000,408000000,,,21000000,8000000,177000000,60000000,674000000,0.0,1764000000,469000000,22000000,32000000,13000000.0,254000000,758000000,326000000,18000000.0,1000000.0,625000000,970000000,,,1728000000,,2000000.0,-132000000,-45000000.0,207000000.0,32000000,1760000000,4000000,1764000000,98000000,32000000,39000000,,-14000000,,41000000,,-60000000,29000000.0,184000000,-144000000,4000000.0,,,8000000,-132000000,-156000000.0,162000000.0,,-250000000.0,287000000,43000000,-1000000.0,94000000.0,236000000,142000000.0,40000000,1.3745,18.075000000000003,18.34,18.34,6099550.0,0,0,18.34
2014,3666000000,3183000000,483000000,0.1318,38000000,200000000,,238000000,3421000000,,41000000,49000000,178000000,0.0486,150000000,0.0409,-59000000,91000000,0.0248,37000000,51000000,0.0139,0.48,0.48,104639342,105326872,989000000,57000000,1046000000,555000000,432000000,27000000.0,2060000000,632000000,0.0,28000000.0,28000000,54000000,190000000,48000000,952000000,0.0,3012000000,659000000,47000000,30000000,32000000.0,320000000,1058000000,1205000000,10000000.0,0.0,776000000,1991000000,,,3049000000,,2000000.0,-207000000,-90000000.0,252000000.0,-43000000,3006000000,6000000,3012000000,51000000,49000000,37000000,,-56000000,-48000000.0,-95000000,170000000.0,-83000000,131000000.0,212000000,-199000000,-19000000.0,,,2000000,-216000000,-331000000.0,,,,1084000000,753000000,6000000.0,755000000.0,991000000,236000000.0,13000000,1.2097,28.145,28.135,28.135,18324700.0,0,0,28.135
2015,5153000000,4703000000,450000000,0.0873,35000000,245000000,,280000000,4983000000,71000000.0,152000000,140000000,-294000000,-0.0571,-426000000,-0.0827,-158000000,-584000000,-0.1133,-32000000,-554000000,-0.1075,-5.27,-5.27,105097442,105097442,472000000,70000000,542000000,363000000,542000000,15000000.0,1462000000,1255000000,443000000.0,78000000.0,521000000,67000000,270000000,53000000,2166000000,0.0,3628000000,657000000,169000000,22000000,13000000.0,367000000,1206000000,2064000000,38000000.0,10000000.0,850000000,2962000000,,,4168000000,,2000000.0,-715000000,-569000000.0,731000000.0,-551000000,3617000000,11000000,3628000000,-554000000,140000000,-32000000,,266000000,343000000.0,149000000,-161000000.0,-65000000,691000000.0,511000000,-350000000,-348000000.0,,,-24000000,-722000000,-211000000.0,,,,-97000000,-308000000,4000000.0,-515000000.0,476000000,991000000.0,161000000,1.086,12.805,11.465,11.465,22955750.0,0,0,11.465
2016,4743000000,4227000000,516000000,0.1088,32000000,254000000,,286000000,4513000000,5000000.0,160000000,155000000,380000000,0.0801,246000000,0.0519,-181000000,65000000,0.0137,69000000,-4000000,-0.0008,-0.04,-0.04,105500327,105500327,347000000,117000000,464000000,346000000,591000000,9000000.0,1410000000,1477000000,457000000.0,79000000.0,536000000,65000000,252000000,47000000,2377000000,0.0,3787000000,627000000,107000000,30000000,14000000.0,287000000,1035000000,2361000000,40000000.0,30000000.0,891000000,3322000000,,,4357000000,,2000000.0,-743000000,-710000000.0,872000000.0,-579000000,3778000000,9000000,3787000000,-4000000,155000000,69000000,,-47000000,28000000.0,-42000000,-18000000.0,-15000000,-85000000.0,88000000,-355000000,21000000.0,,,-31000000,-365000000,-217000000.0,,,,362000000,145000000,3000000.0,-129000000.0,347000000,476000000.0,-267000000,1.0513,5.54,5.57,5.57,15168450.0,0,0,5.57
2017,5237000000,4698000000,539000000,0.1029,36000000,248000000,,284000000,4982000000,7000000.0,140000000,171000000,360000000,0.0687,321000000,0.0613,-272000000,49000000,0.0094,80000000,-31000000,-0.0059,-0.28,-0.28,110164000,110164000,269000000,69000000,338000000,411000000,643000000,8000000.0,1400000000,1517000000,403000000.0,68000000.0,471000000,111000000,164000000,48000000,2311000000,0.0,3711000000,717000000,106000000,23000000,10000000.0,277000000,1110000000,2021000000,34000000.0,25000000.0,840000000,2920000000,,,4030000000,,3000000.0,-750000000,-774000000.0,1194000000.0,-327000000,3703000000,8000000,3711000000,-31000000,171000000,80000000,,-85000000,-91000000.0,-99000000,124000000.0,-19000000,25000000.0,160000000,-276000000,,,,-16000000,-292000000,-1559000000.0,259000000.0,,,1361000000,61000000,-7000000.0,-78000000.0,269000000,347000000.0,-116000000,1.1996,7.9,8.475000000000001,8.475000000000001,21688700.0,0,0,8.475000000000001
2018,5686000000,5148000000,538000000,0.0946,40000000,247000000,,287000000,5435000000,7000000.0,134000000,197000000,551000000,0.0969,404000000,0.0711,-182000000,222000000,0.039,32000000,188000000,0.0331,1.4,1.37,134762000,138146000,164000000,30000000,194000000,575000000,660000000,12000000.0,1441000000,1666000000,422000000.0,70000000.0,492000000,75000000,163000000,64000000,2460000000,0.0,3901000000,685000000,57000000,24000000,68000000.0,329000000,1139000000,2094000000,9000000.0,22000000.0,751000000,2876000000,,,4015000000,,3000000.0,-545000000,-951000000.0,1371000000.0,-122000000,3893000000,8000000,3901000000,188000000,197000000,32000000,,-297000000,-145000000.0,-9000000,-27000000.0,-116000000,-54000000.0,66000000,-277000000,,,,186000000,-91000000,-68000000.0,,,,-14000000,-82000000,2000000.0,-105000000.0,164000000,269000000.0,-211000000,1.1469,11.425,11.475,11.475,24025400.0,0,0,11.475
2019,5907000000,5305000000,602000000,0.1019,48000000,276000000,,324000000,5629000000,,150000000,256000000,483000000,0.0818,255000000,0.0432,-173000000,82000000,0.0139,18000000,59000000,0.01,0.43,0.41,136857000,142646000,184000000,22000000,206000000,466000000,670000000,8000000.0,1350000000,2056000000,455000000.0,70000000.0,525000000,8000000,185000000,60000000,2834000000,0.0,4184000000,711000000,201000000,28000000,54000000.0,306000000,1272000000,2160000000,6000000.0,24000000.0,807000000,2997000000,,,4269000000,,3000000.0,-519000000,-1172000000.0,1592000000.0,-96000000,4173000000,11000000,4184000000,59000000,256000000,18000000,,114000000,104000000.0,57000000,-31000000.0,-16000000,,447000000,-271000000,-83000000.0,,,1000000,-353000000,-186000000.0,,,,110000000,-76000000,2000000.0,20000000.0,184000000,164000000.0,176000000,1.121,9.915,11.025,11.025,21272550.0,0,0,11.025
2020,4883000000,4393000000,490000000,0.1003,39000000,237000000,,276000000,4669000000,,137000000,259000000,358000000,0.0733,125000000,0.0256,-159000000,-34000000,-0.007,-17000000,-21000000,-0.0043,-0.15,-0.15,138740000,138740000,439000000,39000000,478000000,400000000,582000000,6000000.0,1466000000,1906000000,417000000.0,61000000.0,478000000,19000000,193000000,67000000,2663000000,0.0,4129000000,626000000,92000000,35000000,81000000.0,287000000,1086000000,2299000000,3000000.0,10000000.0,832000000,3144000000,,,4230000000,,3000000.0,-538000000,-128000000.0,548000000.0,-115000000,4115000000,14000000,4129000000,-21000000,259000000,-17000000,,52000000,36000000.0,63000000,-38000000.0,-9000000,61000000.0,334000000,-182000000,,,,6000000,-176000000,-374000000.0,,,,475000000,101000000,-4000000.0,255000000.0,439000000,184000000.0,152000000,1.2213,8.219999999999999,8.11,8.11,26691750.0,0,0,8.11
2021,6152000000,5488000000,664000000,0.1079,39000000,258000000,,297000000,5785000000,,167000000,267000000,746000000,0.1213,484000000,0.0787,-167000000,317000000,0.0515,55000000,257000000,0.0418,1.85,1.85,138740000,138740000,147000000,58000000,205000000,683000000,1050000000,0.0,1938000000,1948000000,451000000.0,58000000.0,509000000,12000000,162000000,55000000,2686000000,0.0,4624000000,1377000000,258000000,34000000,0.0,79000000,1714000000,1871000000,0.0,14000000.0,734000000,2619000000,,,4333000000,,3000000.0,-149000000,,420000000.0,274000000,4607000000,17000000,4624000000,257000000,267000000,55000000,,-268000000,-227000000.0,-435000000,396000000.0,-2000000,46000000.0,357000000,-232000000,,,,11000000,-221000000,-1089000000.0,,,,654000000,-435000000,7000000.0,-292000000.0,147000000,439000000.0,125000000,1.1368,18.19,17.884999999999998,17.884999999999998,19203400.0,0,0,17.884999999999998
