,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2001,27401000,10843000,16558000,0.6043,4318000,16039000.0,958000.0,21315000,32158000,0.0,0.0,1944000,-1871000,-0.0683,-4757000,-0.1736,942000,-3815000,-0.1392,68000,-3883000,-0.1417,-0.62,-0.62,7540000,7540000,30351000,22735000.0,53086000,5209000,3598000,655000,62548000,1757000,0.0,0.0,0.0,0.0,0.0,630000,2387000,0.0,64935000,892000,0.0,0.0,312000,2702000,3906000,0.0,,0.0,0.0,,0.0,0.0,3906000,0.0,86007000.0,-24299000.0,-2610000,1931000.0,61029000,64935000,0.0,64935000,-3883000,1944000,0.0,0.0,54577000,0.0,-1392000,0.0,58642000,-57266000,-4628000,-1046000.0,-9000.0,-163951000.0,141589000.0,-72000.0,-23489000,0.0,59156000.0,0.0,0.0,-1383000.0,57773000,14000.0,29670000,30351000,681000,-5674000,10.605,6.975,6.975,2157950.0,0,0,6.975
2002,27013000,12270000,14743000,0.5458,4875000,18264000.0,390000.0,23529000,35799000,0.0,0.0,1642000,-5848000,-0.2165,-8786000,-0.3253,1296000,-7490000,-0.2773,-38000,-7452000,-0.2759,-0.46,-0.46,16056000,16056000,17768000,27150000.0,44918000,5395000,4560000,663000,55536000,2247000,0.0,0.0,0.0,0.0,0.0,1557000,3804000,0.0,59340000,1788000,0.0,0.0,405000,2460000,4653000,0.0,,0.0,0.0,,0.0,0.0,4653000,0.0,86593000.0,-31751000.0,-3433000,3278000.0,54687000,59340000,0.0,59340000,-7452000,1642000,0.0,0.0,-7759000,0.0,-962000,0.0,50883000,7452000,-6117000,-1663000.0,0.0,-82337000.0,77857000.0,-1021000.0,-7164000,0.0,664000.0,0.0,0.0,0.0,664000,34000.0,-12583000,17768000,30351000,-7780000,4.324999999999999,3.97,3.97,1225250.0,0,0,3.97
2003,31602000,13247000,18355000,0.5808,3843000,17848000.0,0.0,21691000,34938000,0.0,0.0,1596000,-1144000,-0.0362,-3336000,-0.1056,596000,-2740000,-0.0867,4000,-2744000,-0.0868,-0.17,-0.17,16411000,16411000,9435000,28200000.0,37635000,5682000,5263000,528000,49108000,2668000,0.0,4792000.0,4792000.0,0.0,0.0,452000,7912000,0.0,57020000,1659000,0.0,0.0,500000,2229000,4388000,0.0,,0.0,0.0,,0.0,0.0,4388000,0.0,87038000.0,-34495000.0,-4579000,4668000.0,52632000,57020000,0.0,57020000,-2744000,1596000,0.0,0.0,-6163000,0.0,-553000,0.0,44720000,4720000,-2591000,-1346000.0,-3735000.0,-49862000.0,48666000.0,-5000.0,-6282000,0.0,504000.0,0.0,0.0,-161000.0,343000,197000.0,-8333000,9435000,17768000,-3937000,4.1,4.220000000000001,4.220000000000001,334700.0,0,0,4.220000000000001
2004,36506000,15015000,21491000,0.5887,3672000,17931000.0,0.0,21603000,36618000,0.0,0.0,1849000,-261000,-0.0071,-1358000,-0.0372,310000,-1048000,-0.0287,297000,-2407000,-0.0659,-0.14,-0.14,16837000,16837000,16239000,19504000.0,35743000,6640000,4347000,625000,47355000,2503000,6848000.0,2519000.0,9367000.0,0.0,0.0,32000,11902000,0.0,59257000,1947000,0.0,0.0,279000,4303000,6529000,0.0,0.0,0.0,-1000.0,-1000.0,0.0,0.0,6528000,0.0,89373000.0,-36902000.0,-5486000,5744000.0,52729000,59257000,0.0,59257000,-2407000,1849000,0.0,0.0,-3894000,0.0,903000,0.0,40826000,7248000,2796000,0.0,-7277000.0,-31976000.0,41120000.0,79000.0,1946000,0.0,2308000.0,-307000.0,0.0,0.0,2001000,61000.0,6804000,16239000,9435000,2796000,5.55,5.96,5.96,2994900.0,0,0,5.96
2005,43045000,16092000,26953000,0.6262,4318000,17202000.0,0.0,21520000,37612000,0.0,0.0,1988000,8649000,0.2009,5433000,0.1262,1228000,6661000,0.1547,509000,6152000,0.1429,0.35,0.33,17429000,18693000,40046000,12163000.0,52209000,8460000,3482000,1041000,65192000,2116000,0.0,10010000.0,10010000.0,0.0,0.0,78000,12204000,0.0,77396000,1817000,0.0,0.0,439000,5441000,7697000,0.0,0.0,734000.0,,734000.0,0.0,0.0,8431000,0.0,99634000.0,-30750000.0,-6804000,6885000.0,68965000,77396000,0.0,77396000,6152000,1988000,0.0,0.0,16669000,0.0,840000,0.0,57495000,-16926000,7883000,-931000.0,-480000.0,-24866000.0,32188000.0,10000.0,5921000,0.0,10160000.0,0.0,0.0,0.0,10160000,-157000.0,23807000,40046000,16239000,6952000,10.33,10.795,10.795,3100900.0,0,0,10.795
2006,89915000,33665000,56250000,0.6256,10604000,32948000.0,0.0,43552000,77217000,0.0,0.0,3921000,7044000,0.0783,2898000,0.0322,225000,3123000,0.0347,4050000,-927000,-0.0103,-0.05,-0.05,19548000,19548000,15392000,0.0,15392000,20347000,11743000,4114000,51596000,7897000,25790000.0,37297000.0,63087000.0,0.0,0.0,1583000,72567000,0.0,124163000,8236000,0.0,0.0,2087000,10470000,20793000,0.0,0.0,2344000.0,,2344000.0,0.0,0.0,23137000,0.0,133071000.0,-31677000.0,-6284000,5916000.0,101026000,124163000,0.0,124163000,-927000,3921000,-1899000.0,0.0,-26692000,0.0,-2045000,0.0,30803000,28830000,3233000,-2432000.0,-71773000.0,0.0,12163000.0,2575000.0,-59467000,0.0,30981000.0,0.0,0.0,1051000.0,32032000,-452000.0,-24654000,15392000,40046000,801000,16.255000000000003,16.435000000000002,16.435000000000002,3531200.0,0,0,16.435000000000002
2007,118374000,43100000,75274000,0.6359,15645000,43416000.0,0.0,59061000,102161000,0.0,0.0,4947000,20961000,0.1771,15913000,0.1344,101000,16014000,0.1353,6234000,9780000,0.0826,0.45,0.43,21600000,22815000,11916000,0.0,11916000,27018000,19264000,7376000,65574000,14504000,54961000.0,54177000.0,109138000.0,0.0,0.0,355000,123997000,0.0,189571000,9763000,18554000.0,0.0,4732000,13362000,46411000,18262000.0,0.0,6544000.0,2636000.0,27442000.0,0.0,0.0,73853000,0.0,137837000.0,-22815000.0,1000000,-304000.0,115718000,189571000,0.0,189571000,9780000,4947000,1573000.0,0.0,-11640000,0.0,-3970000,0.0,19163000,6278000,10938000,-2775000.0,-49951000.0,0.0,0.0,0.0,-52726000,0.0,2045000.0,0.0,0.0,35580000.0,37625000,687000.0,-3476000,11916000,15392000,8163000,16.085,16.1,16.1,4138650.0,0,0,16.1
2008,161831000,60933000,100898000,0.6235,15576000,59839000.0,0.0,75415000,136348000,0.0,0.0,6764000,34389000,0.2125,25483000,0.1575,2142000,27625000,0.1707,10152000,17473000,0.108,0.69,0.66,25278000,26557000,56915000,0.0,56915000,36242000,25009000,7482000,125648000,14002000,60858000.0,57729000.0,118587000.0,0.0,0.0,385000,132974000,0.0,258622000,7375000,206000.0,0.0,3836000,11895000,23312000,1082000.0,0.0,3148000.0,4586000.0,8816000.0,0.0,0.0,32128000,0.0,245476000.0,-5342000.0,-14000000,360000.0,226494000,258622000,0.0,258622000,17473000,6764000,1044000.0,0.0,83173000,0.0,-2726000,0.0,102336000,-96652000,11802000,-5044000.0,-28996000.0,-12120000.0,12120000.0,0.0,-34040000,0.0,102142000.0,0.0,0.0,-33037000.0,69105000,-1868000.0,44999000,56915000,11916000,6758000,19.65,19.33,19.33,6725950.0,0,0,19.33
2009,166505000,66670000,99835000,0.5996,16676000,68342000.0,0.0,85018000,151688000,228000.0,153000.0,7884000,24604000,0.1478,14817000,0.089,1750000,16567000,0.0995,5488000,11079000,0.0665,0.4,0.39,27651000,28476000,32586000,965000.0,33551000,43750000,22408000,8461000,108170000,14066000,92258000.0,70144000.0,162402000.0,0.0,0.0,6853000,183321000,0.0,291491000,11074000,178000.0,0.0,4705000,17245000,33202000,931000.0,0.0,7016000.0,7186000.0,15133000.0,0.0,0.0,48335000,0.0,250374000.0,5737000.0,-13000000,45000.0,243156000,291491000,0.0,291491000,11079000,7884000,0.0,3980000.0,-27368000,-78000.0,740000,457000.0,74968000,31013000,26588000,-3612000.0,-47222000.0,-965000.0,1003000.0,-1003000.0,-51799000,-429000.0,0.0,0.0,0.0,918000.0,489000,393000.0,-24329000,32586000,56915000,22976000,12.325,12.43,12.43,5087950.0,0,0,12.43
2010,218655000,88698000,129957000,0.5943,21283000,90843000.0,0.0,112126000,200824000,36000.0,128000.0,9156000,26997000,0.1235,17831000,0.0815,-118000,17713000,0.081,5794000,11919000,0.0545,0.43,0.41,28092000,29217000,28383000,1005000.0,29388000,54782000,37627000,7146000,128943000,23408000,96819000.0,69428000.0,166247000.0,0.0,0.0,12449000,202104000,0.0,331047000,21684000,156000.0,0.0,4744000,18437000,45021000,737000.0,0.0,13958000.0,8076000.0,22771000.0,0.0,0.0,67792000,0.0,258872000.0,18057000.0,-14000000,326000.0,263255000,331047000,0.0,331047000,11919000,9156000,0.0,5399000.0,8954000,-3231000.0,-8181000,-5478000.0,83922000,-23902000,11526000,-4496000.0,-13415000.0,-975000.0,975000.0,-344000.0,-17911000,-1403000.0,0.0,0.0,0.0,3099000.0,1696000,486000.0,-4203000,28383000,32586000,7030000,14.8,14.38,14.38,3909700.0,0,0,14.38
