,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,346828000,242011000,104817000,0.3022,0.0,15157000,63870000.0,79027000,321038000,0.0,0.0,0.0,20975000,0.0605,25790000,0.0744,-4815000.0,20975000.0,0.0605,4498000.0,16477000,0.0475,0.1,0.1,61621244,61621244,8000000.0,42339000.0,50339000.0,33056000.0,21130000.0,2480000.0,107005000.0,175512000.0,19879000.0,0.0,19879000.0,0.0,0.0,12418000.0,207809000.0,0.0,314814000,19377000.0,0.0,0.0,0.0,26936000.0,46313000,230000000.0,0.0,0.0,54429000.0,284429000.0,0.0,0.0,330742000,0.0,0.0,,-102709000.0,,-15928000.0,314842000,-28000.0,314814000,16477000,0.0,639000.0,0.0,60692000.0,0.0,-1804000.0,0.0,60692000.0,-59594000,18214000,-39157000,0.0,-51287000.0,25225000.0,572000,-64647000,-1975000.0,137872000.0,0.0,-3615000.0,-77849000.0,54433000,46433000.0,54433000,8000000.0,-46433000.0,-20943000,3.59,3.38,0.64,10601200.0,0.0575,0.0575,0.6975
2002,517742000,398842000,118900000,0.2297,0.0,19408000,63556000.0,82964000,481806000,0.0,0.0,47218000.0,83682000,0.1616,35936000,0.0694,528000.0,36464000.0,0.0704,175000.0,36289000,0.0701,0.58,0.56,61621244,63370832,9000000.0,0.0,9000000.0,32162000.0,12023000.0,7911000.0,61096000.0,207418000.0,0.0,0.0,0.0,0.0,0.0,19893000.0,227311000.0,0.0,288407000,19770000.0,16250000.0,0.0,0.0,41154000.0,77174000,195000000.0,0.0,0.0,62786000.0,257786000.0,0.0,0.0,334960000,0.0,257134000.0,-298412000.0,-5275000.0,0.0,-46553000.0,288407000,0.0,288407000,36289000,47218000.0,0.0,0.0,-13740000.0,0.0,-444000.0,0.0,-16078000.0,17812000,87579000,-51524000,0.0,0.0,10085000.0,124000,-41315000,0.0,0.0,0.0,0.0,-46440000.0,-46440000,0.0,-176000,9000000.0,9176000.0,36055000,5.955,5.98,1.5,1785800.0,0.5,1.5575,3.0575
2003,542747000,396896000,145851000,0.2687,0.0,28270000,68476000.0,96746000,493642000,0.0,0.0,52495000.0,102974000,0.1897,49105000,0.0905,1374000.0,50479000.0,0.093,2577000.0,47902000,0.0883,0.68,0.66,70322936,72651356,10156000.0,23615000.0,33771000.0,38305000.0,14527000.0,4540000.0,91143000.0,222790000.0,0.0,0.0,0.0,0.0,0.0,22521000.0,245311000.0,0.0,336454000,22651000.0,0.0,0.0,0.0,52062000.0,74713000,180000000.0,0.0,0.0,69184000.0,249184000.0,0.0,0.0,323897000,0.0,263071000.0,-305034000.0,54520000.0,0.0,12557000.0,336454000,0.0,336454000,47902000,52495000.0,0.0,0.0,32508000.0,0.0,-2049000.0,0.0,16430000.0,-22593000,110312000,-55665000,0.0,-23091000.0,0.0,913000,-77843000,0.0,53927000.0,0.0,0.0,-85268000.0,-31341000,0.0,1128000,10156000.0,9028000.0,54647000,6.69,6.994999999999999,1.93,3420200.0,0.525,2.0825,4.0125
2004,653289000,476201000,177088000,0.2711,0.0,45400000,68627000.0,114027000,590228000,0.0,0.0,53664000.0,132926000,0.2035,78278000,0.1198,984000.0,79262000.0,0.1213,2641000.0,76621000,0.1173,1.02,0.99,71763792,73748672,31177000.0,49397000.0,80574000.0,58604000.0,13839000.0,7462000.0,160479000.0,233568000.0,0.0,0.0,0.0,0.0,0.0,18737000.0,252305000.0,0.0,412784000,30961000.0,18000000.0,0.0,0.0,57344000.0,106305000,162000000.0,0.0,0.0,89292000.0,251292000.0,0.0,0.0,357597000,0.0,363658000.0,-303295000.0,-5176000.0,0.0,55187000.0,412784000,0.0,412784000,76621000,53664000.0,0.0,0.0,37744000.0,0.0,200000.0,0.0,54174000.0,-22974000,145055000,-54713000,0.0,-49271000.0,23537000.0,2799000,-77648000,0.0,0.0,0.0,-46389000.0,3000.0,-46386000,0.0,21021000,31177000.0,10156000.0,90342000,10.82,11.98,3.535,7021600.0,0.622,2.7045,6.2395
2005,838718000,575670000,263048000,0.3136,0.0,33484000,67453000.0,100937000,676607000,0.0,0.0,55637000.0,218329000,0.2603,162111000,0.1933,581000.0,162692000.0,0.194,2682000.0,160010000,0.1908,1.45,1.42,72577054,73954122,32054000.0,49242000.0,81296000.0,96825000.0,17270000.0,11886000.0,207277000.0,304414000.0,0.0,0.0,0.0,0.0,0.0,20996000.0,325410000.0,0.0,532687000,53473000.0,18000000.0,0.0,0.0,59741000.0,131214000,144000000.0,0.0,0.0,101696000.0,245696000.0,0.0,0.0,376910000,0.0,461068000.0,-298270000.0,-7021000.0,0.0,155777000.0,532687000,0.0,532687000,160010000,55637000.0,0.0,0.0,21889000.0,0.0,-4004000.0,0.0,76063000.0,-43918000,193618000,-110517000,0.0,-63448000.0,63589000.0,198000,-110178000,0.0,0.0,-64706000.0,0.0,-17857000.0,-82563000,0.0,877000,32054000.0,31177000.0,83101000,19.005,18.925,5.84,6184300.0,0.78775,3.49225,9.33225
2006,967557000,686848000,280709000,0.2901,0.0,30884000,66489000.0,97373000,784221000,0.0,0.0,66489000.0,241859000,0.25,183336000,0.1895,-8239000.0,175097000.0,0.181,2443000.0,172927000,0.1787,1.53,1.51,72850700,73620766,36789000.0,260000.0,37049000.0,99961000.0,20224000.0,12854000.0,170088000.0,436707000.0,0.0,0.0,0.0,0.0,0.0,28167000.0,464874000.0,0.0,634962000,57879000.0,18339000.0,0.0,0.0,56484000.0,132702000,126000000.0,0.0,0.0,126941000.0,252941000.0,0.0,1512000.0,385643000,0.0,549005000.0,-293569000.0,-6956000.0,0.0,248480000.0,634123000,839000.0,634962000,172927000,66489000.0,0.0,0.0,-38677000.0,0.0,-3851000.0,0.0,37386000.0,50184000,250923000,-188630000,-2289000.0,-19447000.0,68497000.0,4177000,-137692000,0.0,0.0,0.0,-90808000.0,-17688000.0,-108496000,0.0,4735000,36789000.0,32054000.0,62293000,18.36,18.155,5.824999999999999,4583800.0,0.96,4.452249999999999,10.277249999999999
2007,1033334000,744742000,288592000,0.2793,0.0,34479000,85310000.0,119789000,864531000,0.0,0.0,85310000.0,257369000,0.2491,180294000,0.1745,-8567000.0,171727000.0,0.1662,1669000.0,170390000,0.1649,1.53,1.52,73096300,73600424,1118000.0,0.0,1118000.0,96205000.0,26100000.0,13551000.0,136974000.0,520638000.0,0.0,0.0,0.0,0.0,0.0,44111000.0,564749000.0,0.0,701723000,46392000.0,18377000.0,0.0,0.0,46318000.0,111087000,136000000.0,0.0,0.0,136912000.0,272912000.0,0.0,1135000.0,383999000,0.0,607777000.0,-290669000.0,109000.0,0.0,317217000.0,701216000,507000.0,701723000,170390000,85310000.0,0.0,0.0,-11499000.0,0.0,-6484000.0,0.0,25887000.0,-189000,244012000,-119590000,-53309000.0,0.0,260000.0,-6025000,-178664000,0.0,0.0,0.0,-111320000.0,10301000.0,-101019000,0.0,-35671000,1118000.0,36789000.0,124422000,18.945,18.99,6.48,3534400.0,1.1,5.552249999999999,12.03225
2008,1156549000,870385000,286164000,0.2474,0.0,37176000,97329000.0,134505000,1004890000,3727000.0,22145000.0,-420000.0,155841000,0.1347,151659000,0.1311,-17543000.0,134116000.0,0.116,-480000.0,134176000,0.116,1.21,1.21,73209414,73539766,244875000.0,0.0,244875000.0,93940000.0,26510000.0,13270000.0,378595000.0,616430000.0,0.0,0.0,0.0,23828000.0,0.0,11787000.0,652045000.0,0.0,1030640000,63942000.0,18351000.0,0.0,0.0,56492000.0,138785000,440420000.0,0.0,0.0,161243000.0,601663000.0,0.0,1135000.0,740448000,0.0,0.0,-290293000.0,-19899000.0,1028000.0,-309164000.0,431284000,599356000.0,1030640000,134176000,0.0,0.0,3931000.0,213923000.0,4745000.0,-960000.0,5617000.0,239810000.0,-90989000,261041000,-206282000,176482000.0,0.0,0.0,-154325000,-184125000,-135227000.0,0.0,0.0,-135927000.0,437995000.0,166841000,0.0,243757000,244875000.0,1118000.0,54759000,18.51,18.33,6.455,4526500.0,1.265,6.817249999999999,13.27225
2011,1843560000,1217969000,625591000,0.3393,0.0,52334000,160335000.0,212669000,1430638000,375000.0,21954000.0,0.0,410876000,0.2229,412922000,0.224,-24000000.0,388922000.0,0.211,-431000.0,389353000,0.2112,4.07,4.07,73538252,73538252,273528000.0,0.0,273528000.0,137284000.0,33837000.0,19505000.0,464154000.0,1181320000.0,0.0,0.0,0.0,40118000.0,0.0,45926000.0,1267364000.0,0.0,1731518000,96869000.0,18676000.0,15873000.0,0.0,79275000.0,194820000,686000000.0,0.0,0.0,226940000.0,912940000.0,0.0,3173000.0,1107760000,0.0,0.0,460000.0,-40460000.0,663758000.0,623758000.0,1731518000,0.0,1731518000,389353000,0.0,0.0,0.0,-79398000.0,-15701000.0,-2818000.0,21890000.0,269334000.0,264028000,573983000,-321920000,-50800000.0,-42700000.0,321920000.0,-307608000,-401108000,-18812000.0,0.0,0.0,-217860000.0,-2237000.0,-238909000,0.0,-66034000,273528000.0,339562000.0,252063000,36.715,37.88,16.92,4167400.0,1.814,11.708749999999998,28.62875
2012,2034301000,278763000,1755538000,0.863,0.0,58737000,1303291000.0,1362028000,1640791000,229000.0,28684000.0,-106837000.0,256336000,0.126,374479000,0.1841,-39990000.0,334489000.0,0.1644,-1082000.0,228734000,0.1124,3.06,3.06,73726044,73726044,28283000.0,0.0,28283000.0,174401000.0,46660000.0,31968000.0,281312000.0,1529570000.0,0.0,0.0,0.0,88513000.0,0.0,56577000.0,1674660000.0,0.0,1955972000,100174000.0,19000000.0,19998000.0,0.0,89153000.0,208327000,773000000.0,0.0,0.0,269199000.0,1042199000.0,0.0,19613000.0,1250526000,0.0,0.0,264000.0,-42264000.0,747446000.0,705446000.0,1955972000,0.0,1955972000,228734000,0.0,0.0,7428000.0,-196349000.0,-44081000.0,-16119000.0,7312000.0,72985000.0,516043000,555856000,-424631000,-190172000.0,424631000.0,0.0,-433207000,-623379000,-442743000.0,0.0,0.0,-257923000.0,522944000.0,-177722000,0.0,-245245000,28283000.0,273528000.0,131225000,30.825,30.335,14.345,4082300.0,2.0815,13.790249999999999,28.13525
