,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2000,680401000,372557000,307844000,0.4524,68768000,116625000,17814000.0,203207000,575764000,0.0,0.0,17814000,162086000,0.2382,104637000,0.1538,39635000,144272000,0.212,45157000,99115000,0.1457,4.52,4.52,22015750,22016000,168157000,0.0,168157000,150482000,122036000,26851000,467526000,75653000,0.0,63395000.0,63395000.0,0.0,0.0,65757000,204805000,0.0,672331000,46855000,0.0,0.0,0.0,123323000,170178000,0.0,0.0,7391000.0,3393000,10784000,0.0,0.0,180962000,0.0,97000.0,58682000.0,-48847000,481437000.0,491369000,672331000,0.0,672331000,99115000,17814000,-8355000.0,0.0,127589000,0.0,-39431000,0.0,297348000,-136480000,99683000,-21848000,0.0,0.0,0.0,10829000.0,-11019000,0.0,348585000.0,0.0,0.0,-272622000.0,75963000,0.0,164627000,168157000,3530000,77835000,60.375,45.25,45.25,3966262.5,0,0,45.25
2001,365264000,234239000,131025000,0.3587,76538000,107453000,9279000.0,193270000,427509000,0.0,0.0,21215000,-19186000,-0.0525,-62245000,-0.1704,21844000,-40401000,-0.1106,-20238000,-20163000,-0.0552,-0.84,-0.84,24303750,24303750,124177000,0.0,124177000,63057000,105339000,18622000,311195000,92618000,0.0,53883000.0,53883000.0,0.0,0.0,93700000,240201000,0.0,551396000,32602000,0.0,0.0,0.0,52181000,84783000,0.0,0.0,0.0,3752000,3752000,0.0,0.0,88535000,0.0,97000.0,38519000.0,-55939000,480184000.0,462861000,551396000,0.0,551396000,-20163000,21215000,-16017000.0,0.0,-70936000,0.0,15822000,0.0,226412000,69324000,-16577000,-29577000,0.0,0.0,0.0,677000.0,-28900000,0.0,3166000.0,-1218000.0,0.0,0.0,1948000,-451000.0,-43980000,124177000,168157000,-46154000,52.98,53.44,53.44,5416987.5,0,0,53.44
2002,309705000,205740000,103965000,0.3357,72069000,88754000,1460000.0,162283000,368023000,0.0,0.0,11758000,-37985000,-0.1226,-58318000,-0.1883,8575000,-49743000,-0.1606,-23593000,-26150000,-0.0844,-1.08,-1.08,24480000,24480000,150651000,34992000.0,185643000,60311000,115290000,18329000,379573000,93597000,0.0,53823000.0,53823000.0,0.0,57136000.0,85322000,289878000,0.0,669451000,32594000,0.0,0.0,0.0,54593000,87187000,125000000.0,0.0,0.0,4756000,129756000,0.0,0.0,216943000,0.0,98000.0,12369000.0,-6274000,446315000.0,452508000,669451000,0.0,669451000,-26150000,11758000,-39648000.0,0.0,65974000,0.0,-7327000,0.0,292386000,-67918000,-55984000,-11751000,0.0,-34992000.0,0.0,-260000.0,-47003000,0.0,5774000.0,0.0,0.0,121578000.0,127352000,2109000.0,26474000,150651000,124177000,-67735000,46.88,38.94,38.94,4525400.0,0,0,38.94
2003,321973000,217622000,104351000,0.3241,63284000,87259000,1955000.0,152498000,370120000,0.0,0.0,13563000,-30778000,-0.0956,-53054000,-0.1648,8713000,-44341000,-0.1377,69535000,-113876000,-0.3537,-4.64,-4.64,24628500,24628500,93249000,14972000.0,108221000,84925000,123985000,12728000,329859000,80927000,0.0,66893000.0,66893000.0,0.0,0.0,107916000,255736000,0.0,585595000,36335000,0.0,0.0,14441000.0,51095000,101871000,125000000.0,0.0,0.0,5474000,130474000,0.0,0.0,232345000,0.0,99000.0,-101507000.0,4487000,450171000.0,353250000,585595000,0.0,585595000,-113876000,13563000,73685000.0,0.0,-64398000,0.0,-4410000,0.0,227988000,35217000,-55809000,-4993000,-14572000.0,-2063000.0,20020000.0,575000.0,-1033000,0.0,3639000.0,0.0,0.0,0.0,3639000,154000.0,-53049000,93249000,146298000,-60802000,25.48,27.94,27.94,6263562.5,0,0,27.94
2004,507976000,296448000,211528000,0.4164,63209000,93742000,-487552000.0,-330601000,-33159000,0.0,0.0,22981000,98120000,0.1932,541135000,1.0653,-465996000,75139000,0.1479,964000,74175000,0.146,3.0,2.92,24882000,25301250,168495000,18517000.0,187012000,83767000,116330000,18484000,405593000,75275000,0.0,64444000.0,64444000.0,0.0,0.0,143564000,283283000,0.0,688876000,24278000,0.0,0.0,34050000.0,49067000,107395000,125000000.0,0.0,0.0,12994000,137994000,0.0,0.0,245389000,0.0,100000.0,-27332000.0,14602000,456117000.0,443487000,688876000,0.0,688876000,74175000,22981000,-4974000.0,0.0,70210000,0.0,9896000,0.0,298198000,-90759000,71633000,-5541000,0.0,-3545000.0,0.0,6035000.0,-3051000,0.0,4872000.0,0.0,0.0,0.0,4872000,1792000.0,75246000,168495000,93249000,66092000,41.900000000000006,39.68,39.68,6449325.0,0,0,39.68
2005,372540000,218109000,154431000,0.4145,70908000,90457000,2448000.0,163813000,381922000,0.0,0.0,23732000,21750000,0.0584,-15879000,-0.0426,13897000,-1982000,-0.0053,1873000,-3855000,-0.0103,-0.16,-0.16,25075250,25075250,71417000,93797000.0,165214000,79379000,109972000,40804000,395369000,71443000,0.0,62873000.0,62873000.0,0.0,0.0,131758000,266074000,0.0,661443000,25556000,0.0,0.0,30140000.0,38530000,94226000,125000000.0,0.0,0.0,16176000,141176000,0.0,0.0,235402000,0.0,101000.0,-31187000.0,-8109000,465236000.0,426041000,661443000,0.0,661443000,-3855000,23732000,-828000.0,0.0,2945000,0.0,4120000,0.0,301143000,-34164000,-12170000,-7794000,-1500000.0,-108125000.0,92965000.0,-4893000.0,-29347000,0.0,3604000.0,0.0,0.0,0.0,3604000,1035000.0,-36878000,71417000,108295000,-19964000,26.62,25.72,25.72,5238000.0,0,0,25.72
2006,461717000,270203000,191514000,0.4148,72384000,92156000,2551000.0,167091000,437294000,0.0,0.0,20137000,62920000,0.1363,23741000,0.0514,19042000,42783000,0.0927,2013000,40770000,0.0883,1.6,1.6,25264500,25340250,140451000,63200000.0,203651000,73635000,160107000,37658000,475051000,66678000,46773000.0,13549000.0,60322000.0,0.0,0.0,151942000,278942000,0.0,753993000,37312000,74217000.0,0.0,28811000.0,49801000,190141000,76887000.0,0.0,0.0,9403000,86290000,0.0,0.0,276431000,0.0,101000.0,9583000.0,-871000,468749000.0,477562000,753993000,0.0,753993000,40770000,20137000,-209000.0,0.0,-16233000,0.0,-47335000,0.0,284910000,-25447000,19018000,-6924000,0.0,-72329000.0,103763000.0,-924000.0,23586000,0.0,3516000.0,0.0,0.0,24217000.0,27733000,-1303000.0,69034000,140451000,71417000,12094000,25.32,25.22,25.22,7025850.0,0,0,25.22
2007,404800000,251939000,152861000,0.3776,72044000,91692000,7282000.0,171018000,422957000,0.0,0.0,21911000,10103000,0.025,-20663000,-0.051,8855000,-11808000,-0.0292,-410000,-11398000,-0.0282,-0.44,-0.44,25472750,25472750,83877000,0.0,83877000,76067000,169278000,49460000,378682000,68101000,42115000.0,10925000.0,53040000.0,0.0,0.0,170106000,291247000,0.0,669929000,27054000,0.0,0.0,35827000.0,31122000,94003000,79923000.0,0.0,0.0,9997000,89920000,0.0,0.0,183923000,0.0,103000.0,-1815000.0,10210000,477508000.0,486006000,669929000,0.0,669929000,-11398000,21911000,-91000.0,0.0,-231000,0.0,-5700000,0.0,284679000,-41295000,-31104000,-10386000,0.0,-13000000.0,76200000.0,-4862000.0,47952000,0.0,2904000.0,0.0,0.0,-74217000.0,-71313000,-2109000.0,-56574000,83877000,140451000,-41490000,24.68,23.96,23.96,6340200.0,0,0,23.96
2008,250214000,187599000,62615000,0.2502,63262000,87629000,2624000.0,153515000,341114000,1614000.0,6744000.0,23571000,-165488000,-0.6614,-186837000,-0.7467,-8966000,-195803000,-0.7825,861000,-196664000,-0.786,-7.64,-7.64,25684750,25684750,37694000,0.0,37694000,27486000,150113000,25885000,241178000,44432000,0.0,0.0,0.0,156677000.0,0.0,12894000,214003000,0.0,455181000,8066000,83210000.0,337000.0,12508000.0,26212000,129996000,0.0,1872000.0,0.0,3936000,5808000,0.0,0.0,135804000,0.0,103000.0,-198479000.0,35425000,482328000.0,319377000,455181000,0.0,455181000,-196664000,23571000,189000.0,4709000.0,-173497000,48644000.0,-6942000,-23330000.0,111182000,292973000,-48719000,-3407000,0.0,0.0,0.0,9624000.0,6217000,0.0,786000.0,0.0,0.0,110000.0,896000,-4577000.0,-46183000,37694000,83877000,-52126000,19.26,19.22,19.22,3986737.5,0,0,19.22
2009,133022000,104958000,28064000,0.211,32661000,59296000,0.0,91957000,196915000,181000.0,1676000.0,7436000,-67491000,-0.5074,-69434000,-0.522,-7169000,-76603000,-0.5759,865000,-77468000,-0.5824,-3.0,-3.0,25896500,25896500,45020000,0.0,45020000,19094000,114558000,14934000,193606000,40868000,0.0,0.0,0.0,0.0,0.0,16129000,56997000,0.0,250603000,9680000,0.0,1499000.0,5127000.0,14950000,29757000,0.0,563000.0,0.0,3884000,4447000,0.0,0.0,34204000,0.0,104000.0,-275947000.0,5139000,487103000.0,216399000,250603000,0.0,250603000,-77468000,7436000,-765000.0,4651000.0,52667000,8572000.0,26445000,-11038000.0,163849000,-20463000,-33942000,-463000,122257000.0,0.0,0.0,1491000.0,123285000,-83344000.0,184000.0,0.0,0.0,45000.0,-83115000,1098000.0,7326000,45020000,37694000,-34405000,2.04,2.04,2.04,4928187.5,0,0,2.04
