,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1986,10700000,5600000,5100000,0.4766,0.0,3700000,300000.0,4000000,9600000,0.0,0.0,300000,1500000,0.1402,1100000,0.1028,100000,1200000,0.1121,300000,900000,0.0841,0.14,0.14,6513809,6513809,2600000,0.0,2600000,2200000,2100000,500000,7400000,5600000,0.0,1400000.0,1400000,0.0,0.0,400000,7400000,0.0,14800000,,400000.0,0.0,,1500000,1900000,3200000.0,0.0,400000.0,,3600000.0,0.0,0.0,5500000,0.0,0.0,5200000,-1200000,5300000,9300000,14800000,0.0,14800000,899869.9999999999,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,3.11,3.03,1.52,319122.0,0.0,0.0,1.52
1987,12200000,6400000,5800000,0.4754,0.0,4400000,400000.0,4800000,11200000,0.0,0.0,400000,1500000,0.123,1000000,0.082,100000,1100000,0.0902,400000,700000,0.0574,0.1,0.1,6875688,6875688,2700000,0.0,2700000,3100000,2300000,300000,8400000,5600000,0.0,1300000.0,1300000,0.0,0.0,400000,7300000,0.0,15700000,,400000.0,0.0,,1900000,2300000,2800000.0,0.0,600000.0,-100000.0,3300000.0,0.0,0.0,5600000,0.0,0.0,5800000,-1600000,5900000,10100000,15700000,0.0,15700000,700280.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,3.25,3.31,1.67,174802.5,0.0,0.0,1.67
1988,16300000,8200000,8100000,0.4969,0.0,5300000,500000.0,5800000,14000000,0.0,0.0,500000,2900000,0.1779,2300000,0.1411,100000,2400000,0.1472,1000000,1400000,0.0859,0.21,0.21,6638595,6638595,1900000,0.0,1900000,4300000,3200000,100000,9500000,6200000,0.0,1300000.0,1300000,0.0,0.0,500000,8000000,0.0,17500000,,400000.0,0.0,,2600000,3000000,2400000.0,0.0,700000.0,,3100000.0,0.0,0.0,6100000,0.0,0.0,7300000,-2000000,6100000,11400000,17500000,0.0,17500000,1400170.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,4.140000000000001,4.425000000000001,2.225,289835.0,0.0,0.0,2.225
1989,21400000,10300000,11100000,0.5187,0.0,6900000,600000.0,7500000,17800000,0.0,0.0,600000,4000000,0.1869,3600000,0.1682,-200000,3400000,0.1589,1300000,2100000,0.0981,0.31,0.31,6715788,6715788,2300000,0.0,2300000,4700000,3300000,200000,10500000,7400000,0.0,1300000.0,1300000,0.0,0.0,800000,9500000,0.0,20000000,,500000.0,0.0,,2400000,2900000,2500000.0,0.0,900000.0,100000.0,3500000.0,0.0,0.0,6400000,0.0,0.0,9400000,-2600000,6800000,13600000,20000000,0.0,20000000,2099340.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,4.640000000000001,4.67,2.35,259670.0,0.0,0.0,2.35
1990,23700000,12000000,11700000,0.4937,0.0,8300000,700000.0,9000000,21000000,0.0,0.0,700000,3200000,0.135,2700000,0.1139,-200000,2500000,0.1055,900000,1600000,0.0675,0.24,0.24,6667333,6667333,2300000,0.0,2300000,4700000,3300000,400000,10700000,7400000,0.0,1300000.0,1300000,0.0,0.0,800000,9500000,0.0,20200000,,500000.0,0.0,,2600000,3100000,2500000.0,0.0,900000.0,100000.0,3500000.0,0.0,0.0,6600000,0.0,0.0,9400000,-2600000,6800000,13600000,20200000,0.0,20200000,1599750.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,4.0,3.94,1.98,134682.5,0.0,0.0,1.98
1991,29000000,13600000,15400000,0.531,0.0,10600000,800000.0,11400000,25000000,0.0,0.0,800000,4600000,0.1586,4000000,0.1379,-200000,3800000,0.131,1500000,2300000,0.0793,0.35,0.35,6589201,6589201,2500000,0.0,2500000,5000000,4000000,600000,12100000,7200000,0.0,1200000.0,1200000,0.0,0.0,900000,9300000,0.0,21400000,,500000.0,0.0,,2400000,2900000,2000000.0,0.0,1100000.0,100000.0,3200000.0,0.0,0.0,6100000,0.0,0.0,11000000,-3200000,7500000,15300000,21400000,0.0,21400000,2299700.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,7.39,7.64,3.84,542131.0,0.04365,0.04365,3.88365
1992,29800000,13100000,16700000,0.5604,0.0,10800000,1000000.0,11800000,24900000,0.0,0.0,1000000,17600000,0.5906,4900000,0.1644,11700000,16600000,0.557,6000000,10600000,0.3557,1.51,1.51,7007912,7007912,1800000,0.0,1800000,6200000,4300000,2700000,15000000,7400000,0.0,1200000.0,1200000,0.0,0.0,800000,9400000,0.0,24400000,1600000.0,500000.0,0.0,0.0,2100000,4200000,1500000.0,0.0,1200000.0,-100000.0,2600000.0,0.0,0.0,6800000,0.0,0.0,13400000,-4000000,8200000,17600000,24400000,0.0,24400000,10600000.0,1000000.0,0.0,0.0,1100000.0,0.0,-700000.0,0.0,10800000.0,-300000.0,12400000.0,-1300000.0,0.0,0.0,0.0,-10200000.0,-11500000.0,0.0,100000.0,0.0,-300000.0,-600000.0,-800000.0,-900000.0,-800000.0,1000000.0,1800000.0,11100000.0,11.18,10.91,5.53,310993.0,0.08001,0.12365999999999999,5.65366
1993,31300000,13800000,17500000,0.5591,0.0,11900000,900000.0,12800000,26600000,0.0,0.0,900000,6200000,0.1981,4700000,0.1502,600000,5300000,0.1693,1700000,3600000,0.115,0.5,0.5,7174631,7174631,2000000,0.0,2000000,5700000,5900000,13700000,27300000,8500000,0.0,1100000.0,1100000,0.0,0.0,600000,10200000,0.0,37500000,1400000.0,400000.0,0.0,0.0,2000000,3800000,600000.0,0.0,1200000.0,,1800000.0,0.0,0.0,5600000,0.0,0.0,26700000,-5300000,10500000,31900000,37500000,0.0,37500000,3600000.0,900000.0,0.0,0.0,12700000.0,0.0,-900000.0,0.0,23500000.0,-15400000.0,1800000.0,-1700000.0,0.0,-22100000.0,22500000.0,0.0,-1300000.0,0.0,400000.0,0.0,-500000.0,-400000.0,-500000.0,-500000.0,-500000.0,1500000.0,2000000.0,100000.0,9.635,9.27,4.735,157306.0,0.08728,0.21094,4.94594
1994,32300000,14800000,17500000,0.5418,2300000.0,9800000,1000000.0,13100000,27900000,0.0,0.0,1000000,5800000,0.1796,4400000,0.1362,400000,4800000,0.1486,1800000,3000000,0.0929,0.43,0.42,6992225,7112780,1300000,0.0,1300000,5700000,7200000,15400000,29600000,8200000,0.0,1100000.0,1100000,0.0,0.0,1100000,10400000,0.0,40000000,2200000.0,400000.0,0.0,0.0,2100000,4700000,300000.0,0.0,1100000.0,,1400000.0,0.0,0.0,6100000,0.0,0.0,29000000,-6200000,11100000,33900000,40000000,0.0,40000000,3000000.0,1000000.0,-100000.0,0.0,1400000.0,0.0,-1300000.0,0.0,24900000.0,-1800000.0,3500000.0,-700000.0,0.0,-9700000.0,7500000.0,0.0,-2900000.0,0.0,100000.0,-500000.0,-600000.0,-300000.0,-1300000.0,-600000.0,-1300000.0,700000.0,2000000.0,2800000.0,7.5,7.5,3.885,77829.5,0.08728,0.29822,4.1832199999999995
1995,38200000,21000000,17200000,0.4503,2500000.0,11600000,1000000.0,15100000,36100000,0.0,0.0,1000000,3700000,0.0969,2100000,0.055,600000,2700000,0.0707,800000,1900000,0.0497,0.28,0.28,7011130,7011130,1100000,0.0,1100000,7800000,12900000,9100000,30900000,8600000,0.0,1000000.0,1000000,0.0,0.0,1700000,11300000,0.0,42200000,2900000.0,100000.0,0.0,0.0,2400000,5400000,200000.0,0.0,700000.0,600000.0,1500000.0,0.0,0.0,6900000,0.0,0.0,30400000,-7300000,12200000,35300000,42200000,0.0,42200000,1900000.0,1000000.0,0.0,0.0,600000.0,0.0,-2200000.0,0.0,25500000.0,-4100000.0,-600000.0,-1300000.0,0.0,-14600000.0,21300000.0,-4300000.0,1100000.0,0.0,200000.0,0.0,-600000.0,-300000.0,-700000.0,-500000.0,-700000.0,600000.0,1300000.0,-1900000.0,7.64,7.545,3.95,185768.0,0.08728,0.38549999999999995,4.3355
