,https://roic.ai/company/MCRI,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,INCOME STATEMENT, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1,Revenue,27200000,36400000,53400000,53600000,59100000,62500000,78865656,96964775,104515593,111037570,115950513,129456890,139784877,151968954,159856371,141369469,133731856,142030027,140632205,170356964,188749350,187767000,202245000,217032000,230726000,240315000,249166000,184413000,395377000
2,COGS,16500000,21400000,28300000,28200000,29900000,31800000,43636184,51597806,52641901,53079767,55284408,58575381,59823158,63501532,66054030,65631381,62856467,66420377,66852445,80338687,89224352,92530000,98969000,105242000,112205000,117058000,122292000,84712000,177716000
3,Gross Profit,10700000,15000000,25100000,25400000,29200000,30700000,35229472,45366969,51873692,57957803,60666105,70881509,79961719,88467422,93802341,75738088,70875389,75609650,73779760,90018277,99524998,95237000,103276000,111790000,118521000,123257000,126874000,99701000,217661000
4,Gross Profit Ratio,0.3934,0.4121,0.4700,0.4739,0.4941,0.4912,0.4467,0.4679,0.4963,0.5220,0.5232,0.5475,0.5720,0.5821,0.5868,0.5357,0.5300,0.5323,0.5246,0.5284,0.5273,0.5072,0.5106,0.5151,0.5137,0.5129,0.5092,0.5406,0.5505
5,Research and Development Exp.,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,106477,10477,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
6,General and Administrative Exp.,- -,- -,- -,15200000,16000000,17300000,23328208,25541559,27656572,30441900,32659258,34979998,38513297,- -,49966276,51160484,47865432,48295204,50629987,55228994,52431832,52987000,54779000,57730000,62719000,65802000,69312000,60395000,- -
7,Selling and Marketing Exp.,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
8,"Selling, General and Administrative Exp.",5100000,11900000,14800000,15200000,16000000,17300000,23328208,25541559,27656572,30441900,32659258,34979998,38513297,46309938,49966276,51160484,47865432,48295204,50629987,55228994,52431832,52987000,54779000,57730000,62719000,65802000,69312000,60395000,84427000
9,Other Expenses,1700000,2700000,4000000,4100000,4300000,4600000,7919120,10275198,10085331,10320403,10797494,9627870,8379033,8559374,8137886,9891803,13867662,13281396,13379538,16650604,16637932,19688000,15933000,14835000,15132000,14617000,17987000,24035000,43357000
10,Operating Expenses,6800000,14600000,18800000,19300000,20300000,21900000,31247328,35816757,37741903,40762303,43456752,44607868,46892330,54975789,58114639,61052287,61733094,61576600,64009525,71879598,69069764,72675000,70712000,72565000,77851000,80419000,87299000,84430000,127784000
11,COGS and Expenses,23300000,36000000,47100000,47500000,50200000,53700000,74883512,87414563,90383804,93842070,98741160,103183249,106715488,118477321,124168669,126683668,124589561,127996977,130861970,152218285,158294116,165205000,169681000,177807000,190056000,197477000,209591000,169142000,305500000
12,Interest Income ,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,466050,1928450,370632,124661,- -,- -,- -,- -,- -,- -,- -,- -,- -,1000,- -,- -
13,Interest Expense (Gain),2000000,2300000,4100000,3600000,- -,2200000,- -,8164697,7243330,3934363,1607840,1448125,1013377,97722,152274,538684,2103798,1457865,914308,2023957,1860367,1104000,679000,616000,967000,177000,- -,273000,4506000
14,Depreciation and Amortization,1700000,2700000,4000000,4100000,4300000,4600000,7919120,10275198,10264757,10499828,10976921,9801578,8516129,8597651,8286724,9911696,12501048,13281396,13379538,16650604,16637932,17824000,15933000,14835000,15132000,14617000,14875000,17324000,38428000
15,EBITDA,5500000,3600000,10500000,9000000,9800000,12500000,6974583,19825410,24396546,27467308,27156264,35939055,41585518,42555334,45902876,24968129,21768004,27314446,23149773,32633762,47093166,40043000,48488000,53383000,55798000,57443000,54451000,32595000,128305000
16,EBITDA ratio,0.2022,0.0989,0.1966,0.1679,0.1658,0.2000,0.0884,0.2045,0.2334,0.2474,0.2342,0.2776,0.2975,0.2800,0.2872,0.1766,0.1628,0.1923,0.1646,0.1916,0.2495,0.2133,0.2397,0.2460,0.2418,0.2390,0.2185,0.1768,0.3245
17,Operating Income,3900000,400000,6300000,6100000,8900000,8800000,3982144,9550212,14131789,17195500,17209353,26273641,33069389,33491633,35687702,14685801,9142295,14033050,9770235,15983158,30455234,22219000,32555000,38548000,40666000,42826000,39575000,15271000,89877000
18,Operating Income ratio,0.1434,0.0110,0.1180,0.1138,0.1506,0.1408,0.0505,0.0985,0.1352,0.1549,0.1484,0.2030,0.2366,0.2204,0.2232,0.1039,0.0684,0.0988,0.0695,0.0938,0.1614,0.1183,0.1610,0.1776,0.1763,0.1782,0.1588,0.0828,0.2273
19,Total Other Income Expenses (Gains),-2100000,-1800000,-3900000,-4800000,-3200000,-3100000,-4926681,-8164697,-7243330,-4162383,-2637850,-1584289,-1013377,368328,1776176,-168052,-1979137,-1457865,-914308,-2023957,-1860367,-1104000,-679000,-616000,-967000,-177000,1000,-273000,-4506000
20,Income Before Tax,1800000,-1400000,2400000,1300000,5700000,5700000,-944537,1385515,6888459,13033117,14571503,24689352,32056012,33859961,37463878,14517749,7163158,12575185,8855927,13959201,28594867,21115000,31876000,37932000,39699000,42649000,39576000,14998000,85371000
21,Income Before Tax Ratio,0.0662,-0.0385,0.0449,0.0243,0.0964,0.0912,-0.0120,0.0143,0.0659,0.1174,0.1257,0.1907,0.2293,0.2228,0.2344,0.1027,0.0536,0.0885,0.0630,0.0819,0.1515,0.1125,0.1576,0.1748,0.1721,0.1775,0.1588,0.0813,0.2159
22,Income Tax expense (Gain),1300000,-700000,800000,500000,2000000,1900000,-359672,425434,2286695,4429771,4965580,8162912,11020552,11779590,12983660,4976781,2321679,4338924,3180073,5048353,10634045,6930000,11217000,13358000,14161000,8551000,7760000,-8680000,16883000
23,Net Income,500000,-700000,1600000,800000,3500000,3800000,-584865,960081,4601764,8603346,9605923,16526440,21035460,22080371,24480218,9540968,4841479,8236261,5675854,8910848,17960822,14185000,20659000,24574000,25538000,34098000,31816000,23678000,68488000
24,Net Income ratio,0.0184,-0.0192,0.0300,0.0149,0.0592,0.0608,-0.0074,0.0099,0.0440,0.0775,0.0828,0.1277,0.1505,0.1453,0.1531,0.0675,0.0362,0.0580,0.0404,0.0523,0.0952,0.0755,0.1021,0.1132,0.1107,0.1419,0.1277,0.1284,0.1732
25,EPS,0.03,-0.04,0.08,0.04,0.18,0.20,-0.03,0.05,0.24,0.46,0.51,0.88,1.12,1.16,1.28,0.56,0.30,0.51,0.35,0.55,1.10,0.85,1.22,1.42,1.45,1.91,1.77,1.30,3.67
26,EPS Diluted,0.03,-0.04,0.08,0.04,0.18,0.20,-0.03,0.05,0.24,0.45,0.51,0.88,1.10,1.15,1.27,0.56,0.30,0.51,0.35,0.55,1.06,0.83,1.19,1.39,1.39,1.83,1.70,1.25,3.53
27,Weighted Average Shares Outstanding,16666667,17500000,20000000,19003316,18888666,18872550,18872550,18872550,18872550,18915338,18758892,18756450,18848532,18990331,19057583,16957692,16123027,16131321,16138158,16140078,16301824,16734000,16948000,17305000,17585000,17846000,18025000,18218000,18640000
28,Weighted Average Shares Outstanding Diluted,16666667,17500000,20000000,20000000,18958718,19004654,18872550,18953464,18959660,19042706,18824918,18814686,19093777,19274847,19329131,17017859,16159415,16205606,16231325,16250088,16943925,17107000,17335000,17664000,18367000,18574000,18684000,18877000,19423000
29,SEC Link,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/907242/000090724208000010/0000907242-08-000010-index.htm,https://www.sec.gov/Archives/edgar/data/907242/000110465909017808/0001104659-09-017808-index.htm,https://www.sec.gov/Archives/edgar/data/907242/000110465910014318/0001104659-10-014318-index.htm,https://www.sec.gov/Archives/edgar/data/907242/000110465911014476/0001104659-11-014476-index.htm,https://www.sec.gov/Archives/edgar/data/907242/000110465912018162/0001104659-12-018162-index.htm,https://www.sec.gov/Archives/edgar/data/907242/000110465913021105/0001104659-13-021105-index.htm,https://www.sec.gov/Archives/edgar/data/907242/000110465914019644/0001104659-14-019644-index.htm,https://www.sec.gov/Archives/edgar/data/907242/000110465915019514/0001104659-15-019514-index.htm,https://www.sec.gov/Archives/edgar/data/907242/000110465916104448/0001104659-16-104448-index.htm,https://www.sec.gov/Archives/edgar/data/907242/000155837017001767/0001558370-17-001767-index.htm,https://www.sec.gov/Archives/edgar/data/907242/000155837018002048/0001558370-18-002048-index.htm,https://www.sec.gov/Archives/edgar/data/907242/000155837019002010/0001558370-19-002010-index.htm,https://www.sec.gov/Archives/edgar/data/907242/000155837020002525/0001558370-20-002525-index.htm,https://www.sec.gov/Archives/edgar/data/907242/000155837021002943/0001558370-21-002943-index.htm,https://www.sec.gov/Archives/edgar/data/907242/000155837022002306/0001558370-22-002306-index.htm
30,BALANCE SHEET, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31,Cash and Cash Equivalents,1100000,2300000,3600000,4000000,5500000,5000000,6367507,6783998,8385743,9961484,9711310,11814778,12886494,36985187,38835820,11756900,14420323,13800604,13582659,19043213,19329540,21583000,21164000,26383000,29151000,30462000,60539000,28310000,33526000
32,Short-Term Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
33,Cash and Short-Term Investments,1100000,2300000,3600000,4000000,5500000,5000000,6367507,6783998,8385743,9961484,9711310,11814778,12886494,36985187,38835820,11756900,14420323,13800604,13582659,19043213,19329540,21583000,21164000,26383000,29151000,30462000,60539000,28310000,33526000
