,https://roic.ai/company/ACI,2013,2014,2015,2016,2017,2018,2019,2020
0,INCOME STATEMENT, , , , , , , , 
1,Revenue,3712000000,20054700000,27198600000,58734000000,59678200000,59924600000,60534500000,62455100000
2,COGS,2774300000,14655700000,19695800000,42672300000,43037700000,43563500000,43639900000,44860900000
3,Gross Profit,937700000,5399000000,7502800000,16061700000,16640500000,16361100000,16894600000,17594200000
4,Gross Profit Ratio,0.2526,0.2692,0.2759,0.2735,0.2788,0.2730,0.2791,0.2817
5,Research and Development Exp.,- -,- -,- -,- -,- -,- -,- -,- -
6,General and Administrative Exp.,- -,- -,- -,- -,16000000000,16223700000,- -,16641900000
7,Selling and Marketing Exp.,899000000,5874100000,8152200000,15660000000,- -,- -,- -,- -
8,"Selling, General and Administrative Exp.",899000000,5874100000,8152200000,15660000000,16000000000,16223700000,- -,16641900000
9,Other Expenses,- -,- -,- -,- -,- -,- -,16107300000,- -
10,Operating Expenses,899000000,5874100000,8152200000,15660000000,16000000000,16223700000,16107300000,16641900000
11,COGS and Expenses,3673300000,20529800000,27848000000,58332300000,59037700000,59787200000,59747200000,61502800000
12,Interest Income ,- -,- -,- -,- -,- -,- -,12300000,21000000
13,Interest Expense (Gain),7200000,- -,633200000,- -,1003800000,874800000,800400000,679200000
14,Depreciation and Amortization,16900000,676400000,718100000,1613700000,1804800000,1898100000,1738800000,2261600000
15,EBITDA,104800000,1836400000,-27300000,1071900000,2345000000,1855400000,2591400000,3540000000
16,EBITDA ratio,0.0282,0.0916,-0.0010,0.0183,0.0393,0.0310,0.0428,0.0567
17,Operating Income,38700000,1530600000,-649400000,401700000,640500000,-4900000,787300000,1437100000
18,Operating Income ratio,0.0104,0.0763,-0.0239,0.0068,0.0107,-0.0001,0.0130,0.0230
19,Total Other Income Expenses (Gains),-7200000,-390100000,-729200000,-943500000,-1104100000,-912600000,-735100000,-837900000
20,Income Before Tax,31500000,1140500000,-1378600000,-541800000,-463600000,-917500000,52200000,599200000
21,Income Before Tax Ratio,0.0085,0.0569,-0.0507,-0.0092,-0.0078,-0.0153,0.0009,0.0096
22,Income Tax expense (Gain),1700000,-572600000,-153400000,-39600000,-90300000,-963800000,-78900000,132800000
23,Net Income,79000000,1732600000,-1225200000,-502200000,-373300000,46300000,131100000,466400000
24,Net Income ratio,0.0213,0.0864,-0.0450,-0.0086,-0.0063,0.0008,0.0022,0.0075
25,EPS,0.14,3.05,-0.69,-0.88,-0.66,0.08,0.23,0.97
26,EPS Diluted,0.14,2.97,-0.69,-0.88,-0.66,0.08,0.22,0.97
27,Weighted Average Shares Outstanding,568000000,568000000,475139081,568000000,568000000,568000000,568000000,479026753
28,Weighted Average Shares Outstanding Diluted,583700000,583700000,475139081,583700000,583700000,583700000,583700000,479026753
29,SEC Link,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1646972/000164697218000017/0001646972-18-000017-index.htm,- -,https://www.sec.gov/Archives/edgar/data/1646972/000164697220000038/0001646972-20-000038-index.htm
30,BALANCE SHEET, , , , , , , , 
31,Cash and Cash Equivalents,- -,307000000,1125800000,579700000,1219200000,670300000,926100000,470700000
32,Short-Term Investments,- -,- -,- -,- -,- -,- -,- -,- -
33,Cash and Short-Term Investments,- -,307000000,1125800000,579700000,1219200000,670300000,926100000,470700000
34,Net Receivables,- -,296200000,631900000,647800000,631000000,615300000,586200000,525300000
35,Inventory,- -,1839900000,4156600000,4421800000,4464000000,4421100000,4332800000,4352500000
36,Other Current Assets,- -,127500000,1190400000,464000000,479000000,441900000,404900000,382800000
37,Total Current Assets,- -,2570600000,7104700000,6113300000,6793200000,6148600000,6250000000,5731300000
38,PP&E,- -,4546700000,12024200000,11846200000,11511800000,10770300000,9861300000,9211000000
39,Goodwill,- -,71400000,1028600000,1131100000,1167800000,1183300000,1183300000,1183300000
40,Intangible Assets,- -,1432800000,4235000000,3882500000,3497800000,3142500000,2834500000,2087200000
41,Intangible Assets,- -,1504200000,5263600000,5013600000,4665600000,4325800000,4017800000,3270500000
42,Investments,- -,- -,- -,- -,- -,- -,- -,- -
43,Tax Assets,- -,- -,- -,- -,- -,- -,- -,- -
44,Other Non-Current Assets,- -,737500000,1369300000,796900000,784400000,567600000,647500000,6522300000
45,Total Non-Current Assets,- -,6788400000,18657100000,17656700000,16961800000,15663700000,14526600000,19003800000
46,Other Assets,- -,- -,- -,- -,- -,- -,- -,- -
47,Total Assets,- -,9359000000,25761800000,23770000000,23755000000,21812300000,20776600000,24735100000
48,Accounts Payable,- -,1063900000,2763500000,2779900000,3034700000,2833000000,2918700000,2891100000
49,Short-Term Debt,- -,56200000,624000000,334700000,318500000,168200000,148800000,784500000
50,Tax Payable,- -,149500000,287500000,304100000,348800000,323500000,309000000,318100000
51,Deferred Revenue,- -,- -,- -,- -,- -,- -,- -,- -
52,Other Current Liabilities,- -,911400000,2813900000,2067900000,2387600000,2028400000,2085200000,2228700000
53,Total Current Liabilities,- -,2031500000,6201400000,5182500000,5740800000,5029600000,5152700000,5904300000
54,Long-Term Debt,- -,3638000000,11945000000,11891600000,12019400000,11707600000,10437600000,8493300000
55,Deferred Revenue,- -,- -,- -,- -,- -,- -,- -,- -
56,Deferred Tax Liabilities,- -,45200000,1790800000,1512900000,1479800000,579900000,561400000,613800000
57,Other Non-Current Liabilities,- -,1884700000,3656100000,3569800000,3143800000,3097000000,3174200000,7445600000
58,Total Non-Current Liabilities,- -,5567900000,17391900000,16974300000,16643000000,15384500000,14173200000,16552700000
59,Other Liabilities,- -,- -,- -,- -,- -,- -,- -,- -
60,Capital Lease Obligations,- -,- -,- -,- -,- -,- -,- -,5965900000
61,Total Liabilities,- -,7599400000,23593300000,22156800000,22383800000,20414100000,19325900000,22457000000
62,Preferred Stock,- -,- -,- -,- -,- -,- -,- -,- -
63,Common Stock,- -,- -,- -,- -,- -,2800000,2800000,5800000
64,Retained Earnings,- -,1485400000,260200000,-242000000,-615300000,-569000000,-431800000,592300000
65,Other Comprehensive Income/Loss,- -,18000000,59600000,-112700000,-12800000,191100000,91300000,-118500000
66,Other Total Stockholders Equity,- -,892600000,2980600000,4126300000,5514600000,1773300000,1788400000,1798500000
67,Total Stockholders Equity,- -,1759600000,2168500000,1613200000,1371200000,1398200000,1450700000,2278100000
68,Total Liabilities And Stockholders Equity,- -,9359000000,25761800000,23770000000,23755000000,21812300000,20776600000,24735100000
69,Minority Interest,- -,- -,- -,- -,- -,- -,- -,- -
70,Total Liabilities & Equity,- -,9359000000,25761800000,23770000000,23755000000,21812300000,20776600000,24735100000
71,SEC Link,undefined,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1646972/000164697218000017/0001646972-18-000017-index.htm,- -,https://www.sec.gov/Archives/edgar/data/1646972/000164697220000038/0001646972-20-000038-index.htm
72,CASH FLOW STATEMENT, , , , , , , , 
73,Net Income,79000000,1732600000,-1225200000,-502200000,-373300000,46300000,131100000,466400000
74,Depreciation and Amortization,16900000,676400000,718100000,1613700000,1804800000,1898100000,1738800000,2261600000
75,Deferred Income Tax,- -,-657600000,-170100000,-90400000,-219500000,-1094100000,-81500000,-5900000
76,Stock Based Compensation,- -,6200000,344100000,97800000,53300000,45900000,47700000,32800000
77,Change in Working Capital,-21100000,364200000,27500000,121600000,66600000,-21700000,-1270300000,328800000
78,Accounts Receivable,- -,- -,- -,- -,- -,21700000,- -,- -
79,Inventory,15300000,-39600000,-52400000,-245000000,2700000,45600000,80300000,-38100000
80,Accounts Payable,- -,- -,- -,- -,- -,- -,- -,- -
81,Other Working Capital,539100000,903300000,930800000,1052400000,1119000000,1097300000,-173000000,155800000
82,Other Non-Cash Items,-42300000,-2072300000,140500000,-338900000,481600000,144300000,1122100000,-1179800000
83,Cash Provided by Operating Activities,32500000,49500000,-165100000,901600000,1813500000,1018800000,1687900000,1903900000
84,CAPEX,-28700000,-128400000,-328200000,-960000000,-1414900000,-1547000000,-1362600000,-1475100000
85,Acquisitions Net,- -,-463900000,-5673400000,-710800000,-220600000,195400000,- -,- -
86,Purchases of Investments,- -,- -,- -,- -,- -,- -,- -,- -
87,Sales/Maturities of Investments,- -,- -,- -,- -,- -,- -,- -,- -
88,Other Investing Activites,49500000,-189200000,56600000,859000000,-855600000,882000000,1275800000,1096600000
89,Cash Used for Investing Activites,20800000,-781500000,-5945000000,-811800000,-1076200000,-469600000,-86800000,-378500000
90,Debt Repayment,-75700000,-1612000000,-2187700000,-1023400000,-2955900000,-977800000,-3182900000,-5785900000
91,Common Stock Issued,- -,- -,- -,- -,- -,- -,- -,- -
92,Common Stock Repurchased,- -,- -,- -,- -,- -,- -,-25800000,- -
93,Dividends Paid,- -,- -,- -,- -,- -,- -,- -,- -
94,Other Financing Activites,-1900000,2614000000,9116600000,387500000,2858100000,-120300000,1894500000,3771700000
95,Cash Used/Provided by Financing Activities,-77600000,1002000000,6928900000,-635900000,-97800000,-1098100000,-1314200000,-2014200000
96,Effect of Forex Changes on Cash,- -,- -,- -,- -,- -,- -,- -,- -
97,Net Change In Cash,-24300000,270000000,818800000,-546100000,639500000,-548900000,286900000,-488800000
98,Cash at the End of Period,37000000,307000000,1125800000,579700000,1219200000,670300000,967700000,478900000
99,Cash at the Beginning of Period,61300000,37000000,307000000,1125800000,579700000,1219200000,680800000,967700000
