,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1992,70400000,34100000,36300000,0.5156,,,,21000000,3400000,24400000,58500000,,,3400000,13200000,0.1875,11900000,0.1690,-2100000,9800000,0.1392,4100000,5700000,0.0810,0.20,0.20,29118576,29118576,2100000,,2100000,600000,8800000,5300000,16800000,33600000,,,,,,1100000,34700000,,51500000,2700000,,,,5700000,8400000,17900000,,,,17900000,,,26300000,,,19700000,-16100000,21600000,25200000,51500000,,51500000,5700000,3400000,-200000,,-1200000,,-1400000,,8400000,-200000,7500000,-9300000,,-8200000,8400000,,-9100000,,4300000,-600000,,-3500000,200000,,200000,,3500000,-1800000
1993,78500000,38600000,39900000,0.5083,,,,23600000,4000000,27600000,66200000,,,4000000,14300000,0.1822,12300000,0.1567,-2000000,10300000,0.1312,4100000,6200000,0.0790,0.20,0.20,30295824,30295824,4000000,,4000000,1700000,10300000,1600000,17600000,44600000,,,,,,1300000,45900000,,63500000,3700000,,,,5800000,9500000,22600000,,,,22600000,,,32100000,,,25900000,-19900000,25400000,31400000,63500000,,63500000,6200000,4000000,,,-300000,,-1500000,,8100000,-400000,9500000,-14700000,,-3000000,6000000,-300000,-12000000,,,,,4400000,4400000,,4400000,,2100000,-5200000
1994,93600000,46300000,47300000,0.5053,,,,28100000,4900000,33000000,79300000,,,4900000,17100000,0.1827,14300000,0.1528,-2100000,12200000,0.1303,4800000,7400000,0.0791,0.30,0.26,24460815,28678243,5600000,,5600000,1100000,11700000,2700000,21100000,54800000,,,,,,1100000,55900000,,77000000,3800000,,,,9400000,13200000,24300000,,700000,,25000000,,,38200000,,,33200000,-24400000,30000000,38800000,77000000,,77000000,7400000,4900000,-300000,,-200000,,-1400000,,7900000,,11800000,-14400000,,-800000,1600000,100000,-13500000,,,,,3400000,3400000,,3400000,,4000000,-2600000
1995,109100000,54200000,54900000,0.5032,,,,32300000,5500000,37800000,92000000,,,5500000,20600000,0.1888,17100000,0.1567,-2000000,15100000,0.1384,6000000,9100000,0.0834,0.36,0.32,25149006,28674603,4900000,,4900000,1100000,13600000,2500000,22100000,69800000,,,,,,1100000,70900000,,93000000,5200000,,,,10100000,15300000,28700000,,800000,100000,29600000,,,44900000,,,37000000,-29700000,40800000,48100000,93000000,,93000000,9100000,5500000,200000,,-1100000,,-1900000,,6800000,1000000,14700000,-20300000,,,200000,,-20100000,,300000,,,4400000,4700000,,4700000,,5600000,-5600000
1996,117100000,59400000,57700000,0.4927,,,,35300000,6800000,42100000,101500000,,,6800000,19400000,0.1657,15600000,0.1332,-3000000,12600000,0.1076,5000000,7600000,0.0649,0.25,0.25,30056430,30344677,5300000,,5300000,1200000,16500000,3500000,26500000,90300000,,,,,,3300000,93600000,,120100000,6900000,,,,10800000,17700000,45500000,,1100000,,46600000,,,64300000,,,38600000,-36000000,53200000,55800000,120100000,,120100000,7600000,6800000,-300000,,2000000,,-2700000,,8800000,-3600000,12500000,-25600000,,,,-2300000,-27900000,,100000,,,15800000,15900000,,15900000,,4900000,-13100000
1997,141200000,70700000,70500000,0.4993,,41700000,,41700000,8100000,49800000,120500000,,,8100000,25000000,0.1771,20700000,0.1466,-3800000,16900000,0.1197,6700000,10200000,0.0722,0.34,0.34,30403780,30403780,6400000,,6400000,1100000,20000000,5100000,32600000,109700000,,,,,,4000000,113700000,,146300000,8700000,3100000,,,11200000,23000000,54900000,,1800000,,56700000,,,79700000,,,44200000,-42200000,64600000,66600000,146300000,,146300000,10200000,8100000,200000,,800000,,-3500000,,9600000,100000,19400000,-27600000,,,,100000,-27500000,,500000,,,8800000,9300000,,9300000,,5300000,-8200000
1998,154300000,78200000,76100000,0.4932,,46100000,,46100000,9300000,55400000,133600000,,,9300000,25900000,0.1679,20700000,0.1342,-4100000,16600000,0.1076,6700000,9900000,0.0642,0.37,0.34,26537625,28977750,5300000,,5300000,800000,27500000,5900000,39500000,116400000,,,,,,3200000,119600000,,159100000,11600000,3600000,,,10800000,26000000,54100000,,1900000,500000,56500000,,,82500000,,,47100000,-49400000,78900000,76600000,159100000,,159100000,9900000,9300000,200000,,3900000,,-7500000,,13500000,-9100000,14200000,-25400000,,,,10600000,-14800000,,100000,,,-600000,-500000,,-500000,,6400000,-11200000
1999,193500000,103300000,90200000,0.4661,,64100000,,64100000,11800000,75900000,179200000,,,11800000,19700000,0.1018,14300000,0.0739,-6400000,7900000,0.0408,3200000,4700000,0.0243,0.17,0.16,28069875,30364875,5600000,,5600000,1300000,38700000,7700000,53300000,135800000,,,,,,13800000,149600000,,202900000,9700000,8400000,,,17100000,35200000,78600000,,2400000,5700000,86700000,,,121900000,,,44900000,-59000000,95100000,81000000,202900000,,202900000,4700000,11800000,700000,,4600000,,-4400000,,18100000,-13100000,8700000,-43900000,,,,8100000,-35800000,,500000,,,27000000,27500000,,300000,5600000,5300000,-35200000
2000,223605000,121111000,102494000,0.4584,,66889000,,66889000,13058000,79947000,201058000,,,13058000,26683000,0.1193,22547000,0.1008,-8922000,13625000,0.0609,5418000,8207000,0.0367,0.29,0.27,28029375,30253500,507000,,507000,980000,39698000,6440000,47625000,133875000,,,,,,14013000,147888000,,195513000,11608000,8455000,,,15899000,35962000,63639000,,3805000,3332000,70776000,,,106738000,,83000,53379000,-68904000,104217000,88775000,195513000,,195513000,8207000,13058000,1736000,,-6437000,,-1042000,,11663000,6017000,22581000,-14265000,,,,2235000,-12030000,,,-803000,,-14840000,-15643000,,-5092000,507000,5599000,8316000
2001,222955000,120233000,102722000,0.4607,,66988000,,66988000,,66988000,187221000,,,12963000,29070000,0.1304,22771000,0.1021,-6664000,16107000,0.0722,6411000,9696000,0.0435,0.35,0.32,27614250,30007125,751000,,751000,1161000,41071000,6784000,49767000,131486000,,,,,,12586000,144072000,,193839000,11148000,10646000,,,14775000,36569000,50857000,,6014000,2589000,59460000,,,96029000,,84000,63075000,-77934000,112585000,97810000,193839000,,193839000,9696000,12963000,2725000,,1535000,,-1330000,,13198000,-5526000,21393000,-11045000,,,,1113000,-9932000,,263000,-1028000,,-10452000,-11217000,,244000,751000,507000,10348000
