,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2007,318931000,205619000,113312000,0.3553,3754000,33828000,19600000,53428000,,57182000,262801000,,,1410000,46225000,0.1449,56130000,0.1760,-11315000,44815000,0.1405,10578000,34237000,0.1073,37.20,31.80,926625,1071473,416094000,,416094000,328066000,,261851000,1006011000,5031000,,144000,144000,,,1149000,6324000,,1012335000,285074000,,14138000,116451000,73579000,475104000,,,,387757000,387757000,,,862861000,110950000,17000,8169000,7579000,22759000,149474000,1012335000,,1012335000,34237000,1410000,,5151000,34040000,-144903000,,144650000,4994000,13775000,88613000,-83430000,-35000000,,,-81500000,-118430000,,,,,388754000,388754000,-12359000,346578000,416094000,69516000,5183000,0.1369
2008,508369000,327168000,181201000,0.3564,11696000,56860000,43123000,99983000,,111679000,438847000,,,9290000,84385000,0.1660,69522000,0.1368,5573000,75095000,0.1477,7735000,67360000,0.1325,47.40,44.40,1412424,1514429,778824000,,778824000,397882000,,402006000,1578712000,47127000,219607000,118153000,337760000,,69000,30216000,415172000,,1993884000,150131000,,20654000,226623000,125984000,502738000,,,22888000,1131408000,1154296000,,,1657034000,110950000,26000,-5485000,23413000,207946000,336850000,1993884000,,1993884000,67360000,9290000,-107000,9990000,-154632000,-30312000,,-135585000,64617000,4469000,-63630000,-54729000,-328911000,,,75859000,-261831000,,,,,700041000,700041000,-11850000,362730000,778824000,416094000,-118359000,0.1466
2009,902026000,408985000,493041000,0.5466,17470000,188518000,138423000,326941000,,344411000,753396000,,,68306000,208104000,0.2307,148630000,0.1648,-9047000,139583000,0.1547,1562000,138236000,0.1533,69.00,65.40,1999124,2118717,409926000,119623000,529549000,254010000,,349956000,1133515000,606820000,1028592000,808426000,1837018000,,503000,94538000,2538879000,,3672394000,83987000,202000000,47567000,424131000,421783000,1131901000,73000000,,163373000,214351000,450724000,,,1582625000,,90000,-42996000,23793000,2052407000,2033294000,3615919000,56475000,3672394000,138236000,68306000,-6265000,13531000,300401000,391384000,,-121006000,-88411000,8885000,523094000,-126538000,-557617000,-129423000,11000000,-41722000,-802365000,-297500000,,,,211000000,-86500000,-3127000,-368898000,409926000,778824000,396556000,0.1465
2010,1404884000,581029000,823855000,0.5864,27769000,289082000,243193000,532275000,,560044000,1141073000,,12639000,117388000,384501000,0.2737,263811000,0.1878,-13670000,250141000,0.1781,38442000,216032000,0.1538,46.20,35.40,1425842,1868682,869300000,59200000,928500000,198469000,,536813000,1663782000,673341000,1000555000,787424000,1787979000,,4315000,109080000,2574715000,,4238497000,39568000,179070000,89521000,446084000,406680000,1071402000,54000000,,154793000,225309000,434102000,,,1505504000,,101000,140672000,4181000,2534997000,2679951000,4185455000,53042000,4238497000,216032000,117388000,-18619000,34214000,96475000,-26759000,,-51207000,89811000,11424000,456914000,-142325000,-320362000,-67700000,128123000,-12968000,-392364000,-281500000,,,,688098000,406598000,-11774000,459374000,869300000,409926000,314589000,0.1517
2011,1669212000,715332000,953880000,0.5715,39541000,329913000,353425000,683338000,,722879000,1438211000,6751000,31354000,138393000,233163000,0.1397,205665000,0.1232,-27634000,178031000,0.1067,42231000,21185000,0.0127,17.40,17.40,1191146,1253594,470682000,46205000,516887000,174768000,,977850000,1669505000,789016000,1159386000,755784000,1915170000,,4800000,342136000,3051122000,,4720627000,51896000,134070000,132406000,456189000,807582000,1449737000,46500000,,154368000,303559000,504427000,,,1954164000,,102000,111417000,-21517000,2621580000,2711582000,4665746000,54881000,4720627000,21185000,138393000,-19855000,33348000,-62225000,-67441000,,8561000,14367000,185859000,296705000,-428746000,-90917000,-60355000,71200000,-11672000,-494558000,-239070000,,,,192854000,-46216000,-15450000,-398618000,470682000,869300000,-132041000,0.1589
2012,1343763000,857914000,485849000,0.3616,31842000,715977000,596324000,1312301000,,1344143000,2202057000,,9708000,138577000,-1531649000,-1.1398,-1714990000,-1.2763,-10111000,-1725101000,-1.2838,-58768000,-1621166000,-1.2064,-667.81,-667.81,2427641,2427641,188216000,2200000,190416000,236021000,,837494000,1263931000,527457000,674676000,421524000,1096200000,,54063000,238707000,1916427000,,3180358000,52487000,181156000,294912000,534808000,896108000,1664559000,,,131844000,,131844000,,,1796403000,,103000,-1503956000,99290000,2500273000,1095710000,2892113000,288245000,3180358000,-1621166000,138577000,-117517000,95177000,340331000,17495000,,10097000,172362000,1132594000,-32004000,-248662000,-174459000,-42672000,1000000,-6473000,-457855000,-114070000,,,,190908000,76838000,-7559000,-214286000,188216000,402502000,-280666000,0.1605
2013,1140487000,742637000,397850000,0.3488,19545000,555494000,374301000,929795000,,949340000,1691977000,,14126000,129797000,-792366000,-0.6948,-635736000,-0.5574,-27735000,-663471000,-0.5817,-29471000,-906818000,-0.7951,-331.80,-331.80,2732352,2732352,177295000,1800000,179095000,371503000,,124546000,675144000,267315000,522380000,223105000,745485000,,81702000,183763000,1278265000,,1953409000,40961000,201335000,297687000,541423000,668217000,1451936000,,,103750000,,103750000,,,1555686000,,122000,-2375099000,64854000,2706621000,396498000,1952184000,1225000,1953409000,-906818000,129797000,-32054000,76595000,112691000,-64086000,,42484000,-7557000,459245000,-160544000,-31982000,32840000,,61777000,2967000,65862000,-126362000,62706000,,,146541000,82885000,-109000,-826000,177295000,178121000,-192526000,0.1652
2014,411998000,274036000,137962000,0.3349,12259000,508544000,80377000,588921000,,601180000,875216000,,121794000,86599000,-867285000,-2.1051,-755795000,-1.8345,-267861000,-1023656000,-2.4846,1135000,-1076813000,-2.6136,-154.80,-154.80,6963954,6963954,180285000,1000000,181285000,237438000,,594016000,1012739000,149272000,84541000,124138000,208679000,,14001000,120997000,492949000,,1505688000,39966000,53103000,301859000,124463000,1273804000,1491336000,,,67658000,,67658000,,,1558994000,,574000,-3451958000,77037000,3325288000,-49059000,1509935000,-4247000,1505688000,-1076813000,86599000,-28132000,157365000,2480000,25326000,,393000,50000000,698134000,-160367000,-14580000,134469000,-10223000,,2347000,112013000,-77000000,,,,164003000,87003000,404000,81323000,180285000,98962000,-174947000,0.1611
2015,395715000,245945000,149770000,0.3785,7308000,280634000,55511000,336145000,,343453000,589398000,,51015000,45690000,41481000,0.1048,-356034000,-0.8997,-39371000,-395405000,-0.9992,-118963000,63739000,0.1611,3.46,3.46,18424408,18424408,246303000,256542000,502845000,127737000,,52042000,682624000,94982000,85988000,105331000,191319000,,33903000,5097000,325301000,,1007925000,28391000,2300000,393139000,122643000,686047000,839381000,,,25721000,,25721000,,,865102000,,717000,-3388447000,86118000,3445408000,143796000,1008898000,-973000,1007925000,63739000,45690000,-128818000,50117000,23996000,-3513000,,-1925000,8175000,-94843000,-40119000,-11877000,274878000,-744730000,540500000,1441000,60212000,-39633000,,,,52463000,12830000,-2968000,66018000,246303000,180285000,-51996000,0.154
2016,412016000,238742000,173274000,0.4206,7572000,145513000,41818000,187331000,,194903000,433645000,,,24997000,-4792000,-0.0116,-44031000,-0.1069,12924000,-31107000,-0.0755,5911000,-35700000,-0.0866,-1.86,-1.86,19234617,19234617,196900000,239511000,436411000,137043000,,43073000,616527000,88007000,67954000,96600000,164554000,,29726000,77381000,359668000,,976195000,26738000,,396741000,124448000,686816000,838002000,,,23172000,,23172000,,,861174000,,726000,-3424149000,86712000,3453227000,116516000,977690000,-1495000,976195000,-35700000,24997000,1030000,7828000,-3891000,-2298000,,-1653000,-6591000,23271000,17535000,-83545000,-1040000,-1094260000,1113627000,-1225000,-65218000,-2300000,,,,796000,-1504000,84000,-49103000,199250000,248353000,-66010000,0.1439
