,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1992,9900000,,,,,3200000,,3200000,,,,17600000,8900000,300000,12500000,1.2626,,,,3300000,0.3333,1000000,2300000,0.2323,0.09,0.09,5370793,5370793,21100000,,21100000,3500000,,,,5700000,,,,,,,,239000000,239000000,1500000,,,,,,,,,,,217500000,,217500000,,,10200000,,11300000,21500000,239000000,,239000000,2300000,300000,-100000,,-1300000,,,,,300000,1500000,-200000,,-33000000,33300000,-14900000,-14600000,-100000,,,-700000,13700000,12900000,,12900000,,9500000,1300000
1993,12600000,,,,,4100000,,4100000,,,,20500000,9400000,800000,14400000,1.1429,,,,4000000,0.3175,1300000,2900000,0.2302,0.11,0.11,7593253,7593253,22300000,,22300000,5100000,,,,7300000,,,700000,,,,,307500000,307500000,2200000,,,,,,,,,,,278200000,,278200000,,,9500000,,19800000,29300000,307500000,,307500000,2900000,800000,-200000,,400000,,,,,2000000,5900000,-500000,,-53500000,59000000,-4000000,1500000,,,,-1000000,200000,-800000,,-800000,,11400000,5400000
1994,14200000,,,,,4500000,,4500000,,,,22100000,9600000,600000,15300000,1.0775,,,,5100000,0.3592,1600000,3500000,0.2465,0.13,0.13,8128323,8128323,23500000,,23500000,6000000,,,,9400000,,,2200000,,,,,346500000,346500000,2100000,,,,,,,,,,,313600000,,313600000,,,12600000,,20300000,32900000,346500000,,346500000,3500000,600000,-300000,,-100000,,,,,,3700000,-1000000,,-41600000,37500000,7600000,3500000,,,,-1200000,-3100000,-4300000,,-4300000,,19400000,2700000
1995,16000000,,,,,5300000,,5300000,,,,27300000,12800000,200000,18900000,1.1812,,,,5900000,0.3688,1900000,4000000,0.2500,0.50,0.50,8058848,8058848,28800000,,28800000,6900000,,320500000,356200000,9600000,,,2000000,,,,11600000,,367800000,3200000,,,,,,,,,,,330800000,,330800000,,,12400000,,24600000,37000000,367800000,,367800000,4000000,200000,,,-1800000,,,,,800000,3200000,-900000,,-75100000,69600000,-6600000,-12100000,,,,-1400000,16000000,14600000,,14600000,,22300000,2300000
1996,16500000,,,,,5700000,,5700000,,,,28300000,13600000,900000,20500000,1.2424,,,,6000000,0.3636,1900000,4100000,0.2485,0.50,0.50,8163837,8163837,34300000,,34300000,6800000,,344500000,385600000,10100000,,,1800000,,,,11900000,,397500000,3300000,2100000,,,,5400000,,,,,,352800000,,358200000,,,11400000,,27900000,39300000,397500000,,397500000,4100000,900000,100000,,,,,,,100000,5200000,-1200000,,-50400000,43000000,-18000000,-25400000,,,,-1500000,27400000,25900000,,25900000,,28000000,4000000
1997,22400000,,,,,7400000,500000,7900000,,,,37500000,17600000,1200000,27900000,1.2455,,,,9100000,0.4063,3000000,6100000,0.2723,0.57,0.57,10662500,10662500,26300000,,26300000,10400000,,448100000,484800000,12400000,,,1600000,,,,14000000,,498800000,6600000,4900000,,,434000000,445500000,,,,,,,,445500000,,,12200000,,41100000,53300000,498800000,,498800000,6100000,1200000,,,,,,,,-600000,6700000,-1800000,,-55800000,57300000,-20500000,-19000000,-1000000,,,-2100000,3700000,600000,,600000,,37700000,4900000
1998,27200000,,,,,9100000,600000,9700000,,,,45700000,21600000,1400000,32600000,1.1985,,,,9600000,0.3529,2900000,6700000,0.2463,0.52,0.52,12826630,12826630,34700000,,34700000,14300000,,571700000,620700000,14700000,,,1400000,,,,16100000,,636800000,6000000,7000000,,,547400000,560400000,9000000,,,,9000000,,,569400000,,,13200000,,54200000,67400000,636800000,,636800000,6700000,1400000,,,-3600000,,,,,100000,4600000,-2300000,,-136700000,107900000,-37900000,-66700000,,,,-2800000,42500000,39700000,,39700000,,40400000,2300000
1999,38500000,,,,,13400000,900000,14300000,,,,68000000,35800000,2600000,50200000,1.3039,,,,11800000,0.3065,3000000,8800000,0.2286,0.53,0.53,16713211,20319085,25400000,,25400000,26600000,,918600000,970600000,19800000,,,2200000,,,,22000000,,992600000,10900000,73100000,,,,84000000,122900000,,,,122900000,944000000,,905100000,,9000000,28600000,,49900000,87500000,992600000,,992600000,8800000,2600000,,,-5500000,,,,,8000000,13900000,-3600000,,-88500000,42300000,-91200000,-137400000,-79800000,,,-4500000,183100000,98800000,,-24700000,24900000,49600000,10300000
2000,36216000,,,,,15454000,870000,16324000,,,,79319000,45646000,2471000,53864000,1.4873,,,,5747000,0.1587,459000,5288000,0.1460,0.29,0.29,18364563,18364563,28482000,,28482000,26995000,,1001119000,1056596000,21065000,,,2147000,,,,23212000,,1079808000,11748000,235230000,,,,246978000,,,,,,735570000,,982548000,,10495000,24353000,,62412000,97260000,1079808000,,1079808000,5288000,2471000,,,-1320000,,,,,3667000,10106000,-1980000,-317000,-7374000,17030000,-35034000,-25695000,-77382000,,,-5211000,97051000,14458000,,-1131000,28447000,29578000,8126000
2001,41924000,,,,,16669000,1014000,17683000,,,,71069000,38917000,3275000,54148000,1.2916,,,,11956000,0.2852,2763000,9193000,0.2193,0.50,0.50,18316776,18316776,37192000,,37192000,34009000,,921909000,993110000,20016000,,,1985000,,,,22001000,,1015111000,11643000,174385000,,,,186028000,,,,,,726874000,,912902000,,11039000,18133000,,73037000,102209000,1015111000,,1015111000,9193000,3275000,,,-7783000,,,,,65611000,70296000,-1484000,-150000,-87622000,113510000,50305000,76043000,-25645000,,,-5769000,-44244000,-75658000,,70681000,99128000,28447000,68812000
