,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1996,31900000,1400000,30500000,0.9561,,15800000,,15800000,600000,16400000,17800000,,,600000,16200000,0.5078,14100000,0.4420,1500000,15600000,0.4890,400000,15200000,0.4765,0.01,0.01,196347826,196347826,13000000,,13000000,9500000,,41500000,64000000,1200000,,,,,,200000,1400000,,65400000,1000000,,,,6400000,7400000,,,,400000,400000,,,7800000,,,19900000,-400000,38100000,57600000,65400000,,65400000,15200000,600000,,,-900000,,,,,-100000,14800000,-1200000,,-41900000,,100000,-43000000,,37600000,,,,37600000,,37600000,,3600000,13600000
1997,86400000,6800000,79600000,0.9213,7100000,34400000,,32000000,300000,39400000,48300000,,4900000,1200000,47900000,0.5544,38600000,0.4468,4000000,42600000,0.4931,2300000,39500000,0.4572,0.02,0.02,205061469,205061469,5400000,,5400000,19200000,,59800000,84400000,2800000,,,,,,36700000,39500000,,123900000,3100000,,,,19900000,23000000,,,,700000,700000,,,23700000,,,60100000,-1300000,41400000,100200000,123900000,,123900000,39500000,1200000,,,6300000,,,,,1400000,48400000,-2500000,,-18300000,,-37100000,-57900000,,1900000,,,,1900000,,1900000,,13000000,45900000
1998,141900000,13600000,128300000,0.9042,10600000,50900000,,50900000,4500000,66000000,75100000,,4700000,4500000,83000000,0.5849,66800000,0.4708,7000000,73800000,0.5201,3900000,69900000,0.4926,0.04,0.03,217559220,217559220,13500000,,13500000,33700000,,69100000,116300000,7200000,,,,,,88700000,95900000,,212200000,3100000,,,,32400000,35500000,,,,1000000,1000000,,,36500000,,,129300000,-3800000,50200000,175700000,212200000,,212200000,69900000,4500000,-100000,,-2400000,,,,,-2400000,69500000,-6100000,,-28600000,26800000,-59500000,-67400000,,6300000,,,-300000,6000000,,6000000,,5400000,63400000
1999,219600000,22400000,197200000,0.8980,18900000,81300000,,81298000,3626000,103824000,122600000,,13100000,3603000,126603000,0.5765,96923000,0.4414,12977000,109900000,0.5005,14100000,95800000,0.4362,0.14,0.13,668790000,739368000,202087000,40403000,242490000,56926000,,,299416000,9694000,,,,,,85236000,94930000,,394346000,4972000,,,,96240000,101212000,,,,626000,626000,,,101838000,,234000,225044000,-7324000,74554000,292508000,394346000,,394346000,95800000,3603000,-1103000,,46259000,,,,,-211000,144348000,-6083000,,-26170000,20854000,-136306000,-147705000,,15665000,,,,15665000,,12308000,25835000,13527000,138265000
2000,425300000,35300000,390000000,0.9170,30300000,130400000,,130412000,9000,160721000,196000000,,30000000,7107000,295507000,0.6948,229297000,0.5391,29103000,258400000,0.6076,37200000,221200000,0.5201,0.42,0.37,523374750,590658750,367177000,71213000,438390000,102018000,,,540408000,11638000,,,,,5519000,220074000,237231000,,777639000,3644000,,,121202000,102344000,227190000,,,,1166000,1166000,,,228356000,,723000,446257000,-14431000,116734000,549283000,777639000,,777639000,221200000,7107000,-4312000,,91653000,,,,,13000,315661000,-9051000,,-249073000,40523000,7476000,-210125000,,25832000,,,,25832000,,131368000,157203000,25835000,306610000
2001,527600000,26600000,501000000,0.9496,33200000,131100000,,131088000,21000,164309000,190900000,,46500000,10354000,438354000,0.8308,336763000,0.6383,44737000,381500000,0.7231,59600000,321900000,0.6101,1.34,1.25,222930000,246456000,219068000,267889000,486957000,93459000,,,580416000,13248000,,,,,,549244000,562492000,,1142908000,4945000,,,95703000,124736000,225384000,,,,1796000,1796000,,,227180000,,735000,768177000,-19856000,166672000,915728000,1142908000,,1142908000,321900000,10354000,-240000,,15141000,,,,-54000,20000,347175000,-9678000,,-706868000,403600000,-8635000,-321581000,,37736000,,,-1465000,36271000,,61865000,219068000,157203000,337497000
2002,427000000,20700000,406300000,0.9515,28700000,122600000,,122575000,9000,151284000,172000000,,49800000,14955000,369055000,0.8643,255012000,0.5972,49288000,304300000,0.7126,49200000,255100000,0.5974,1.04,1.00,244097000,254772000,444449000,341448000,785897000,90210000,,,876107000,10453000,,,,,,539051000,549504000,,1425611000,4921000,,,99227000,128641000,232789000,,,,5780000,5780000,,,238569000,,740000,1023257000,-190000,163235000,1187042000,1425611000,,1425611000,255100000,14955000,796000,,13096000,,,,105000,-20000,283927000,-4596000,,-976085000,929787000,-22388000,-73282000,,14736000,,,,14736000,,225381000,444449000,219068000,279331000
2003,432600000,18900000,413700000,0.9563,29300000,128700000,,128651000,14000,157965000,176900000,,61700000,23682000,384582000,0.8890,255684000,0.5910,43516000,299200000,0.6916,55300000,243900000,0.5638,0.98,0.96,247691000,255083000,327188000,809158000,1136346000,92421000,,,1228767000,7394000,,,,,,477504000,484898000,,1713665000,4556000,,,105889000,134789000,245234000,,,,6886000,6886000,,,252120000,,747000,1267136000,158000,193504000,1461545000,1713665000,,1713665000,243900000,23682000,-556000,,23880000,,,,84000,-21000,290885000,-2971000,,-1183323000,760438000,,-425856000,,17710000,,,,17710000,,-117261000,327188000,444449000,287914000
2004,515400000,27800000,487600000,0.9461,44500000,159800000,,161073000,-1314000,204259000,255100000,,63500000,27279000,395779000,0.7679,260219000,0.5049,44781000,305000000,0.5918,56600000,248400000,0.4820,0.99,0.95,250902020,261466316,157655000,796588000,954243000,116523000,,,1070766000,8144000,,201393000,201393000,,8439000,629149000,847125000,,1917891000,6046000,,,141114000,131886000,279046000,,,,8021000,8021000,,,287067000,,771000,1515529000,-10136000,124660000,1630824000,1917891000,,1917891000,248400000,27279000,257000,,-1607000,,,,9000,27711000,302040000,-4500000,-95343000,-1082890000,921265000,,-261468000,,34481000,-244586000,,,-210105000,,-169533000,157655000,327188000,297540000
2005,579400000,30500000,548900000,0.9474,50500000,166600000,,166580000,42000,217122000,247700000,,66300000,22060000,474260000,0.8185,331688000,0.5725,54212000,385900000,0.6660,66200000,319700000,0.5518,1.30,1.27,245910769,251719685,298531000,1044312000,1342843000,127129000,,24006000,1493978000,7665000,,194510000,194510000,388000000,7323000,1019000,598517000,,2092495000,5726000,,,168998000,133135000,307859000,,,,8915000,8915000,,,316774000,,774000,1781035000,-11783000,5695000,1775721000,2092495000,,2092495000,319700000,22060000,2789000,,9714000,,,,,3729000,357992000,-4873000,,-809928000,774883000,,-39918000,,54942000,-236929000,,,-181987000,,136087000,298531000,162444000,353119000
