,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,3823049123,,,,,1299290590,,1299290590,,,,7376254852,4846473029,131441574,6213492170,1.6253,,,,1235577567,0.3232,445054210,790523357,0.2068,0.63,0.63,1190599703,1190599703,4331682506,,4331682506,,,,,954758399,,,,,,,,108325391514,108325391514,1426716638,2944720,,,,1429661358,2390443046,,,,2390443046,103259938427,,102299156739,,,4615580244,,1410654530,6026234774,108325391513,1,108325391514,790523357,131441574,-11912729,,229955829,,,,,679962522,1819970553,-179226342,,-2856377995,,-5503547049,-8359925044,-105474501,,,-301699906,6808727077,6401552670,,6401552670,,662026502,1640744211,0.7438
1996,4216053511,,,,,1452040134,,1452040134,,,,7360000000,4854983278,134983278,6400000001,1.5180,,,,1410033445,0.3344,496053512,913979933,0.2168,0.74,0.74,1185022994,1185022994,,,,,,,,1350000000,,,,,,,,130297000000,130297000000,,,,,121283000000,121283000000,2335000000,,,,2335000000,,,123618000000,,1305000000,4840000000,,534000000,6679000000,130297000000,,130297000000,913979933,134983278,77056856,,-231973244,,,,,-1917056856,-1023010033,-880936455,,-11524949833,13130969900,-13433043478,-11827023411,-76923077,,,-334046823,13640936455,13229966555,,13229966555,,526020067,-1903946488,0.7473
1997,5472046191,,,,,1825940008,,1825940008,,,,7825940009,5003943107,158005915,6891001268,1.2593,,,,1729052246,0.3160,641036474,1088015772,0.1988,0.89,0.89,1190823208,1190823208,,,,,,,,1505000000,,,,,,,,163852000000,163852000000,,,,,153158000000,153158000000,3391000000,,,,3391000000,,,156549000000,,1297000000,5460000000,-1065000000,1611000000,7303000000,163852000000,,163852000000,1088015772,158005915,-116039994,,-92099704,,,,,-9099845093,-8061963104,-155048585,,-18376003380,18785945642,-22980002817,-22570060555,-514997888,,,-366004788,31124067033,30243064357,,30243064357,,906069568,-8217011689,0.71
1998,6137984257,,,,,2167001080,,2167001080,,,,9997067449,7056027165,223954314,9012038895,1.4682,,,,1732057416,0.2822,611051088,1121006328,0.1826,0.91,0.91,1178844912,1178844912,,,,,,,,1666000000,,,,,,,,181831000000,181831000000,,66985646,,,169625014354,169692000000,3606000000,,,,3606000000,,,173298000000,,1301000000,6387000000,-975000000,1820000000,8533000000,181831000000,,181831000000,1121006328,223954314,-106034882,,-281987961,,,,-198024386,-17729896589,-16772958790,-342028091,,-50367031949,61881926223,-1352832227,10162062047,,,,-436950147,7226886866,6789936719,,6789936719,,1200030869,-17114986881,0.6487
1999,7790054435,,,,,2483007209,,2483007209,,,,10874062087,7893041048,253935560,12227011918,1.5696,,,,4080035310,0.5237,1099014271,2981021039,0.3827,2.45,2.45,1199673714,1199673714,,,,,,,,1738000000,,,,,,,,214417000000,214417000000,,,,,191194000000,191194000000,11690000000,,,,11690000000,,,202884000000,,2006000000,8694000000,-1046000000,1879000000,11533000000,214417000000,,214417000000,2981021039,253935560,134029719,,169927909,,,,-212005297,-13347947624,-9809033397,-273061645,,-60998970134,40081947918,-3092982198,-24010004414,-286008533,,,-475945270,34665882007,33903928204,,85037517,1464028248,1378990731,-10082095042,0.6801
2000,10004568992,,,,,3399329881,,3399329881,,,,13674992385,10070057874,1605239111,13004873592,1.2999,,,,1329576607,0.1329,304599452,1024977155,0.1025,0.78,0.78,1243170000,1243170000,,,,,,,,2791000000,,,,,,,,264818000000,264818000000,,,,,234783000000,234783000000,17685000000,,,,17685000000,,,252468000000,,2060000000,9039000000,-1216000000,2467000000,12350000000,264818000000,,264818000000,1024977155,1605239111,-831556503,,-7744441060,,,,-7511422479,33505939,-5912275358,-193420652,-7167225099,-69753274444,88111483399,-3501370697,7689613159,-4568992,,,-627474871,-1087420042,-1719463905,,57873895,1521474261,1463600366,-6105696010,0.6567
2001,10837962227,,,,,3707348040,,3707348040,,,,14470718934,10079352484,1807649579,13113791462,1.2100,,,,1226789399,0.1132,-155530868,1382320267,0.1275,1.03,1.03,1254094000,1254094000,,,,,,,,1832000000,,,,,,,,287838000000,287838000000,,,,,247772000000,247772000000,26662000000,,,,26662000000,,,274434000000,,2259000000,9653000000,-1164000000,2656000000,13404000000,287838000000,,287838000000,1382320267,1807649579,-1209331852,,1714013649,,,,1791779083,-8527217902,-4832566259,,-296778289,-21328360578,11736232344,-28566894,-9917473417,-1358514522,,,-766544993,17313124901,15188065386,,439612760,1961593398,1521980638,-4832566259,0.6294
2002,10228971963,,,,,3565420561,,3565420561,,,,11752336449,6451713396,1309968847,7278816199,0.7116,,,,-482866044,-0.0472,-406542056,-76323988,-0.0075,-0.13,-0.13,1282092000,1293892000,6537383178,,6537383178,,,181154205607,187691588785,1633956386,,,6517133956,82197819315,,,90348909657,368389408099,278040498442,,,,,,,4342679128,,,,4342679128,268091900312,,263749221184,1484423676,,8710280374,836000000,,13040498442,276789719626,1250778816,278040498442,-76323988,1309968847,-1017133956,,-292834891,,,,-542056075,14007788162,13931464174,-113707165,-1194704050,-16619937695,25998442368,-6643302181,1540498442,-1105919003,,,-802180685,-13623052960,-15531152648,,-59190031,1901869159,1961059190,13817757009,0.6417
2003,10040880918,,,,,3758406963,,3758406963,,,,11202690228,5586179612,1090597389,8074640644,0.8042,,,,1397863643,0.1392,321772386,1076091257,0.1072,0.76,0.76,1299600000,1307800000,7718581037,,7718581037,,,179729658445,187448239482,1417644732,,,5000659370,79665040222,,,86083344324,359614928130,273531583806,,,,,,,5886852169,,,,5886852169,265057365159,,259170512990,1535012528,,8517737043,-121324014,,13110905974,272281418964,1250164842,273531583806,1076091257,1090597389,-73849400,,146380061,,,,-522220757,2914413820,5153633127,-101542925,,-29613609390,29249637347,2666490835,2302518792,-360015825,,,-841355664,-6544903073,-7746274562,-142423843,-433865225,1467756824,1901622049,5052090202,0.7579
