,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1999,33193982116,18218139757,14975842359,0.4512,727115352,,,3142441310,6170824080,10040380742,28258520499,,,6170824080,14572969288,0.4390,4935461618,0.1487,3466683590,8402145208,0.2531,467771691,7934373517,0.2390,7.22,7.22,1117839966,1117839966,12020760542,220153674,12240914216,7597214217,2493580525,1437049814,23768758771,38790406387,,,,,,16157498862,54947905250,,78716664021,3208844825,8527741280,,,6215688777,17952274882,20935918362,,6709326,4248131941,25190759629,,,43143034511,,20154846235,9409014367,-15229511310,21239280218,35573629509,78716664021,,78716664021,7934373517,6170824080,-349323873,,-1612746366,,-452848144,,,-4417275927,7725851432,-10046024100,-7404336774,,,4877209620,-12573151254,,,,,8719051123,8719051123,-171369977,3700381324,12020760542,8320379218,-2320172668,
2000,50893373208,26413673278,24479699930,0.4810,1262516450,,,4186456602,,5448973052,31862646330,,,9153608503,16056521830,0.3155,9877118376,0.1941,-2974205048,6902913327,0.1356,1065761500,5837151828,0.1147,3.45,3.45,1654189900,1654189900,14166488876,1682681978,15849170854,9260562136,3246324231,2431589200,30787646420,60566186965,,,,,,16987316454,77553503419,,108341149840,3859900338,13767945863,,,8245495996,25873342198,22559037840,,511456911,3666357308,26736852059,,,52610194256,,27519997688,8200959576,-22690296107,42700294426,55730955584,108341149840,,108341149840,5837151828,9153608503,-226887398,,-93543039,,-796622450,,,2972880545,17643210439,-30063639859,,-3497317587,,10562913,-33550394533,,4151291042,,,13431091587,17582382629,682185373,2357383908,14166488876,11809104968,-12420429420,
2001,38367837693,32957032718,5410804975,0.1410,1504545671,,,4368357272,0,5872902944,38829935661,,,11820176527,9478777589,0.2471,-462097969,-0.0120,-1734720530,-2196818498,-0.0573,-199160868,-2142238071,-0.0558,-1.25,-1.25,1718611464,1718611464,11770735961,4601189474,16371925434,7126154872,2768426972,3383147340,29649654619,60555078650,,,,,,16121610713,76676689363,,106326343982,2968776651,13166680218,,,5133462278,21268919147,27879444574,,,3089301144,30968745718,,,52237664865,,32548011680,1015664482,-31751543034,52276545989,54088679117,106326343982,-0,106326343982,-2142238071,11820176527,-401748310,,337727321,,477902167,,,2093287015,11707204483,-11565700966,,-3130070381,,-484230839,-15180002186,,,,,603496590,603496590,473531537,-2395769576,11770735961,14166505536,141503517,
2002,45695340844,38583897099,7111443745,0.1556,2053843555,,,5744452389,,7798295945,46382193044,,,13133113536,12119409150,0.2652,-686852200,-0.0150,-292173924,-979026124,-0.0214,-1143060912,129356527,0.0028,0.08,0.08,1631951280,1631951280,10406643869,2042887033,12449530902,9019965556,3139095770,2487513137,27096105364,63239063241,,,,,,14783826641,78022889882,,105118995246,4056800152,13485774419,,,6905461129,24448035699,28256453234,,,2787652278,31044105512,,,55492141211,,32625496876,1176382653,1426782662,4295895813,39524558004,95016699215,10102296031,105118995246,129356527,13133113536,-1133043521,,-1209739176,,-364069579,,,421043494,11340730860,-12688035258,-2087095730,-49843480,2670817491,-1044417430,-13198574408,,,,,531756542,531756542,-66017394,-1392104400,10406643869,11798748269,-1347304398,
2003,57254197957,46419765883,10834432074,0.1892,2351680996,,,5215518228,-0,7567199224,53986965108,,,13572191198,15035349205,0.2626,3267232849,0.0571,-1781018813,1486214036,0.0260,-1276876159,2740034167,0.0479,1.63,1.63,1682331480,1682331480,8553820693,3182003641,11735824333,13103057036,4687063179,1900373661,31426318209,67272297200,,,,,2227979798,13282819359,82783096357,,114209414567,,20558473569,,,7075790019,27634263588,30809068586,,34634977,586689349,31430392913,,,59064656500,,35766827881,3804618290,1473141030,4032699801,45077287002,104141943503,10067471064,114209414567,2740034167,13572191198,-1189303997,,-2839355057,,-1558540018,,,1009303983,13292870294,-17516435984,-20950766,-509066253,261052652,-768522979,-18553923330,,,,,4206689628,4206689628,-211443140,-1265806549,8553820693,9819627242,-4223565690,
2004,81598634310,65355845638,16242788671,0.1991,2580855697,,,6121331012,,8702186709,74058032347,,,15641996299,18451409832,0.2261,7540601962,0.0924,-4013724111,3526877852,0.0432,-1394389810,4203803344,0.0515,2.40,2.34,1750472270,1800031217,5966782681,3189730478,9156513159,14623422641,9424088428,2640760608,35844784835,82271978185,,3331727304,3331727304,,3832804941,8482693848,97919204278,,133763989113,7868430794,6863676470,,,10436608203,25168715468,46464721083,,32393026,2464881057,48961995166,,197242466,74130710633,,40942787831,5568525960,4369635351,359239290,51240188432,125370899065,8393090047,133763989113,4203803344,15641996299,-1658383462,,-3707068020,,-4684880982,,,4979461003,19459809164,-1281362872,-28483675735,-187702054,41774959,-871378734,-30782344437,,,,,9153470370,9153470370,-414643409,-2583708312,5966782681,8550490993,18178446292,
2005,84253573295,69698146135,14555427160,0.1728,2792659970,,,5928507800,,8721167770,78419313905,,,15602025170,10779703000,0.1279,5834259390,0.0692,-11522805345,-5688545955,-0.0675,-118977930,-4703344240,-0.0558,-2.60,-2.60,1812086233,1812086233,13298167840,4364201235,17662369075,19493044140,7777170960,2864151960,47796736135,68217104390,2850373145,748035095,3598408240,,4057252645,7925317885,83798083160,,131594819295,10927389535,10636159975,,,9467492845,31031042355,42973197220,,,2468676950,45441874170,,202242750,76472916525,,45691833055,-2752671810,987733860,3272550775,47199445880,123672362405,7922456890,131594819295,-4703344240,15602025170,-482554490,,1126936065,,87506985,,-8254135,8960932305,20503994810,-15740142170,,-1183235185,63237855,3410569120,-13449570380,,323160895,,-395475010,-19698115,-92012230,345160960,7307573160,13298167840,5990594680,4763852640,0.0304
2006,100408141182,71632191250,28775949932,0.2866,2631627347,,,5701033766,0,8332661113,79964852364,,,14485974263,33983907932,0.3385,20443288818,0.2036,1804685978,22247974797,0.2216,2084460531,17413473138,0.1734,9.57,9.13,1819692072,1906574005,15727657130,10902637697,26630294827,12368374818,5673141032,4083483270,48755293947,73532416361,2830851854,604288269,3435140122,,2512040507,8784842742,88264439733,,137019733680,,15801527257,,,12204374664,28005901921,29393760963,,25872466,2479325197,31898958627,,67874493,59904860547,,45917990270,16982439155,2112125170,997165252,66009719847,125914580394,11105153286,137019733680,17413473138,14485974263,481833951,,5357751107,,1363680995,,2365017123,-450193946,37288838514,-17943630600,,-16971425435,7517580674,5296393609,-22101081752,,848447449,,,-13407574681,-12559127232,-162729340,2465900190,15727657130,13261756940,19345207914,0.0307
2007,101168479082,72078579405,29089899677,0.2875,3284231570,,,6507459056,,9791690626,81870270031,,,16627034473,32150482037,0.3178,19298209051,0.1908,-1945417324,17352791727,0.1715,3357559712,12165887853,0.1203,6.51,6.28,1658396296,1954872663,17158849981,11058928044,28217778026,19685054726,5597165259,3405072196,56905070207,81792693333,3188298513,1544269256,4732567769,,1461471049,7493772829,95480504980,,152385575187,149834593,24867547885,,,10735486401,35752868879,23937308574,,150029183,2800706908,26888044664,,24518388,62640913543,,54478495737,13898942209,3067847068,3732081330,75177366343,137818279886,14567295301,152385575187,12165887853,16627034473,2029674959,,-5839138396,,-317636364,,-371635194,3324836096,28308294984,-17868650824,-846922197,-11769280227,11825776300,549750255,-18109326693,,1024258897,,-6941363172,-2572225370,-8489329645,-281702007,1427936640,17158849981,15730913341,10439644160,0.0308
2008,94430912000,71901714000,22529198000,0.2386,3876822000,5694224000,1158637000,6852861000,,10729683000,82631397000,326772000,1813296000,17244852000,28533913000,0.3022,11799515000,0.1250,-2323750000,9475765000,0.1003,2268282000,7207483000,0.0763,3.26,3.21,1907087172,1907087172,26138930000,1267292000,27406222000,12007138000,4991711000,1961780000,46366851000,84757984000,9456091000,3135958000,12592049000,4327038000,1629709000,2516356000,105823136000,,152189987000,5167347000,11473245000,1265274000,,8630102000,25270694000,51230492000,,151729000,3576330000,54958551000,,39060000,80229245000,,56904278000,9221404000,4204118000,-657806000,69671994000,149901239000,2288748000,152189987000,7207483000,17244852000,701722000,,4481314000,7474046000,146620000,-4345030000,,1093428000,30728799000,-18683787000,-26490526000,-8217126000,16770572000,161256000,-36359167000,-19259984000,,-1099989000,-8826628000,43048983000,13862382000,748981000,8980995000,26138930000,17157935000,12045012000,0.0305
