,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1992,370300000,244900000,125400000,0.3386,,63300000,,63300000,26200000,89500000,334400000,,,26200000,57200000,0.1545,,,-4900000,31000000,0.0837,11500000,19500000,0.0527,0.29,0.29,66101695,66101695,10800000,,10800000,74500000,39200000,9100000,133600000,134100000,,19000000,19000000,,,14800000,167900000,,301500000,36900000,39500000,,,27100000,103500000,28600000,,15600000,5400000,49600000,,,153100000,,,,-133600000,282000000,148400000,301500000,,301500000,19500000,26200000,1600000,,-7000000,,-1600000,,30100000,4900000,45200000,-37800000,,-300000,600000,500000,-37000000,,,,,-4300000,-4300000,-1700000,-4300000,,8600000,7400000
1993,411500000,262500000,149000000,0.3621,,75800000,,75800000,32100000,107900000,370400000,,,32100000,68300000,0.1660,,,-6300000,34800000,0.0846,13200000,23000000,0.0559,0.36,0.36,63888889,63888889,16400000,,16400000,76500000,49200000,15500000,157600000,195600000,,39900000,39900000,,,14900000,250400000,,408000000,79600000,73000000,,,,152600000,41300000,,14800000,8300000,64400000,,,217000000,,,146400000,-152000000,196600000,191000000,408000000,,408000000,23000000,32100000,-3600000,,-25100000,,-1000000,,5000000,16400000,42800000,-41600000,,-800000,1200000,4000000,-37200000,,,,-1600000,3000000,1400000,-1400000,1400000,,10800000,1200000
1994,474300000,301500000,172800000,0.3643,,85700000,,85700000,38400000,124100000,425600000,,,38400000,81800000,0.1725,,,-5300000,43400000,0.0915,16100000,27300000,0.0576,0.41,0.41,65783133,65783133,20100000,,20100000,90900000,57100000,16300000,184400000,216300000,,39900000,39900000,,,24800000,281000000,,465400000,95900000,10400000,,,,106300000,53800000,,20200000,14100000,88100000,,,194400000,,,169800000,-187300000,288500000,271000000,465400000,,465400000,27300000,38400000,800000,,73100000,,-5200000,,78100000,-84600000,55000000,-41900000,,,,400000,-41500000,,44000000,,-3800000,-51400000,-11200000,1400000,-11200000,,16400000,13100000
1995,557500000,358400000,199100000,0.3571,,96200000,,96200000,43500000,139700000,498100000,,,43500000,101100000,0.1813,,,-1800000,57600000,0.1033,21900000,35700000,0.0640,0.50,0.49,71400000,72121212,17300000,,17300000,119000000,73300000,14300000,223900000,246000000,,48400000,48400000,,,40900000,335300000,,559200000,106100000,17100000,,,,123200000,80700000,,22000000,20000000,122700000,,,245900000,,,200900000,-231200000,343600000,313300000,559200000,,559200000,35700000,43500000,2800000,,22600000,,-9100000,,100700000,-42900000,61700000,-55500000,,,,-29200000,-84700000,,200000,,-4700000,24200000,19700000,500000,19700000,,20100000,6200000
1996,615800000,399700000,216100000,0.3509,,104300000,,104300000,47900000,152200000,551900000,,,47900000,108000000,0.1754,,,-3800000,60100000,0.0976,22600000,37500000,0.0609,0.52,0.52,71770335,71770335,16400000,,16400000,130900000,75900000,14000000,237200000,255300000,,47300000,47300000,,,36300000,338900000,,576100000,102600000,13700000,,,,116300000,76600000,,22900000,20200000,119700000,,,236000000,,,233400000,-265800000,372500000,340100000,576100000,,576100000,37500000,47900000,4100000,,20200000,,-5200000,,120900000,-42400000,67300000,-62800000,,,,3600000,-59200000,,600000,,-5000000,-4200000,-8600000,-400000,-8600000,,17300000,4500000
1997,655400000,418100000,237300000,0.3621,,108400000,,108400000,49900000,158300000,576400000,,,49900000,128500000,0.1961,,,-400000,78600000,0.1199,32100000,46500000,0.0709,0.65,0.64,71814672,72941176,17700000,,17700000,145000000,79300000,14200000,256200000,251700000,,40500000,40500000,,,37000000,329200000,,585400000,122500000,2900000,,,,125400000,70700000,,21400000,21200000,113300000,,,238700000,,,274500000,-281900000,354100000,346700000,585400000,,585400000,46500000,49900000,,,9900000,,-11600000,,130800000,-20100000,86200000,-71200000,,-1200000,,2700000,-69700000,,1100000,,-5400000,-8700000,-13000000,-2100000,-13000000,,16400000,15000000
1998,713500000,444600000,268900000,0.3769,,119300000,,119300000,54400000,173700000,618300000,,,54400000,153600000,0.2153,,,4000000,99200000,0.1390,38400000,60800000,0.0852,0.84,0.82,71952663,73696970,25200000,,25200000,173300000,101100000,17000000,316600000,325200000,,49700000,49700000,,,23200000,398100000,,714700000,66100000,37200000,,,64100000,167400000,80900000,,25000000,21700000,127600000,,,295000000,,,329600000,-335700000,425800000,419700000,714700000,,714700000,60800000,54400000,5000000,,18400000,,-8700000,,149200000,-53600000,85000000,-99800000,,,,900000,-98900000,,1200000,,-5800000,25000000,20400000,1000000,20400000,,17700000,-14800000
1999,834300000,519700000,314600000,0.3771,,137500000,,137500000,68700000,206200000,725900000,,,68700000,160500000,0.1924,,,-16600000,91800000,0.1100,33100000,58700000,0.0704,0.81,0.80,72469136,73836478,32400000,,32400000,188500000,109200000,21100000,351200000,358600000,,127200000,127200000,,,26300000,512100000,,863300000,65900000,35100000,,,58900000,159900000,235600000,,25500000,17900000,279000000,,,438900000,,400000,381800000,-357700000,399900000,424400000,863300000,,863300000,58700000,68700000,5600000,,42100000,,-6700000,,191300000,-56700000,118400000,-232800000,,-2000000,,2100000,-232700000,,3200000,-6200000,-6500000,133600000,124100000,-2600000,7200000,32400000,25200000,-114400000
2000,883481000,553642000,329839000,0.3733,,145000000,,145000000,70949000,215949000,769591000,,,70949000,168871000,0.1911,,,-15968000,97922000,0.1108,33256000,64666000,0.0732,0.90,0.89,71851111,72658427,55559000,,55559000,210794000,121522000,19674000,407549000,377433000,,127754000,127754000,,,39503000,544690000,,952239000,163528000,39574000,,,,203102000,252752000,,35873000,14922000,303547000,,,506649000,,366000,439258000,-402412000,408378000,445590000,952239000,,952239000,64666000,70949000,3870000,,13147000,,-19625000,,204447000,-24834000,127798000,-93933000,-2271000,,,-1539000,-97743000,,2114000,-18743000,-7170000,18068000,-5731000,-1181000,23143000,55559000,32416000,33865000
2001,891986000,562814000,329172000,0.3690,,146137000,,146137000,81167000,227304000,790118000,,,73584000,161875000,0.1815,,,-13513000,88355000,0.0991,29447000,58844000,0.0660,0.82,0.81,71760976,73098137,48013000,,48013000,185131000,120531000,21240000,374915000,381102000,,122569000,122569000,,,36741000,540412000,,915327000,140983000,13168000,,,,154151000,239387000,,28026000,19460000,286873000,,,441024000,,370000,490229000,-441829000,425533000,474303000,915327000,,915327000,58844000,73584000,-4723000,,16317000,,-4766000,,220764000,-16144000,127878000,-92221000,,,,1722000,-90499000,,7896000,-4964000,-7873000,-37047000,-41988000,-2937000,-7546000,48013000,55559000,35657000
