,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2008,20152303000,13305461000,6846842000,0.3398,,203239000,1171971000,1375210000,1442145000,2817355000,16122816000,,265306000,1604006000,5633493000,0.2795,,,-265306000,3764181000,0.1868,882325000,2881856000,0.1430,3.85,3.83,750100000,751800000,186201000,,186201000,1108687000,612151000,828777000,2735816000,14920420000,1139112000,,1139112000,,,3677774000,19737306000,,22473122000,1728140000,102228000,309118000,,357798000,2188166000,7069553000,,2934187000,851900000,10855640000,,,13043806000,,,,228796000,,9429316000,22473122000,,22473122000,2881856000,1604006000,468545000,,-379704000,,,,,-1304624000,3270079000,-2489982000,57199000,,,-2447387000,-2390188000,-899363000,,,,-137521000,-1036884000,-24340000,-181333000,186201000,367534000,780097000,0.8218
2009,10617594000,6705628400,3911965600,0.3684,,196854800,703651200,900506000,1788446800,2688952800,9394581200,,228267800,1406255300,2629268100,0.2476,,,-228267800,994745000,0.0937,316224200,678520800,0.0639,0.90,0.90,751000000,751400000,154970800,,154970800,1300498200,875375600,60731800,2391576400,15221692700,1146574500,,1146574500,,,2760155600,19128422800,,21519999200,1852319900,,,,70155700,1922475600,6308777500,,2468014700,1208353400,9985145600,,,11907621200,,,40836900,2269065700,,9612378000,21519999200,,21519999200,678520800,1406255300,-576952100,,1096313700,,,,,1056523900,3660661600,-1984254500,218843900,,,-2082681900,-1863838000,-4075313200,1047100,,-158112100,2420895200,-1811483000,9423900,-5235500,154970800,160206300,1676407100,0.9507
2010,12973000000,8885000000,4088000000,0.3151,,326000000,1065000000,1391000000,1255000000,2646000000,11531000000,,279000000,1310000000,2752000000,0.2121,,,-279000000,1163000000,0.0896,170000000,993000000,0.0765,1.32,1.32,751900000,752700000,300000000,,300000000,1432000000,880000000,163000000,2775000000,15530000000,1146000000,,1146000000,,,2644000000,19320000000,,22095000000,2168000000,,154000000,,317000000,2485000000,5608000000,,2404000000,1576000000,9588000000,,,12073000000,,,,-13490000000,,10022000000,22095000000,,22095000000,993000000,1310000000,88000000,,179000000,,,,179000000,24000000,2594000000,-2208000000,309000000,,4000000,-2109000000,-1796000000,-58000000,28000000,,-601000000,,-631000000,-22000000,145000000,300000000,155000000,386000000,1.0027
2011,15696000000,11901000000,3795000000,0.2418,,,,,1342000000,1342000000,13243000000,124000000,447000000,1295000000,3949000000,0.2516,,,-246000000,2207000000,0.1406,729000000,1478000000,0.0942,1.96,1.95,754000000,757700000,495000000,,495000000,1743000000,1291000000,382000000,3911000000,15204000000,1132000000,,1132000000,,,1947000000,18283000000,,22194000000,789000000,,329000000,,2599000000,3388000000,3527000000,,2101000000,3772000000,9400000000,,,12788000000,,,1400000000,119000000,,9406000000,22194000000,,22194000000,1478000000,1295000000,575000000,,-3000000,,,,-3000000,-72000000,3273000000,-2792000000,,,,-265000000,-2530000000,,48000000,,-603000000,-3000000,-558000000,10000000,195000000,495000000,300000000,481000000,0.9807
2012,17229000000,12993000000,4236000000,0.2459,,352000000,,352000000,1787000000,2139000000,15132000000,109000000,434000000,1585000000,3795000000,0.2203,,,-321000000,1776000000,0.1031,783000000,993000000,0.0576,1.31,1.31,755600000,758500000,1160000000,,1160000000,1803000000,1288000000,328000000,4579000000,17437000000,739000000,,739000000,,,1461000000,19637000000,,24216000000,676000000,,217000000,,2594000000,3270000000,4679000000,31000000,2568000000,3862000000,11140000000,,,14410000000,,3829000000,1728000000,95000000,4154000000,9806000000,24216000000,,24216000000,993000000,1585000000,474000000,,-223000000,,,,-223000000,591000000,3420000000,-3449000000,,-13000000,,-3323000000,-3336000000,,37000000,,-665000000,1220000000,592000000,-11000000,665000000,1160000000,495000000,-29000000,1.0067
2013,18993000000,14642000000,4351000000,0.2291,24000000,349000000,,349000000,1947000000,2320000000,16962000000,96000000,499000000,1833000000,3426000000,0.1804,,,-937000000,1094000000,0.0576,432000000,662000000,0.0349,0.88,0.87,755900000,757500000,2452000000,,2452000000,1834000000,1259000000,65000000,5610000000,18807000000,739000000,,739000000,32000000,,36000000,19614000000,,25224000000,102000000,,268000000,,3677000000,3779000000,4997000000,25000000,2862000000,3615000000,11499000000,,,15278000000,,3857000000,1660000000,210000000,4219000000,9946000000,25224000000,,25224000000,662000000,1833000000,244000000,,-70000000,,,,-70000000,870000000,3539000000,-3269000000,,,1486000000,-3005000000,-1519000000,-825000000,28000000,,-732000000,803000000,-726000000,-2000000,1292000000,2452000000,1160000000,270000000,0.9413
2014,20107000000,15843000000,4264000000,0.2121,15000000,358000000,,358000000,2198000000,2571000000,18414000000,33000000,427000000,1946000000,3568000000,0.1775,,,-498000000,1195000000,0.0594,451000000,744000000,0.0370,0.98,0.98,756900000,757600000,883000000,,883000000,1554000000,1224000000,534000000,4195000000,20188000000,242000000,,242000000,36000000,,34000000,20500000000,,24695000000,51000000,,357000000,,2906000000,2957000000,5458000000,,3302000000,2792000000,11552000000,,,14509000000,,3889000000,1599000000,407000000,4291000000,10186000000,24695000000,,24695000000,744000000,1946000000,359000000,,47000000,,,,47000000,430000000,3526000000,-3058000000,,-1583000000,,-2767000000,-4350000000,,28000000,,-805000000,-20000000,-797000000,52000000,-1569000000,883000000,2452000000,468000000,0.8604
2015,13207000000,11674000000,1533000000,0.1161,27000000,335000000,,335000000,1995000000,2357000000,14031000000,28000000,454000000,2114000000,3105000000,0.2351,,,1361000000,537000000,0.0407,-81000000,618000000,0.0468,0.75,0.75,818700000,818700000,4105000000,,4105000000,1186000000,810000000,372000000,6473000000,18910000000,242000000,,242000000,46000000,,120000000,19318000000,,25791000000,68000000,,133000000,,1790000000,1858000000,6525000000,,2816000000,2201000000,11542000000,,,13400000000,,5534000000,1507000000,1020000000,4330000000,12391000000,25791000000,,25791000000,618000000,2114000000,-264000000,,-217000000,,,,-217000000,-777000000,1474000000,-1714000000,-84000000,,3000000,969000000,888000000,,1449000000,,-528000000,-27000000,894000000,-34000000,3222000000,4105000000,883000000,-240000000,0.7224
2016,12282000000,10525000000,1757000000,0.1431,36000000,326000000,,326000000,1697000000,2059000000,12584000000,52000000,471000000,1498000000,1042000000,0.0848,,,-625000000,-927000000,-0.0755,-382000000,-545000000,-0.0444,-0.65,-0.65,833300000,833300000,3720000000,,3720000000,1717000000,1237000000,148000000,6822000000,18011000000,242000000,,242000000,35000000,,148000000,18436000000,,25258000000,105000000,,112000000,,2566000000,2671000000,6332000000,,2585000000,2080000000,10997000000,,,13668000000,,5534000000,796000000,910000000,4350000000,11590000000,25258000000,,25258000000,-545000000,1498000000,-209000000,,-562000000,,,,-562000000,679000000,861000000,-1034000000,,-1000000,,-1078000000,-1079000000,,,,-166000000,-2000000,-168000000,1000000,-385000000,3720000000,4105000000,-173000000,0.7443
2017,17314000000,13890000000,3424000000,0.1978,36000000,308000000,,308000000,2838000000,3182000000,17072000000,62000000,619000000,2030000000,5963000000,0.3444,,,1974000000,2216000000,0.1280,-52000000,3366000000,0.1944,3.05,3.05,1102500000,1102500000,610000000,,610000000,1834000000,1389000000,1175000000,5008000000,33269000000,2272000000,,2272000000,37000000,,347000000,35925000000,,40933000000,337000000,,129000000,,4099000000,4436000000,9513000000,,5613000000,1390000000,16516000000,,,20952000000,,11040000000,3937000000,643000000,4361000000,19981000000,40933000000,,40933000000,3366000000,2030000000,583000000,,145000000,,,,145000000,-3065000000,3059000000,-1670000000,-14565000000,,,1699000000,-12866000000,-3600000000,2899000000,,-225000000,7441000000,6515000000,182000000,-3110000000,610000000,3720000000,1389000000,0.7948
