,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1985,23600000,17100000,6500000,0.2754,,4200000,,4200000,800000,5000000,22100000,,200000,800000,3300000,0.1398,1500000,0.0636,800000,2300000,0.0975,1100000,1200000,0.0508,0.78,0.78,1538462,1538462,8400000,,8400000,2500000,2600000,700000,14200000,5500000,,900000,900000,,,200000,6600000,,20800000,,,,,2500000,2500000,1100000,,600000,100000,1800000,,,4300000,,,16400000,-12500000,12600000,16500000,20800000,,20800000,1200000,800000,,,,,,,11000000,-2000000,,,,,,,,,,,,,,,,,,
1986,22300000,16100000,6200000,0.2780,,3900000,,3900000,1000000,4900000,21000000,,100000,1000000,2900000,0.1300,1300000,0.0583,500000,1800000,0.0807,1000000,800000,0.0359,0.53,0.53,1509434,1509434,8000000,,8000000,2400000,2300000,500000,13200000,5100000,,700000,700000,,,100000,5900000,,19100000,,,,,2200000,2200000,,,700000,,700000,,,2900000,,,16200000,-13000000,13000000,16200000,19100000,,19100000,800000,1000000,,,1100000,,,,12100000,-2900000,,,,,,,,,,,,,,,,,,
1987,18000000,11900000,6100000,0.3389,,3600000,,3600000,500000,4100000,16000000,,,500000,2200000,0.1222,2000000,0.1111,600000,2600000,0.1444,1200000,500000,0.0278,0.36,0.36,1388889,1388889,8400000,,8400000,2200000,1900000,1300000,13800000,3800000,,,,,,400000,4200000,,18000000,,,,,1700000,1700000,,,700000,,700000,,,2400000,,,15800000,-10400000,10200000,15600000,18000000,,18000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,17700000,11700000,6000000,0.3390,,3800000,,3800000,400000,4200000,15900000,,,400000,2800000,0.1582,1800000,0.1017,600000,2400000,0.1356,900000,1500000,0.0847,1.03,1.03,1456311,1456311,8400000,,8400000,2500000,2000000,1400000,14300000,3900000,,,,,,200000,4100000,,18400000,,,,,1800000,1800000,,,700000,,700000,,,2500000,,,16400000,-10700000,10200000,15900000,18400000,,18400000,1500000,400000,,,400000,,,,12500000,-2300000,,,,,,,,,,,,,,,,,,
1989,18300000,12300000,6000000,0.3279,,3800000,,3800000,400000,4200000,16500000,,,400000,2900000,0.1585,1800000,0.0984,700000,2500000,0.1366,1000000,1500000,0.0820,1.06,1.06,1415094,1415094,8400000,,8400000,2100000,2200000,600000,13300000,4200000,,,,,,300000,4500000,,17800000,,,,,2200000,2200000,,,800000,-100000,700000,,,2900000,,,16900000,-10800000,8800000,14900000,17800000,,17800000,1500000,400000,,,-1400000,,,,11100000,-500000,,,,,,,,,,,,,,,,,,
1990,17000000,11700000,5300000,0.3118,,3600000,,3600000,600000,4200000,15900000,,,600000,2500000,0.1471,1100000,0.0647,800000,1900000,0.1118,700000,1200000,0.0706,0.99,0.99,1212121,1212121,8000000,,8000000,1600000,2300000,700000,12600000,4300000,,,,,,300000,4600000,,17200000,,,,,1700000,1700000,,,800000,,800000,,,2500000,,,17200000,-11000000,8500000,14700000,17200000,,17200000,1200000,600000,,,-200000,,,,10900000,-1600000,,,,,,,,,,,,,,,,,,
1991,15300000,10500000,4800000,0.3137,,3500000,,3500000,500000,4000000,14500000,,,500000,1800000,0.1176,800000,0.0523,500000,1300000,0.0850,500000,800000,0.0523,0.63,0.63,1269841,1269841,900000,,900000,1500000,2200000,7200000,11800000,4500000,,,,,,200000,4700000,,16500000,500000,,,,1400000,1900000,,,800000,,800000,,,2700000,,,12200000,-11300000,12900000,13800000,16500000,,16500000,800000,500000,,,-1000000,,100000,,9900000,1300000,1600000,-800000,,,700000,-100000,,,,-800000,-800000,,-1600000,,,,900000,800000
1992,15800000,10400000,5400000,0.3418,,3600000,,3600000,500000,4100000,14500000,,,500000,2100000,0.1329,1300000,0.0823,300000,1600000,0.1013,600000,1000000,0.0633,0.81,0.81,1234568,1234568,2900000,,2900000,1800000,2400000,5000000,12100000,4700000,,,,,,,4700000,,16800000,700000,,,,1100000,1800000,,,900000,,900000,,,2700000,,,12400000,-11800000,13500000,14100000,16800000,,16800000,1000000,500000,,,400000,,-200000,,10300000,-800000,1100000,-700000,,,2300000,,1600000,,,,-700000,,-700000,,,,1000000,400000
1993,20400000,13100000,7300000,0.3578,,4600000,,4600000,600000,5200000,18300000,,,600000,2900000,0.1422,2100000,0.1029,200000,2300000,0.1127,900000,1400000,0.0686,1.19,1.19,1176471,1176471,1900000,,1900000,3200000,3400000,3900000,12400000,6100000,,100000,100000,,,,6200000,,18600000,1300000,,,,1700000,3000000,,,900000,,900000,,,3900000,,,13100000,-12000000,13600000,14700000,18600000,,18600000,1400000,600000,,,-900000,,-100000,,9400000,600000,1700000,-1100000,,,1000000,-1900000,-2000000,,,,-800000,,-800000,,,,2900000,600000
1994,23000000,14300000,8700000,0.3783,,5000000,,5000000,700000,5700000,20000000,,,700000,3900000,0.1696,3000000,0.1304,200000,3200000,0.1391,1300000,1900000,0.0826,1.63,1.63,1165644,1165644,2200000,,2200000,2900000,4300000,4800000,14200000,5700000,,100000,100000,,,-100000,5700000,,19900000,1100000,,,,2100000,3200000,,,1000000,,1000000,,,4200000,,,14100000,-12800000,14400000,15700000,19900000,,19900000,1900000,700000,,,1600000,,-900000,,11000000,-2100000,2100000,-400000,,-8000000,7400000,200000,-800000,,,,-900000,,-900000,,,,1900000,1700000
