,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1986,202000000,154600000,47400000,0.2347,,43600000,,43600000,2400000,46000000,200600000,,,2400000,-1700000,-0.0084,1400000,0.0069,-5500000,-4100000,-0.0203,-2000000,-2100000,-0.0104,-0.03,-0.03,18204000,18204000,400000,,400000,32000000,53800000,1900000,88100000,12900000,,,,,,8100000,21000000,,109100000,,3300000,,,21800000,25100000,54300000,,200000,100000,54600000,,,79700000,,,22700000,-7900000,14600000,29400000,109100000,,109100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,212200000,159800000,52400000,0.2469,,42000000,,42000000,2500000,44500000,204300000,,,2500000,4200000,0.0198,7900000,0.0372,-4800000,3100000,0.0146,1300000,400000,0.0019,0.01,0.01,18204000,18204000,1900000,,1900000,31500000,59100000,2200000,94700000,12500000,,,,,,8400000,20900000,,115600000,,1200000,,,32000000,33200000,53100000,,100000,,53200000,,,86400000,,,22500000,-9900000,16600000,29200000,115600000,,115600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,254600000,191500000,63100000,0.2478,,47400000,,47400000,2800000,50200000,241700000,,,2800000,11400000,0.0448,12900000,0.0507,-4300000,8600000,0.0338,3400000,5200000,0.0204,0.09,0.09,18204000,18204000,3400000,,3400000,41500000,58400000,2400000,105700000,12300000,,,,,,8900000,21200000,,126900000,,300000,,,35700000,36000000,56100000,,1000000,,57100000,,,93100000,,,27100000,-12100000,18800000,33800000,126900000,,126900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,302300000,230500000,71800000,0.2375,,52500000,,52500000,2800000,55300000,285800000,,,2800000,14100000,0.0466,16500000,0.0546,-5400000,11100000,0.0367,4600000,6700000,0.0222,0.11,0.10,18204000,18204000,3200000,,3200000,44200000,61100000,2300000,110800000,13300000,,,,,,9100000,22400000,,133200000,,2300000,,,35600000,37900000,54400000,,1100000,,55500000,,,93400000,,,33100000,-12500000,19200000,39800000,133200000,,133200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,319900000,244500000,75400000,0.2357,,58500000,,58500000,2800000,61300000,305800000,,,2800000,12300000,0.0384,14100000,0.0441,-4600000,9500000,0.0297,3800000,5700000,0.0178,0.09,0.09,18204000,18204000,3500000,,3500000,51300000,56800000,2500000,114100000,21300000,,,,,,9600000,30900000,,145000000,,4500000,,,45200000,49700000,49400000,,1200000,-100000,50500000,,,100200000,,,38100000,-12700000,19400000,44800000,145000000,,145000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,345100000,264100000,81000000,0.2347,,60100000,,60100000,3500000,63600000,327700000,,,3500000,16900000,0.0490,17400000,0.0504,-4000000,13400000,0.0388,5100000,8300000,0.0241,0.13,0.12,18393000,18393000,2500000,,2500000,51400000,57000000,3500000,114400000,22500000,,,,,,9400000,31900000,,146300000,36100000,600000,,,11100000,47800000,44300000,,1400000,-100000,45600000,,,93400000,,,45500000,-13200000,20600000,52900000,146300000,,146300000,8300000,3500000,-600000,,4200000,,,,66600000,-800000,14600000,-5900000,,,,,-5900000,,600000,,-800000,-9500000,-9700000,,-9700000,,3500000,8700000
1992,362400000,280800000,81600000,0.2252,,65100000,,65100000,4100000,69200000,350000000,,,4100000,12600000,0.0348,12400000,0.0342,-3900000,8500000,0.0235,3200000,5300000,0.0146,0.09,0.08,18436000,18436000,1900000,,1900000,50000000,61000000,3500000,116400000,23600000,,,,,,10900000,34500000,,150900000,33100000,5100000,,,8900000,47100000,44700000,,1600000,,46300000,,,93400000,,,50000000,-15300000,22800000,57500000,150900000,,150900000,5300000,4100000,500000,,2700000,,,,69300000,-10100000,2500000,-7200000,,,,,-7200000,,100000,,-900000,5000000,4200000,,4200000,,2500000,-4700000
1993,430000000,331900000,98100000,0.2281,,72400000,,72400000,4600000,77000000,408900000,,,4600000,24600000,0.0572,21100000,0.0491,-1100000,20000000,0.0465,7100000,12900000,0.0300,0.28,0.26,22012000,22012000,1900000,,1900000,62300000,67100000,4300000,135600000,23200000,,,,,,13100000,36300000,,171900000,46000000,2800000,,,16000000,64800000,21300000,,1600000,100000,23000000,,,87800000,,,61900000,-17600000,39800000,84100000,171900000,,171900000,12900000,4600000,-600000,,1500000,,-6100000,,70800000,-2300000,16100000,-4200000,,,,,-4200000,,400000,,-1000000,-11400000,-12000000,,-12000000,,1900000,11900000
1994,580800000,460300000,120500000,0.2075,,83800000,,83800000,5300000,89100000,549400000,,,5300000,37000000,0.0637,31400000,0.0541,300000,31700000,0.0546,12000000,19700000,0.0339,0.39,0.39,22282000,22282000,6000000,,6000000,81200000,85800000,5200000,178200000,25600000,,,,,,16200000,41800000,,220000000,68600000,5100000,,,19300000,93000000,22300000,,2000000,,24300000,,,117300000,,,80300000,-20200000,42600000,102700000,220000000,,220000000,19700000,5300000,-600000,,14400000,,,,85200000,-29300000,9500000,-7600000,,,,,-7600000,,200000,,-1300000,3300000,2200000,,2200000,,1900000,1900000
1995,832152000,677171000,154981000,0.1862,,111302000,,111302000,,111302000,788473000,,,6230000,48443000,0.0582,43679000,0.0525,-1466000,42213000,0.0507,17204000,25009000,0.0301,1.09,0.73,22874085,34301748,9598000,,9598000,133987000,123008000,7331000,273924000,30929000,,,,,,22562000,53491000,,327415000,106905000,9956000,,,25625000,142486000,56318000,,2196000,,58514000,,,201000000,,6630000,103646000,-24467000,40606000,126415000,327415000,,327415000,25009000,6230000,-1115000,,46238000,,,,131438000,-89017000,-12655000,-11326000,-10068000,,,,-21394000,,533000,,-1688000,38944000,37789000,-96000,3644000,9598000,5954000,-23981000
