,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1998,82316000000,,,,,79671000000,,79671000000,,,,95033000000,138748000000,85630000000,262790000000,3.1925,,,,38412000000,0.4666,14681000000,23731000000,0.2883,152.67,152.67,155443231,155443231,268215000000,,268215000000,67558000000,,,,37142000000,,,,,,,,5574309000000,5574309000000,194154000000,2576483000000,,,,2770637000000,2044570000000,,113531000000,,2158101000000,4647952000000,,5260488000000,,20180000000,275894000000,,17747000000,313821000000,5574309000000,,5574309000000,23731000000,85630000000,1664000000,,12461000000,,,,,123074000000,246560000000,-1221978000000,,-998478000000,1785826000000,51389000000,-383241000000,-321043000000,,-1477000000,-973000000,642705000000,319212000000,-3207000000,-357106000000,-268215000000,88891000000,-975418000000,
1999,451875665160,,,,,82851017355,,82851017355,,,,107776585750,141633915395,84947003995,254043107980,0.5622,,,,27462188590,0.0608,1702989145,25759199445,0.0570,166.14,166.14,155047465,155047465,264868402615,,264868402615,67917112545,,,,78790043240,,,,,,,,5377444269160,5377444269160,,2197165631440,,,,2197165631440,2266881005250,,,,2266881005250,5117494289740,,5047778915930,,,300345358300,,29319994930,329665353230,5377444269160,,5377444269160,25759199445,84947003995,-10408479110,,135834225090,,,,,54483743625,290615693045,-1040669275775,,-358461351500,268417289085,63856138430,-26187923985,-528462540625,,,-976539230,258461352545,-270977727310,-7204954075,-13754912325,255960459395,269715371720,-750053582730,
2000,484619391001,,,,,88050758758,,88050758758,,,,98033804197,111357478428,90221021768,251961257181,0.5199,,,,50382756985,0.1040,20721125800,29661631185,0.0612,192.99,188.86,153695557,157058754,264898577123,,264898577123,68094326737,,,,72377824398,,,,,,,,5170642835399,5170642835399,,1851563467781,,,,1851563467781,1880625941558,,,,1880625941558,4787653426087,,4758590952310,,40354191613,317745884001,,53951807474,412051883088,5170642835399,-0,5170642835399,29661631185,90221021768,6257192651,,146765204862,,,,,35531647517,308436697983,-989571806699,,-255242802537,195932076132,-224177554445,-283488280850,-600924362145,,,-937114656,596002146863,-5859329937,-5860357475,13228729720,257446871547,244218141828,-681135108717,
2001,487540370820,,,,,102905572320,,102905572320,,,,113877122310,111228817140,105553877490,277063164690,0.5683,,,,60280470060,0.1236,25474173540,34806296520,0.0714,210.20,201.76,165585462,172514610,166969335480,,166969335480,114759890700,,,,75791971770,,,,,,,,5691081700560,5691081700560,,1589991980160,,,,1589991980160,2371746444390,,,,2371746444390,6003329491080,,5221575026850,,42625102260,367736089320,,59145482130,469506673710,5691081700560,,5691081700560,34806296520,105553877490,8197135050,,50317798230,,,,,42498992490,241374099780,-898784330790,,-404181812850,229898110710,-116399317710,-290683019850,-493971969090,,,-1008878160,429151547310,-65829299940,2648305170,-112489914840,158141651580,270631566420,-657410231010,
2002,566727344560,,,,,125998480920,,125998480920,,,,122941555750,90112837620,116694795620,279775107950,0.4937,,,,72834564920,0.1285,32828718130,40138756580,0.0708,245.29,234.22,163640181,171375327,354869139300,,354869139300,123739014490,,,,76821858620,,,,,,,,6333948952240,6333948952240,,1640239718390,,,,1640239718390,2802668741730,,,,2802668741730,6995175157490,,5832746134150,,51701908310,399128099370,,50372810410,501202818090,6333948952240,,6333948952240,40138756580,116694795620,17544092280,,62068871930,,,,,20468107660,256914624070,-955355570520,3854383910,-358856433000,392083880500,-341976889670,-304895058260,-727814010040,,,-1196188110,974494580280,245484382130,1329097900,198833045840,353805860980,154972815140,-698440946450,
2003,608387895540,,,,,141567864000,,141567864000,,,,129652568780,70665958780,115967675260,237126172200,0.3898,,,,45419689700,0.0747,20763286720,29729251440,0.0489,179.80,169.60,165350588,175287642,202088125860,,202088125860,143927328400,,,,75620834020,,,,664897067920,,,,5821152594460,5821152594460,,1099628383620,,,,1099628383620,2803751546520,,,,2803751546520,7029198367260,,5325075204360,,51082404260,421282368620,-36807644640,60520261860,496077390100,5821152594460,,5821152594460,29729251440,115967675260,-22768831460,,-21353152820,,,,,104642246140,206217188560,-906388249260,-13448947080,-213177608540,373621187740,32560608720,179555240840,-1238836783220,,,-1179732200,708075266440,-531941248980,-1061758980,-147230578560,200908393660,348138972220,-700171060700,
2004,676918300150,,,,,161697256050,,161697256050,,,,117598004400,60571312550,121455385750,287531290900,0.4248,,,,102064225450,0.1508,51501253700,54003338900,0.0798,323.44,304.40,166966567,177410232,152731450750,,152731450750,142618856400,,,,71100921100,,,,551397025950,,,,5619683359200,5619683359200,,903044250100,,,,903044250100,2660237835350,,,,2660237835350,6813386506700,,5056192921450,,52022521450,480608865500,-30859050800,61718101600,563490437750,5619683359200,,5619683359200,54003338900,121455385750,-2919099400,,-29399501100,,,,,9487073050,152627197200,-872393706400,-8861551750,-123123442550,265846552500,-10008340800,123853217400,-1077356185700,,,-2085071000,751459588400,-327981668300,-938281950,-52335282100,152105929450,204441211550,-719766509200,
2005,882526437800,,,,,181437999120,,181437999120,,,,135864033620,56511717220,132003650660,348614027860,0.3950,,,,154093619820,0.1746,68736263260,91362396720,0.1035,545.30,502.37,167545972,181863395,153879154100,,153879154100,159991427120,,,,65304811740,,,,588386702820,,,,6060050617180,6060050617180,,946437222360,,,,946437222360,2857648486140,,,,2857648486140,7244973720180,,5333762456400,,73025577660,571872842380,-1822958620,83212699360,726288160780,6060050617180,,6060050617180,91362396720,132003650660,15548764700,,-33992816620,,,,,-78601686380,126320309080,-950404838180,-12439011760,-268082150000,221006924460,-347863397840,-407377635140,-1662645494300,,,-2037424340,1938662875940,273979957300,214465720,-6862903040,145193292440,152056195480,-824084529100,
2006,922080993300,,,,,190560266550,,190560266550,,,,161605463850,62617703400,136887949350,464100760350,0.5033,,,,249411491550,0.2705,97928438400,166666669200,0.1808,939.65,892.97,177371105,186643385,252000945450,,252000945450,165960454500,,,,,,,,684204341850,,,,7256826852300,7256826852300,,1339100773650,,,,1339100773650,3242467092600,,,,3242467092600,8170080161850,,6266713842900,,88629944850,737052741900,27660075750,102165726600,955508489100,7222222332000,34604520300,7256826852300,166666669200,136887949350,29661017400,,-183262714650,,,,,-13653484200,136299437100,-1138771203750,-36252354600,-236228817150,423611117550,-952095118050,-800965172250,-1701153509850,,,-3531073500,2468691186300,764006602950,1294726950,100635594750,246351227850,145715633100,-1002471766650,
2007,1092783468000,,,,,252960227040,,252960227040,,,,201119286240,81413841120,153284236320,556936652640,0.5096,,,,310692183840,0.2843,126067742400,196170832800,0.1795,1086.20,1048.20,180602519,187150337,215729005920,,215729005920,211840935360,,,,,,,,873873313440,,,,8191222107360,8191222107360,,1172076543360,,,,1172076543360,3855552151680,,,,3855552151680,9643711012320,,6960235404000,,98497787520,922297464960,55139909760,115935194880,1191870357120,8152105761120,39116346240,8191222107360,196170832800,153284236320,8718703680,,-32047127040,,,,,-100382912640,225743733120,-1029631776480,-16141383840,-330132536640,493431500160,-947864474400,-800706894720,-1652312167680,,,-8129602080,2204300366880,543858597120,471281280,-30633283200,214786443360,245419726560,-803888043360,
