,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1993,157900000,30900000,127000000,0.8043,,,,,38000000,38000000,68900000,,6500000,35000000,101600000,0.6434,89000000,0.5636,-28900000,60100000,0.3806,25800000,34300000,0.2172,0.02,0.02,1829333333,1829333333,,,,35700000,,,35700000,401100000,,,,,,100000,401200000,,436900000,33500000,,,,,33500000,189200000,,39500000,3500000,232200000,,,265700000,,,61600000,-70900000,180500000,171200000,436900000,,436900000,34300000,35000000,24900000,,,,,,,-4200000,90000000,-281400000,,,,10200000,-271200000,,54400000,,,126800000,181200000,,181200000,,,-191400000,0.7566
1994,259000000,51300000,207700000,0.8019,,,,,59900000,59900000,111200000,,12300000,57100000,167000000,0.6448,147800000,0.5707,-50200000,97600000,0.3768,43400000,54200000,0.2093,0.03,0.03,2040470588,2040470588,,,,51300000,8900000,100000,60300000,677500000,,,,,,,677500000,,737800000,56200000,,,,,56200000,242900000,,78500000,4000000,325400000,,,381600000,,,115900000,-125100000,365400000,356200000,737800000,,737800000,54200000,57100000,41400000,,,,,,,-1800000,150900000,-361400000,,,,30200000,-331200000,,128400000,,,51800000,180200000,,180200000,,,-210500000,0.7161
1995,281100000,63900000,217200000,0.7727,,,,,86700000,86700000,150600000,,20900000,82400000,177200000,0.6304,130500000,0.4642,-56600000,73900000,0.2629,31500000,42400000,0.1508,0.02,0.02,2224262295,2224262295,,,,64000000,,100000,64100000,836400000,,,,,,-100000,836300000,,900400000,54300000,,,,,54300000,237700000,,105600000,6500000,349800000,,,404100000,,,158300000,-203400000,541400000,496300000,900400000,,900400000,42400000,82400000,28900000,,,,,,,-5800000,147900000,-248300000,,,,9500000,-238800000,,96000000,,,-5100000,90900000,,90900000,,,-100400000,0.7329
1996,636800000,129900000,506900000,0.7960,,,,,190100000,190100000,320000000,,26700000,182400000,394700000,0.6198,316800000,0.4975,-131200000,185600000,0.2915,90600000,95000000,0.1492,0.04,0.04,2666666667,2666666667,300000,,300000,150400000,,,150700000,1912000000,,,,,,-100000,1911900000,,2062600000,151500000,,,,,151500000,588200000,,224300000,24400000,836900000,,,988400000,,,253300000,-381300000,1202200000,1074200000,2062600000,,2062600000,95000000,182400000,82200000,,,,,,,11000000,370600000,-1214600000,,,,11000000,-1203600000,,482800000,,,350500000,833300000,,833300000,300000,,-844000000,0.7294
1997,920657613,357398142,563259471,0.6118,,,,,301644031,301644031,659042173,,,288777698,504646175,0.5481,,,-45746963,215868477,0.2345,104360257,111508220,0.1211,0.04,0.04,3162208000,3162208000,,,,184417441,,,184417441,2746247320,,,,,,,2746247320,,2930664761,204431737,,,,,204431737,1136526090,,318799142,67190851,1522516083,,,1726947820,,,364546104,-663330951,1502501788,1203716941,2930664761,,2930664761,111508220,288777698,94353109,,,,,,,25732667,520371694,-1153681201,,,,34310222,-1119370979,,18584703,,,580414582,598999285,,598999285,,,-633309507,0.6995
1998,877708978,329721362,547987616,0.6243,,,,,345201238,345201238,674922600,,75851393,326625387,527863776,0.6014,202786378,0.2310,-77399382,125386996,0.1429,66563467,58823529,0.0670,0.02,0.02,3193888000,3193888000,,,,143962848,49535604,,193498452,3034055728,,,,,,20123839,3054179567,,3247678019,136222910,,,,,136222910,1425696594,,374613003,34055728,1834365325,,,1970588235,,,424148607,-984520124,1837461300,1277089783,3247678018,1,3247678019,58823529,326625387,55727554,,,,,,,-72755417,368421053,-741486069,,,,131578948,-609907121,,13931889,,,227554179,241486068,,241486068,,,-373065016,0.6534
1999,1287615741,439814815,847800926,0.6584,,,,,400752315,400752315,840567130,,,383391204,736400463,0.5719,,,-94039352,353009259,0.2742,153356481,199652778,0.1551,0.06,0.06,3566528000,3566528000,,,,250289352,46296296,,296585648,4554398148,,,,,,,4554398148,,4850983796,260416667,,,,,260416667,2157118056,,504918981,36168982,2698206019,,,2958622685,,,623553241,-1358506944,2627314814,1892361111,4850983796,,4850983796,199652778,383391204,137442130,,-54976852,,,,-54976852,2893518,668402778,-1916956019,,,,95486112,-1821469907,,403645833,,,749421297,1153067130,,1153067130,,,-1248553241,0.6915
2000,3222855429,1039292142,2183563287,0.6775,,,,,721355729,721355729,1760647871,,161967606,644871026,2102579483,0.6524,1462207558,0.4537,-166466707,1295740851,0.4020,511397720,784343131,0.2434,0.84,0.84,933609248,3676960000,28494301,,28494301,550389922,34493101,-1499700,611877624,7141571686,,,,,,22495501,7164067187,,7775944811,673365327,16496701,,,-1499700,688362328,2455008998,,1243251350,172465507,3870725855,,,4559088182,,,1406718656,-1982603479,3792741452,3216856629,7775944811,,7775944811,784343131,644871026,455908818,,-55488902,,,,-55488902,2999400,1832633473,-1295740852,-722855429,,,224955009,-1793641272,,65986803,,-4499100,-71985603,-10497900,,-10497900,28494301,,536892621,0.6672
2001,3560967845,1311684177,2249283668,0.6316,,,,,1010824578,1010824578,2322508755,,138490926,904170646,2106017191,0.5914,1214581344,0.3411,-81184337,1133397007,0.3183,359758039,703597580,0.1976,0.72,0.69,968375251,1003208894,14326648,,14326648,509391913,,,523718561,8443170965,,,,,,74816937,8517987902,,9041706463,249920408,15918497,,,264247055,530085960,2669531996,,1779687997,194205668,4643425661,,,5173511621,,,1980261063,-2844635466,4732569245,3868194842,9041706463,,9041706463,703597580,904170646,283349252,,-41388093,,,,-41388093,38204394,1887933779,-1948424069,,,,11142948,-1937281121,,42979943,-113021331,-47755492,154409424,36612544,,-14326647,14326648,28653295,-60490290,0.6281
2002,4082467737,1534466478,2548001259,0.6241,,,,,1438463960,1438463960,2972930438,,158954989,1314132830,2456720177,0.6018,1109537299,0.2718,-62952471,1046584828,0.2564,409191061,574441297,0.1407,0.56,0.54,1019096054,1054563434,29902424,,29902424,744412968,,,774315392,12500786906,,,,,,83412024,12584198930,,13358514322,336795719,23607177,,,428076802,788479698,4074598678,,3186968839,440667296,7702234813,,,8490714511,125904942,,2414227258,23607177,,4867799811,13358514322,,13358514322,574441297,1314132830,401322002,,-157381177,,,,-157381177,-110166825,2022348127,-1751652502,-843563110,,,51935788,-2543279824,,83412024,-9442871,-58231036,520931697,536669814,,14164306,29902424,15738118,270695625,0.6358
