,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1993,46200000,,,,,14200000,,14200000,,,,54400000,18000000,7400000,44400000,0.9610,,,,17700000,0.3831,5700000,13300000,0.2879,0.03,0.03,458365015,458365015,90300000,,90300000,,,,,27200000,,,,,,,,924600000,924600000,,,,,,,,,,,,834200000,,834200000,,,39300000,,51100000,90400000,924600000,,924600000,13300000,7400000,-1400000,,,,,,,100000,19400000,-3600000,,-203900000,195200000,400000,-8300000,,,,-4200000,-19900000,-24100000,,-24100000,,102500000,15800000
1994,51800000,,,,,16400000,,16400000,,,,61500000,21300000,8300000,49100000,0.9479,,,,19500000,0.3764,6400000,13100000,0.2529,0.03,0.03,107374998,107374998,83800000,,83800000,,,,,29500000,,,,,,,,1012600000,1012600000,,,,,908700000,908700000,,,,,,,,908700000,,,17800000,,86100000,103900000,1012600000,,1012600000,13100000,8300000,-100000,,-900000,,,,,-600000,19800000,-2400000,,-167600000,154200000,-6000000,-19400000,,,,-5300000,-12300000,-17600000,,-17600000,,100700000,17400000
1995,57200000,,,,,16700000,,16700000,,,,70600000,27700000,5300000,57800000,1.0105,,,,24800000,0.4336,8400000,16400000,0.2867,0.15,0.15,108078203,108078203,85900000,,85900000,,,,,30100000,,,,,,,,1062300000,1062300000,,,,,947400000,947400000,,,,,,,,947400000,,,28100000,,86800000,114900000,1062300000,,1062300000,16400000,5300000,400000,,-700000,,,,,-2000000,19400000,-3100000,,-160900000,181900000,-53200000,-32200000,,,,-5900000,19600000,13700000,,13700000,,83600000,16300000
1996,66200000,,,,,19900000,,19900000,,,,84200000,33800000,6000000,67300000,1.0166,,,,27500000,0.4154,9400000,18100000,0.2734,0.16,0.16,115217027,115217027,126900000,,126900000,,,,,34500000,,,,,,,,1262000000,1262000000,,,,,1130900000,1130900000,,,,,,,,1130800000,,,27400000,,103800000,131200000,1262000000,,1262000000,18100000,6000000,300000,,600000,,,,,1100000,26100000,-3700000,,-169800000,182500000,-38400000,-25700000,,,,-7000000,40100000,33100000,,33100000,,92500000,22400000
1997,75000000,,,,,22400000,,22400000,,,,95900000,39500000,5600000,75300000,1.0040,,,,30200000,0.4027,10100000,20100000,0.2680,0.17,0.17,118612914,119639866,203700000,,203700000,,,1305200000,1508900000,41500000,,,23100000,,,,64600000,,1573500000,,,,,1420600000,1420600000,4700000,,,,4700000,,,1425300000,,,25000000,,123200000,148200000,1573500000,,1573500000,20100000,5600000,-100000,,-5400000,,,,,1100000,21300000,-4700000,,-418100000,368000000,19000000,-31100000,,,,-8000000,95100000,87100000,,87100000,,126000000,16600000
1998,88000000,,,,,26700000,,26700000,,,,111900000,46300000,8500000,89200000,1.0136,,,,34400000,0.3909,11100000,23300000,0.2648,0.19,0.19,124462700,124996875,200500000,,200500000,,,1421400000,1621900000,42900000,,,21800000,,,,64700000,,1686600000,,,,,,,,,,,,1517200000,,1517200000,,,8000000,,161400000,169400000,1686600000,,1686600000,23300000,8500000,-100000,,2900000,,,,,1100000,35700000,-4300000,,-357000000,346600000,-41900000,-52300000,,,,-9100000,10300000,1200000,,1200000,,215800000,31400000
1999,91200000,,,,,26900000,,26900000,,,,110000000,43300000,8800000,89300000,0.9792,,,,37200000,0.4079,11500000,25700000,0.2818,0.21,0.21,124512391,124996875,119200000,,119200000,,,1542400000,1661600000,41600000,,,20200000,,,,61800000,,1723400000,,9600000,,,,9600000,,,,,,1535100000,,1544700000,,99700000,22500000,,56500000,178700000,1723400000,,1723400000,25700000,8800000,-200000,,-2600000,,,,,1800000,33500000,-4100000,,-197500000,155700000,-22600000,-64400000,,,,-11000000,29500000,18500000,,-12300000,188000000,200300000,29400000
2000,95068882,,,,,27077436,,27077436,,,,117950595,48829042,6861348,96669034,1.0168,,,,40978644,0.4310,12662597,28316047,0.2978,0.23,0.23,124190084,124627373,100404762,,100404762,,,1594803415,1695208177,40090733,,,18515304,,,,58606037,,1753814214,,26164359,,,,26164359,,,,,,1531528967,,1557693326,,99830020,38003195,,58287673,196120888,1753814214,,1753814214,28316047,6861348,-304240,,-1540887,,,,,1857446,35189714,-2507214,,-99432798,109358283,-65943411,-56017926,,,,-12543863,7932729,-4611134,,-25439346,162530712,187970058,32682500
2001,99217323,,,,,28685294,,28685294,,,,116472845,44834012,5679082,92694670,0.9343,,,,42181576,0.4251,12827071,29354505,0.2959,0.24,0.24,123335173,123855574,113524499,,113524499,,,1750391304,1863915803,42012431,,,23765896,,,,65778327,,1929694130,,,,,,,,,,,,1716040117,,1716040117,,123332520,28375353,,61946140,213654013,1929694130,,1929694130,29354505,5679082,-188982,,1786846,,,,,3573343,40204794,-5151260,,-930851636,895382861,-44708510,-80177285,,,,-13921211,76488204,62566993,,22594502,185125214,162530712,35053534
2002,110034687,,,,,31992733,,31992733,,,,104861915,24379704,6203013,79165720,0.7195,,,,48583003,0.4415,14630453,33952550,0.3086,0.28,0.27,123460732,123911318,110761070,,110761070,,,1044689264,1155450334,40605401,,,24870788,772256413,,,837732602,2830915538,1993182936,,,,,,,,,,,,1754415291,,1754415291,,123642010,45647522,11390426,58087687,238767645,1993182936,,1993182936,33952550,6203013,350415,,1187444,,,,,2412524,44105946,-2913886,,-974386777,935160966,-29350381,-68576192,,,,-16052983,33834661,17781678,,-6688569,178436645,185125214,41192060
