,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1996,,,,,,,,,550430.0,550430,550430,,,37994,-512436,-inf,,,-45660,-596090.0,-inf,,-596090,-inf,-0.16,-0.16,3840642,3840642,4467,,4467,22767,131285,120308,278827,483357,,,,,,158935.0,642292,,921119,98680.0,299838.0,,,265830.0,664348,,,,,,,,664348,,3841,-844720.0,-39299.0,1136949,256771,921119,,921119,-596090,37994,,,25471,,-131285,,-385521,8900,-523725,-140505,,,,,-140505,-98000.0,292252.0,,,381716.0,575968.0,,-88262,4467,92729,-664230,8.875,9.375,6.625,7.875,7.875,106000.0,0,0,7.875
1997,69518.0,47882.0,21636.0,0.3112,,457439.0,,457439.0,1024862.0,1482301,1530183,,,189563,-1220109,-17.551,-1460665.0,-21.0113,56096,,,,-1409672,-20.2778,-0.33,-0.33,4246888,4246888,501449,,501449,76159,303704,91320,972632,880475,1694111.0,24822.0,1718933.0,,,4414.0,2603822,,3576454,219077.0,55380.0,,,16032.0,290489,,,,,,,,290489,,4562,-2254392.0,-150627.0,5686422,3285965,3576454,,3576454,-1409672,189563,,,1067664,,-172419,,682143,-860958,-1013403,-469392,,-400000.0,,,-869392,,2624235.0,,,-244458.0,2379777.0,,496982,501449,4467,-1482795,5.875,7.25,3.77345,5.1875,5.1875,209650.0,0,0,5.1875
1998,373247.0,266874.0,106373.0,0.285,,811070.0,,811070.0,1383252.0,2194322,2461196,,,153360,-4114469,-11.0234,-2087949.0,-5.594,-1836545,,,,-4267829,-11.4343,-1.2,-1.2,3555799,3555799,278822,,278822,93434,138852,173052,684160,1082586,,55542.0,55542.0,,,854.0,1138982,,1823142,350878.0,1147500.0,,,17072.0,1515450,,,,,,,,1515450,,4619,-6522221.0,-301686.0,7126980,307692,1823142,,1823142,-4267829,153360,,,-1513433,,24140,,-831290,4586410,-1041492,-357005,,,,,-357005,,13750.0,-230000.0,,1392120.0,1175870.0,,-222627,278822,501449,-1398497,2.5,2.90625,1.65625,2.09375,2.09375,106650.0,0,0,2.09375
1999,29797.0,41244.0,-11447.0,-0.3842,,502901.0,,502901.0,894148.0,1397049,1438293,,,213804,-1565542,-52.5403,-1408496.0,-47.2697,-240000,,,,-1779346,-59.7156,-0.31,-0.31,5701524,5701524,3291,,3291,1563,40313,13805,58972,934298,,62417.0,62417.0,,,15854.0,1012569,,1071541,316337.0,6000.0,,,42125.0,364462,,,,,,,,364462,,6816,-8301567.0,-465510.0,9467340,707079,1071541,,1071541,-1779346,213804,,,525800,,-10964,,-305490,341408,-698334,-92697,,,,,-92697,,477000.0,,,38500.0,515500.0,,-275531,3291,278822,-791031,1.28125,1.78125,0.9844,1.375,1.375,148900.0,0,0,1.375
2000,60039.0,118990.0,-58951.0,-0.9819,,1070242.0,,1070242.0,804114.0,1874356,1993346,,,225911,-1671801,-27.8453,-1933307.0,-32.2009,516,,,,-1897712,-31.608,-0.23,-0.23,8413121,8413121,22483,,22483,18864,367080,10035,418462,834427,,16882.0,16882.0,,,11878.0,863187,,1281649,239662.0,77000.0,,,136963.0,453625,,,,,,,,453625,,11163,-10199279.0,-635510.0,11651650,828024,1281649,,1281649,-1897712,225911,,,270327,,-326767,,-35163,10187,-1391287,-136099,,,,70000.0,-66099,,1482578.0,,,-6000.0,1476578.0,,19192,22483,3291,-1527386,2.76565,3.96875,2.125,2.84375,2.84375,408950.0,0,0,2.84375
2001,116336.0,126572.0,-10236.0,-0.088,,2527625.0,,2527625.0,930591.0,3458216,3584788,,,175383,-3190845,-27.4278,-3468452.0,-29.8141,-5125,,,,-3366228,-28.9354,-0.28,-0.28,12106491,12106491,530052,,530052,13678,400920,20160,964810,842117,,41940.0,41940.0,,,7180.0,891237,,1856047,225872.0,77000.0,,,52837.0,355709,,,,,,,,355709,,13292,-13565507.0,-807460.0,15860013,1500338,1856047,,1856047,-3366228,175383,,,644264,,-33840,,609101,555798,-1990783,-192140,,,,-875.0,-193015,,2693597.0,,,-2230.0,2691367.0,,507569,530052,22483,-2182923,3.79375,4.445,2.84375,3.74375,3.74375,472250.0,0,0,3.74375
2002,506250.0,525154.0,-18904.0,-0.0373,,1497185.0,,1497185.0,1041400.0,2538585,3063739,,,222742,-2303669,-4.5505,-2557489.0,-5.0518,17818,,,,-2526411,-4.9904,-0.19,-0.19,13662411,13662411,774345,,774345,102996,407136,56228,1340705,615556,,82080.0,82080.0,,,7180.0,704816,,2045521,95584.0,,,,19992.0,115576,,,,,,,,115576,,14188,-17357600.0,-976840.0,20250197,1929945,2045521,,2045521,-2526411,222742,,,616028,,-6216,,1225129,-32221,-1719862,-277890,,,,256475.0,-21415,,1566901.0,,,418668.0,1985569.0,,244293,774345,530052,-1997752,2.87,3.22,2.385,2.845,2.845,296050.0,0,0,2.845
2003,1040246.0,976132.0,64114.0,0.0616,,2806542.0,,2806542.0,366607.0,3173149,4149281,,,298625,-2793347,-2.6853,-3109035.0,-2.9887,-67316,,,,-3091972,-2.9723,-0.21,-0.21,14796744,14796744,2490604,,2490604,128481,464984,52667,3136736,1302787,,101052.0,101052.0,,,43180.0,1447019,,4583755,93880.0,,,,1504.0,95384,,,,,,,,95384,,17385,-21669572.0,-353353.0,26493911,4488371,4583755,,4583755,-3091972,298625,,,1816223,,-97444,,3041352,-1133645,-2110769,-984267,,,,-20560.0,-1004827,,4479350.0,,,352505.0,4831855.0,,1716259,2490604,774345,-3095036,3.54,5.01,3.155,4.065,4.065,529950.0,0,0,4.065
2004,1419124.0,1114230.0,304894.0,0.2148,572002.0,4177661.0,,4177661.0,296232.0,5045895,6160125,,,296232,-4425023,-3.1181,-4741001.0,-3.3408,2512,,,,-4721255,-3.3269,-0.26,-0.26,17846910,17846910,1591289,,1591289,167002,557516,99007,2414814,1445993,,156792.0,156792.0,,,43180.0,1645965,,4060779,42866.0,,,,15817.0,58683,,,,,,,,58683,,18429,-26390827.0,-219988.0,30594482,4002096,4060779,,4060779,-4721255,296232,,,-685221,,-92532,,2356131,2912661,-2197583,-436517,,,,-57847.0,-494364,,1776000.0,,,16632.0,1792632.0,,-899315,1591289,2490604,-2634100,8.575,10.005,7.05,8.524999999999999,8.524999999999999,846600.0,0,0,8.524999999999999
2005,1681091.0,1233181.0,447910.0,0.2664,880748.0,9286524.0,,9286524.0,403780.0,10571052,11804233,,,605714,-9467294,-5.6316,-10123142.0,-6.0218,-3101,,,,-10073008,-5.9919,-0.53,-0.53,18931779,18931779,2122320,,2122320,168838,646798,143392,3081348,1141315,,368011.0,368011.0,,,36000.0,1545326,,4626674,49904.0,,,7500.0,27424.0,84828,,,,,,,,84828,,19505,-36463835.0,-1000000.0,41986176,4541846,4626674,,4626674,-10073008,605714,,,640389,,-89282,,2996520,6208007,-2618898,-75645,,,,-88426.0,-164071,,3314000.0,,,,3314000.0,,531031,2122320,1591289,-2694543,6.255,7.005,5.025,6.1,6.1,516350.0,0,0,6.1
