,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2004,52500000,,,,,,,,103900000.0,103900000.0,103900000,,-10700000,8825000.0,231425000,4.4081,,,-10800000.0,233300000,4.4438,50500000.0,182800000,3.4819,2.44,2.44,74913115,74913115,17000000.0,,17000000.0,,,,,,,,,,40000000.0,,,2694000000.0,2694000000,,,,,969000000.0,969000000.0,197000000.0,,,,197000000.0,,,1166000000,,1000000.0,568000000.0,78960000.0,879652000.0,1527612000,2693612000,388000.0,2694000000,182800000.0,8825000.0,34426000.0,,-969000000.0,133936000.0,,-8311000.0,-969000000.0,698370000.0,-44579000.0,,39784000.0,-813485000.0,795967000.0,,22266000.0,-200000000.0,,-5986000.0,-4558000.0,216638000.0,6094000.0,832000.0,-15387000.0,16978000.0,32365000.0,-44579000.0,17.0,17.74,16.4,17.0,13.04,6193700.0,0.06,0.06,13.1
2005,-3500000,,3500000.0,-1.0,,,,,51400000.0,51400000.0,51400000,,-13000000,7026000.0,223626000,-63.8931,,,-13500000.0,229600000,-65.6,41200000.0,188400000,-53.8286,2.55,2.53,73901176,74485375,6000000.0,,6000000.0,3000000.0,,6181000000.0,6190000000.0,,85417000000.0,,85417000000.0,,27000000.0,-88958000000.0,-3514000000.0,,2676000000,,,,26629000000.0,-25811000000.0,818000000.0,197000000.0,,,,197000000.0,,,1015000000,,1000000.0,748000000.0,45832000.0,866681000.0,1661513000,2676513000,-513000.0,2676000000,188400000.0,7026000.0,-4304000.0,,6341000000.0,25660000.0,,-59062000.0,5372000000.0,-6356315000.0,175807000.0,,,-956803000.0,803252000.0,,-153551000.0,,356000.0,-19014000.0,-9012000.0,-4267000.0,-31937000.0,-1107000.0,-10788000.0,6190000.0,16978000.0,175807000.0,21.450000000000003,23.705,20.595,22.39,17.3,3325900.0,0.12,0.18,17.48
2006,5500000,,5500000.0,1.0,,,,,118300000.0,118300000.0,118300000,,-13000000,6075000.0,182975000,33.2682,,,-13700000.0,190000000,34.5455,30200000.0,159700000,29.0364,2.18,2.15,73272477,74294884,5000000.0,,5000000.0,,,4780000000.0,4785000000.0,,85417000000.0,,85417000000.0,,40000000.0,-87307000000.0,-1850000000.0,,2935000000,,,7196000.0,39906000000.0,-38968000000.0,938000000.0,347000000.0,,,,347000000.0,,,1285000000,,1000000.0,897000000.0,41883000.0,710878000.0,1650761000,2935761000,-761000.0,2935000000,159700000.0,6075000.0,11596000.0,,-1525000000.0,-5095000.0,,85209000.0,3847000000.0,1609203000.0,261574000.0,,,-883221000.0,864528000.0,-209768000.0,-228461000.0,,501000.0,-171063000.0,-10458000.0,145954000.0,-35066000.0,548000.0,-1405000.0,4785000.0,6190000.0,261574000.0,25.48,26.12,24.645,25.485,19.755,2536150.0,0.14,0.32,20.075
2007,-658500000,,,,,,,,140200000.0,140200000.0,140200000,,-23500000,2649000.0,-483951000,0.7349,,,-23500000.0,-463000000,0.7031,-159800000.0,-303300000,0.4606,-4.46,-4.46,67998206,67998206,8000000.0,,8000000.0,,,,,,,,,,,148000000.0,,3800000000.0,3800000000,,,635000.0,,1787000000.0,1787000000.0,347000000.0,,,,347000000.0,,,2134000000,,1000000.0,585000000.0,56629000.0,1023941000.0,1666570000,3800570000,-570000.0,3800000000,-303300000.0,2649000.0,-172136000.0,,-5634000000.0,-28206000.0,,-18759000.0,-1787000000.0,6492637000.0,385850000.0,,,-1450979000.0,786590000.0,,-664389000.0,,304643000.0,-9349000.0,-11032000.0,-2826000.0,281436000.0,366000.0,3263000.0,8048000.0,4785000.0,385850000.0,26.875,28.765,24.905,26.855,21.015,10266900.0,0.16,0.48,21.495
2008,38000000,,38000000.0,1.0,,,,1336000.0,416264000.0,417600000.0,417600000,,-23000000,,89300000,2.35,,,-23300000.0,112300000,2.9553,43400000.0,68900000,1.8132,0.76,0.76,86977000,88063000,12000000.0,,12000000.0,21000000.0,,12272000000.0,12305000000.0,,85417000000.0,,85417000000.0,,,-93166000000.0,-7749000000.0,,4556000000,,,,129118000000.0,-126836000000.0,2282000000.0,347000000.0,,,,347000000.0,,,2629000000,,1000000.0,638000000.0,2887000.0,1284335000.0,1926222000,4555222000,778000.0,4556000000,68900000.0,,43116000.0,,11810000000.0,12059000.0,,,10023000000.0,-11495027000.0,426989000.0,,,-1272024000.0,622409000.0,,-649615000.0,,249392000.0,,-16015000.0,-4041000.0,229336000.0,-2453000.0,4257000.0,12305000.0,8048000.0,426989000.0,20.275,22.775,14.06,17.125,13.48,37185650.0,0.18,0.6599999999999999,14.14
2009,-337800000,,337800000.0,-1.0,,,,,779800000.0,779800000.0,779800000,,-62000000,,72100000,-0.2134,,,-62800000.0,132900000,-0.3934,36900000.0,97200000,-0.2877,0.77,0.75,126500000,129100000,44000000.0,,44000000.0,,,10808000000.0,10852000000.0,,,,,,,1158000000.0,,5741000000.0,16593000000,,,,141814000000.0,-129658000000.0,12156000000.0,917000000.0,,,,917000000.0,,,13073000000,,2000000.0,790000000.0,141814000.0,2586694000.0,3520508000,16593508000,-508000.0,16593000000,97200000.0,,-180391000.0,,-11327000000.0,148398000.0,,,-1304000000.0,11689361000.0,279170000.0,,-458998000.0,-2684768000.0,1737195000.0,9350000.0,-1397221000.0,-14823000.0,1190068000.0,-3676000.0,-22332000.0,-683000.0,1148554000.0,1325000.0,31828000.0,44133000.0,12305000.0,279170000.0,13.010000000000002,15.73,10.46,13.54,10.835,34828800.0,0.18,0.8399999999999999,11.675
2010,-155100000,,155100000.0,-1.0,,,,,691900000.0,691900000.0,691900000,,99621000,,648921000,-4.1839,,,-99600000.0,549300000,-3.5416,55600000.0,493700000,-3.1831,2.98,2.9,184000000,188900000,108000000.0,,108000000.0,,,10729000000.0,10837000000.0,,,,,,,9005000000.0,9005000000.0,,19842000000,,,93020000.0,6972894000.0,8082106000.0,15055000000.0,1053000000.0,,,,1053000000.0,,,16108000000,,2000000.0,1032000000.0,110645000.0,2654119000.0,3798764000,19906764000,-64764000.0,19842000000,493700000.0,,111760000.0,,-2914000000.0,376478000.0,,,-4218000000.0,2412530000.0,103990000.0,,,-2461692000.0,2695197000.0,443783000.0,677288000.0,-20891000.0,,-10457000.0,-33190000.0,-652896000.0,-717434000.0,-798000.0,63046000.0,107179000.0,44133000.0,103990000.0,18.225,21.38,16.755000000000003,17.405,14.135000000000002,54182700.0,0.18,1.0199999999999998,15.155
2011,553800000,,553800000.0,1.0,,,,,730400000.0,730400000.0,730400000,,99112000,,1133512000,2.0468,,,-99100000.0,1034500000,1.868,258800000.0,775600000,1.4005,4.23,4.18,183400000,185500000,215000000.0,,215000000.0,76000000.0,,11022000000.0,11313000000.0,,,,,,,6779000000.0,6779000000.0,,18092000000,,,,5962799000.0,6372201000.0,12335000000.0,1038000000.0,,,,1038000000.0,,,13373000000,,2000000.0,1775000000.0,367499000.0,2573937000.0,4718436000,18091436000,564000.0,18092000000,775600000.0,,385746000.0,,3196000000.0,138479000.0,,,-1022000000.0,-3681727000.0,675619000.0,,,-2308078000.0,2090435000.0,778992000.0,561349000.0,-22137000.0,,-23311000.0,-33035000.0,-1054472000.0,-1132955000.0,2142000.0,106155000.0,214544000.0,108389000.0,675619000.0,14.635,15.85,13.675,14.305,11.665,47382950.0,0.18,1.1999999999999995,12.864999999999998
2012,763000000,,,,,,,,,,631000000,,92000000,,224000000,0.2936,,,108000000.0,132000000,0.173,22000000.0,110000000,0.1442,0.58,0.57,189200000,190700000,138000000.0,10873000000.0,11011000000.0,1520000000.0,,,,,,,,13561000000.0,,,,17242000000.0,17242000000,219000000.0,,,,,,836000000.0,,,,836000000.0,13084000000.0,,12248000000,,2000000.0,1749000000.0,515000000.0,,4994000000,17242000000,,17242000000,110000000.0,,-35000000.0,,1022000000.0,48000000.0,,,,-1262000000.0,-165000000.0,,-91000000.0,-1649000000.0,2046000000.0,637000000.0,943000000.0,-209000000.0,173000000.0,-24000000.0,-69000000.0,-727000000.0,-856000000.0,1000000.0,-77000000.0,138000000.0,215000000.0,-165000000.0,13.985,14.77,13.175,14.025,11.735,39206150.0,0.36,1.5599999999999996,13.294999999999998
2013,1262000000,,,,,,,,,,120000000,,82000000,,1224000000,0.9699,,,,1142000000,0.9049,334000000.0,808000000,0.6403,4.33,4.3,186600000,187600000,184000000.0,10615000000.0,10799000000.0,1086000000.0,,,,,,,,13180000000.0,,,,16287000000.0,16287000000,148000000.0,,44000000.0,,,,816000000.0,,,,816000000.0,11988000000.0,,11172000000,,2000000.0,2482000000.0,160000000.0,,5115000000,16287000000,,16287000000,808000000.0,,177000000.0,,,86000000.0,,,,-741000000.0,244000000.0,,,-1973000000.0,1912000000.0,742000000.0,681000000.0,-27000000.0,,-264000000.0,-75000000.0,-512000000.0,-878000000.0,-1000000.0,46000000.0,184000000.0,138000000.0,244000000.0,20.47,22.14,19.375,20.62,17.575000000000003,42594100.0,0.4,1.9599999999999995,19.535000000000004
2014,1739000000,,,,,,,,,,208000000,,92000000,,1623000000,0.9333,,,14000000.0,1531000000,0.8804,443000000.0,1088000000,0.6256,6.3,6.26,172600000,173600000,75000000.0,11258000000.0,11333000000.0,958000000.0,,,,,,,,12660000000.0,,,,14925000000.0,14925000000,107000000.0,,5000000.0,,,,1303000000.0,,,,1303000000.0,10470000000.0,,9167000000,,2000000.0,3494000000.0,370000000.0,,5758000000,14925000000,,14925000000,1088000000.0,,347000000.0,,,108000000.0,,,,-858000000.0,577000000.0,,,-2801000000.0,2286000000.0,419000000.0,-96000000.0,-19000000.0,,-590000000.0,-76000000.0,100000000.0,-585000000.0,-5000000.0,-109000000.0,75000000.0,184000000.0,577000000.0,23.965,25.355,22.45,24.285,21.08,40581650.0,0.44,2.3999999999999995,23.48
2015,1082000000,,1082000000.0,1.0,,,,,722000000.0,722000000.0,722000000,,101000000,,1532000000,1.4159,,,-101000000.0,1431000000,1.3226,375000000.0,1056000000,0.976,7.12,7.08,148100000,149000000,166000000.0,,166000000.0,,,11192000000.0,11358000000.0,,,,,,,3186000000.0,3186000000.0,,14544000000,,,,3996000000.0,3185000000.0,7181000000.0,1300000000.0,,276000000.0,-276000000.0,1300000000.0,,,8481000000,,1000000.0,4478000000.0,237000000.0,1347000000.0,6063000000,14544000000,,14544000000,1056000000.0,,300000000.0,,4177000000.0,-8000000.0,,,4177000000.0,-5585000000.0,-52000000.0,,-800000000.0,-2577000000.0,3902000000.0,469000000.0,994000000.0,-4000000.0,,-555000000.0,-72000000.0,-216000000.0,-847000000.0,-4000000.0,91000000.0,166000000.0,75000000.0,-52000000.0,26.12,27.380000000000003,24.46,26.19,23.105,32037950.0,0.48,2.8799999999999994,25.985
