,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1986,994900000,457300000,537600000,0.5404,,,,329400000,18100000.0,347500000,804800000,,,18100000,181400000,0.1823,190100000,0.1911,-26800000,163300000,0.1641,76900000,86400000,0.0868,0.09,0.09,904845506,904845506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86,0.91,0.805,0.885,0.0,2234142.5,0.2626,0.5274,0.5274
1987,1098100000,514200000,583900000,0.5317,,,,381300000,20500000.0,401800000,916000000,,,20500000,182300000,0.166,182100000,0.1658,-20300000,161800000,0.1473,72200000,89600000,0.0816,0.1,0.1,898185484,898185484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.085,1.16,1.02,1.085,0.0,3195400.0,0.3928,0.9202,0.9202
1988,1066600000,489300000,577300000,0.5413,,,,364100000,21500000.0,385600000,874900000,,,21500000,196900000,0.1846,191700000,0.1797,-16300000,175400000,0.1644,72000000,103400000,0.0969,0.12,0.12,893229167,893229167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,1.265,1.17,1.2,0.0,1803885.0,0.4796,1.3998,1.3998
1989,1005800000,412700000,593100000,0.5897,,,,363600000,21100000.0,384700000,797400000,,,21100000,246900000,0.2455,208400000,0.2072,17400000,225800000,0.2245,81300000,144500000,0.1437,0.18,0.18,789473684,789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144500000.0,21100000.0,11200000.0,,-18100000.0,,-6200000.0,,,-20500000.0,138200000.0,-38000000.0,,,,39900000.0,1900000.0,,,,-43000000.0,-50700000.0,-93700000.0,,-93700000.0,,49100000.0,100200000.0,1.67,1.835,1.63,1.81,0.0,1540271.5,0.5932000000000001,1.993,1.993
1990,1016600000,392100000,624500000,0.6143,,,,374000000,25400000.0,399400000,791500000,,,25400000,183200000,0.1802,225100000,0.2214,-67300000,157800000,0.1552,76800000,81000000,0.0797,0.1,0.1,786132812,786132812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81000000.0,25400000.0,15900000.0,,,,-47900000.0,,,3100000.0,125400000.0,-50100000.0,,,,13800000.0,-36300000.0,,,,-53100000.0,-25800000.0,-78900000.0,,-78900000.0,,95600000.0,75300000.0,1.855,1.925,1.715,1.835,0.0,979146.5,0.7061999999999999,2.6992,2.6992
1991,1118900000,426900000,692000000,0.6185,,,,443000000,25500000.0,468500000,895400000,,,25500000,245000000,0.219,223500000,0.1997,-4000000,219500000,0.1962,74300000,145200000,0.1298,0.18,0.18,784140173,784140173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145200000.0,25500000.0,4000000.0,,,,-17400000.0,,,-40300000.0,134400000.0,-51500000.0,,-14400000.0,,700000.0,-65200000.0,,,-20000000.0,-60500000.0,-800000.0,-81300000.0,,-81300000.0,,105800000.0,82900000.0,2.025,2.1,1.97,2.045,0.01,1029986.5,0.7629999999999999,3.4622,3.4721999999999995
1992,1260100000,487000000,773100000,0.6135,,,,509800000,29600000.0,539400000,1026400000,,,29600000,253300000,0.201,233700000,0.1855,-10000000,223700000,0.1775,77300000,146400000,0.1162,0.19,0.19,777166193,777166193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146400000.0,29600000.0,5100000.0,,,,-6500000.0,,,-24900000.0,156200000.0,-52100000.0,,-2500000.0,,-68900000.0,-123500000.0,,,-7000000.0,-65000000.0,-4400000.0,-76400000.0,,-76400000.0,,93700000.0,104100000.0,2.225,2.24,2.18,2.22,0.01,1459302.5,0.836,4.2982,4.308199999999999
1993,1414500000,554700000,859800000,0.6078,,,,569400000,35100000.0,604500000,1159200000,,,35100000,277700000,0.1963,255300000,0.1805,-12700000,242600000,0.1715,86400000,156200000,0.1104,0.2,0.2,776429521,776429521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156200000.0,35100000.0,600000.0,,,,18200000.0,,,1000000.0,192900000.0,-33600000.0,,-10800000.0,,-2900000.0,-47300000.0,,,,-71600000.0,-49000000.0,-120600000.0,,-120600000.0,,50000000.0,159300000.0,2.015,2.1100000000000003,1.98,2.005,0.02,2067502.0,0.9156,5.213799999999999,5.233799999999999
1994,1401400000,538000000,863400000,0.6161,,,,586500000,36600000.0,623100000,1161100000,,,36600000,261300000,0.1865,240300000,0.1715,16900000,257200000,0.1835,96200000,128500000,0.0917,0.17,0.17,736196319,767400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128500000.0,36600000.0,6400000.0,,,,7100000.0,,,49400000.0,220900000.0,-27400000.0,,,18100000.0,28200000.0,18900000.0,,,-407700000.0,-73800000.0,197300000.0,-284200000.0,,-44400000.0,30500000.0,74900000.0,193500000.0,2.29,2.39,2.22,2.29,0.03,782062.0,0.958,6.171799999999999,6.2018
1995,1420200000,552800000,867400000,0.6108,,,,556100000,43500000.0,599600000,1152400000,,,43500000,290500000,0.2045,267800000,0.1886,-20800000,247000000,0.1739,98400000,148600000,0.1046,0.23,0.23,645784884,646837500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148600000.0,43500000.0,18900000.0,,,,-23500000.0,,,-13700000.0,197300000.0,-51100000.0,,,,8900000.0,-42200000.0,,,,-67400000.0,-55800000.0,-123200000.0,,31900000.0,62400000.0,30500000.0,146200000.0,2.675,2.785,2.61,2.6900000000000004,0.06,586859.0,1.228,7.399799999999999,7.459799999999999
