,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2008,,,,,213889.0,1164929.0,,1164929.0,1308569,2687387,2687387,17433.0,,11716.0,-1724041,-inf,-2687387,-inf,-938938.0,,,,-3608892,-inf,-14.0,-14.0,251479,251479,619662,,619662,11547.0,,82471,713680,3402019.0,,,,,,,3402019,,4115699,,,,,927896.0,927896,,,,,,,,927896,,,-6676465,,,3187803,4115699,,4115699,-3608892,11716.0,,19010.0,-22297,,,,,952975.0,-2647488,-69494.0,,,1531848.0,,1462354.0,,1787378.0,,,-153638.0,1633740,,448606,619662,171056.0,-2716982,0.8218,32.0,32.0,32.0,32.0,32.0,107.0,0,0,32.0
2009,,,,,98062.0,1314909.0,,1314909.0,645343,2058314,2058314,6030.0,,9980.0,-2034251,-inf,-2058314,-inf,135846.0,-1922468.0,-inf,-771421.0,-1151047,-inf,-3.0,-3.0,434500,434500,1334398,,1334398,13227.0,,336327,1683952,3396203.0,,,,,,,3396203,,5080155,,,,,198381.0,198381,,,,,,,,198381,,,-7827512,,,4881774,5080155,,5080155,-1151047,9980.0,-771421.0,545423.0,-213631,-199210.0,,,,14083.0,-1566613,-18247.0,,,,,-18247.0,,2402179.0,-102583.0,,,2299596,,714736,1334398,619662.0,-1584860,0.9507,18.5,25.0,11.0,18.5,18.5,885.0,0,0,18.5
2010,,,,,287755.0,2090766.0,,2090766.0,3192578,5571099,5571099,227.0,,843.0,-5570256,-inf,-5571099,-inf,-18163.0,-5589262.0,-inf,,-5589262,-inf,-9.0,-9.0,655376,655376,2211634,,2211634,39541.0,,177100,2428275,3475074.0,,,,,,60000.0,3535074,,5963349,,,,,210281.0,210281,,,,,,,,210281,,,-13416774,,,5753068,5963349,,5963349,-5589262,843.0,,668332.0,94813,-26314.0,,,,-10000.0,-4835274,-10120.0,,,,-69594.0,-79714.0,,2582250.0,-133727.0,,3343701.0,5792224,,877236,2211634,1334398.0,-4845394,1.0027,31.0,33.0,23.5,27.5,27.5,2680.5,0,0,27.5
2011,,,,,213077.0,1344530.0,,1344530.0,1986917,3544524,3544524,2487.0,,5060.0,-3493366,-inf,-3590622,-inf,2487.0,-3588135.0,-inf,,-3588135,-inf,-4.0,-4.0,832954,832954,52411,,52411,23899.0,,19894,96204,2828265.0,,,,,,60000.0,2888265,,2984469,,,,,276769.0,276769,,,,,,,,276769,,,-17776330,3467545.0,,2707700,2984469,,2984469,-3588135,5060.0,,82831.0,239336,15642.0,,,,,-3260908,-129672.0,,-1150851.0,1150851.0,,-129672.0,,1199727.0,-38370.0,,70000.0,1231357,,-2159223,52411,2211634.0,-3390580,0.9807,17.0,21.0,15.0,16.0,16.0,3776.5,0,0,16.0
2012,,,,,127256.0,1031884.0,,1031884.0,1052806,2211946,2211946,4165.0,,10832.0,-3157720,-inf,-1176311,-inf,-74864.0,-1251175.0,-inf,,-1251175,-inf,-0.8,-0.8,1494352,1494352,161236,650000.0,811236,40382.0,,116990,968608,2754509.0,,,,,,,2754509,,3723117,,,,,114612.0,114612,,,,,,,,114612,,,-19027505,3851039.0,,3608505,3723117,,3723117,-1251175,10832.0,,111982.0,-306270,24281.0,,,,139029.0,-1295602,-51937.0,1356764.0,-1000000.0,350000.0,100000.0,754827.0,,670000.0,-20400.0,,,649600,,108825,161236,52411.0,-1347539,1.0067,2.0,2.05,1.45,1.6,1.6,1034.5,0,0,1.6
2013,,,,,99670.0,876093.0,,876093.0,1961099,2936862,2936862,2227.0,,13236.0,-4741578,-inf,-1118910,-inf,2227.0,-1116683.0,-inf,,-1116683,-inf,-0.5,-0.5,2444659,2444659,426810,,426810,5461.0,,87951,520222,2773236.0,,,,,,,2773236,,3293458,,,,,600156.0,600156,,,,,,,,600156,,,-20144188,3909863.0,,2693302,3293458,,3293458,-1116683,13236.0,,,549504,34921.0,,,,,-553943,-31963.0,,,650000.0,,618037.0,,209000.0,,,-7520.0,201480,,265574,426810,161236.0,-585906,0.9413,0.4,0.5,0.4,0.4,0.4,700.0,0,0,0.4
2014,,,,,90489.0,536429.0,,536429.0,230670,857588,857588,240.0,52585.0,6618.0,-850730,-inf,-741081,-inf,-2786261.0,-3527342.0,-inf,,-3527342,-inf,-1.07,-1.07,3300689,3300689,53751,,53751,4116.0,,8180,66047,32702.0,,,,,,,32702,,98749,284183.0,218000.0,,,53840.0,556023,,,,,,,,556023,,,-23671530,4076680.0,,-457274,98749,,98749,-3527342,6618.0,,8787.0,-233602,1345.0,,,-70273.0,2786501.0,-959038,,,,,,,,384895.0,,,201084.0,585979,,-373059,53751,426810.0,-959038,0.8604,0.25,0.35,0.2,0.2,0.2,1095.0,0,0,0.2
2015,,,,,6234.0,160036.0,,160036.0,63139,229409,229409,94.0,29528.0,,-238015,-inf,-214088,-inf,-38134.0,-252222.0,-inf,,-252222,-inf,-0.07,-0.07,3436699,3436699,5141,,5141,11529.0,,3771,20441,32702.0,,,,,,,32702,,53143,417771.0,261500.0,,,83368.0,762639,,,,,,,,762639,,,-23923752,4076680.0,,-709496,53143,,53143,-252222,,,,121884,-7413.0,,,,38228.0,-92110,,,,,,,,,,,43500.0,43500,,-48610,5141,53751.0,-92110,0.7224,0.065,0.1149999999999999,0.04,0.065,0.065,1150.0,0,0,0.065
2016,,,,,128090.0,449235.0,,449235.0,746856,1324181,1324181,2123.0,20822.0,298.0,-1340960,-inf,-1291105,-inf,-37899.0,-1329004.0,-inf,,-1329004,-inf,-0.06,-0.06,23239525,23239525,1478284,,1478284,6352.0,,196929,1681565,39554.0,,,,,,,39554,,1721119,180676.0,,,,44855.0,225531,,,,,,,,225531,,,-25252756,5554915.0,,1495588,1721119,,1721119,-1329004,298.0,,38625.0,-372776,5177.0,,,,40022.0,-1622835,-7150.0,,,,,-7150.0,-429000.0,3488767.0,,,43361.0,3103128,,1473143,1478284,5141.0,-1629985,0.7443,0.04,0.04,0.04,0.04,0.04,4600.0,0,0,0.04
2017,,3575.0,-3575.0,-inf,,1291927.0,,1291927.0,3541897,4833824,4837399,6394.0,,3575.0,-4827430,-inf,-4800794,-inf,-56.0,-4800850.0,-inf,,-4800850,-inf,-0.08,-0.08,62565987,62565987,742363,,742363,15314.0,,211979,969656,57520.0,,,,,,,57520,,1027176,,,,,613606.0,613606,,,,,,,,613606,,25067911.0,-30053606,5399265.0,,413570,1027176,,1027176,-4800850,3575.0,,45315.0,372463,-8962.0,,,,6450.0,-4373047,-36391.0,,,,,-36391.0,,1128613.0,,,2544904.0,3673517,,-735921,742363,1478284.0,-4409438,0.7948,0.16,0.21,0.11,0.145,0.145,62900.0,0,0,0.145
